id, t0, t1, t2, t3, t4, t5, t6, t7, t8, t9, Officer, DAPAR, TZADAK, MAVDAK1, MAVDAK2, COMPLETED, EXCEL, GRADE, SOCIO_TIRONUT, SOCIO_PIKUD
11964181, 0.003, 0.447, 0.031, 0.003, 0.031, 0.003, 0.419, 0.031, 0.031, 0.003, 90.0, 27.0, 4.0, , 1, 0, 87.0, 3.0, 29.0
11964769, 0.003, 0.030, 0.003, 0.003, 0.219, 0.003, 0.192, 0.003, 0.084, 0.462, 70.0, 30.0, 4.0, , 1, 0, 83.0, 38.0, 74.0
11964934, 0.415, 0.032, 0.032, 0.003, 0.474, 0.003, 0.003, 0.003, 0.032, 0.003, 50.0, 35.0, 7.0, , 1, 0, 81.0, 60.0, 82.0
11965004, 0.300, 0.241, 0.006, 0.006, 0.006, 0.065, 0.182, 0.065, 0.006, 0.124, 60.0, 32.0, 5.0, , 1, 0, 89.0, 12.0, 19.0
11966152, 0.005, 0.111, 0.374, 0.005, 0.058, 0.005, 0.005, 0.216, 0.163, 0.058, 90.0, 27.0, 4.0, , 1, 0, 84.0, 89.0, 75.0
11966494, 0.003, 0.003, 0.103, 0.137, 0.003, 0.003, 0.303, 0.003, 0.437, 0.003, 70.0, 34.0, 4.0, , 1, 0, 88.0, 4.0, 48.0
11966579, 0.005, 0.455, 0.005, 0.105, 0.005, 0.055, 0.005, 0.005, 0.305, 0.055, 60.0, 33.0, 5.0, , 1, 0, 84.0, 7.0, 
11966589, 0.003, 0.003, 0.086, 0.003, 0.003, 0.003, 0.142, 0.003, 0.447, 0.308, 80.0, 31.0, 5.0, , 1, 0, 80.0, 15.0, 25.0
11969511, 0.013, 0.013, 0.013, 0.013, 0.013, 0.013, 0.138, 0.013, 0.013, 0.762, 60.0, 30.0, 6.0, , 1, 0, 93.0, , 
11972007, 0.148, 0.005, 0.005, 0.005, 0.005, 0.671, 0.005, 0.100, 0.052, 0.005, 50.0, 35.0, , 94.0, 1, 0, 86.0, 26.0, 86.0
11972185, 0.003, 0.003, 0.003, 0.187, 0.029, 0.161, 0.082, 0.003, 0.266, 0.266, 70.0, 37.0, 6.0, , 1, 0, 89.0, 11.0, 19.0
11972755, 0.232, 0.005, 0.005, 0.005, 0.005, 0.050, 0.005, 0.368, 0.005, 0.323, 70.0, 34.0, , 94.0, 1, 0, 87.0, 47.0, 57.0
11972793, 0.784, 0.003, 0.003, 0.003, 0.003, 0.003, 0.191, 0.003, 0.003, 0.003, 80.0, 32.0, 6.0, , 1, 0, 91.0, 63.0, 55.0
11973980, 0.007, 0.007, 0.007, 0.007, 0.073, 0.007, 0.007, 0.407, 0.473, 0.007, 60.0, 28.0, 3.0, , 1, 0, 83.0, , 
11974964, 0.004, 0.004, 0.004, 0.004, 0.004, 0.524, 0.004, 0.004, 0.324, 0.124, 70.0, 33.0, 6.0, , 1, 0, 88.0, 38.0, 42.0
11975110, 0.003, 0.003, 0.033, 0.003, 0.003, 0.488, 0.033, 0.427, 0.003, 0.003, 50.0, 25.0, 4.0, , 0, 0, , 21.0, 21.0
11976168, 0.004, 0.004, 0.004, 0.004, 0.004, 0.164, 0.004, 0.004, 0.244, 0.564, 70.0, 28.0, 6.0, , 1, 0, 85.0, 0.0, 44.0
11976946, 0.003, 0.003, 0.097, 0.066, 0.003, 0.222, 0.003, 0.003, 0.347, 0.253, 60.0, 26.0, 3.0, , 1, 0, 83.0, 47.0, 0.0
11978541, 0.225, 0.142, 0.003, 0.003, 0.003, 0.003, 0.003, 0.197, 0.336, 0.086, 80.0, 33.0, 8.0, , 1, 0, 91.0, 68.0, 76.0
11979298, 0.004, 0.004, 0.004, 0.004, 0.046, 0.004, 0.046, 0.046, 0.004, 0.838, 90.0, 33.0, 3.0, , 1, 0, 90.0, 81.0, 
11980909, 0.155, 0.005, 0.055, 0.355, 0.005, 0.105, 0.005, 0.005, 0.005, 0.305, 70.0, 27.0, 3.0, , 1, 0, 78.0, 64.0, 19.0
11981734, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.871, 0.014, 60.0, 25.0, 3.0, , 1, 0, 83.0, 50.0, 83.0
11981805, 0.315, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.085, 0.546, 80.0, 32.0, 4.0, , 1, 0, 89.0, 21.0, 16.0
11983096, 0.006, 0.006, 0.006, 0.061, 0.006, 0.339, 0.061, 0.506, 0.006, 0.006, 80.0, 27.0, 6.0, , 1, 0, 83.0, 50.0, 74.0
11983823, 0.038, 0.521, 0.003, 0.003, 0.072, 0.003, 0.003, 0.210, 0.003, 0.141, 70.0, 33.0, 5.0, , 1, 0, 82.0, 81.0, 58.0
11984069, 0.031, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.086, 0.669, 0.197, 70.0, 33.0, 6.0, , 1, 0, 90.0, 58.0, 70.0
11984533, 0.009, 0.282, 0.009, 0.282, 0.009, 0.009, 0.009, 0.009, 0.100, 0.282, 80.0, 32.0, 5.0, , 1, 0, 86.0, 53.0, 52.0
11985232, 0.008, 0.623, 0.162, 0.008, 0.008, 0.162, 0.008, 0.008, 0.008, 0.008, 50.0, 34.0, , 92.0, 1, 0, 78.0, 17.0, 7.0
11986575, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.050, 0.641, 0.005, 0.277, 80.0, 24.0, 4.0, , 1, 0, 86.0, , 
11988723, 0.008, 0.175, 0.008, 0.758, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 70.0, 29.0, 6.0, , 1, 0, 82.0, , 77.0
11989799, 0.072, 0.584, 0.095, 0.002, 0.002, 0.002, 0.002, 0.188, 0.002, 0.049, 60.0, 33.0, 6.0, , 1, 0, 86.0, 37.0, 79.0
11990167, 0.003, 0.003, 0.003, 0.066, 0.003, 0.691, 0.003, 0.191, 0.034, 0.003, 70.0, 32.0, 6.0, , 1, 0, 94.0, 67.0, 58.0
11990591, 0.003, 0.648, 0.003, 0.068, 0.003, 0.068, 0.003, 0.003, 0.197, 0.003, 50.0, 32.0, 5.0, , 1, 0, 83.0, 31.0, 46.0
11991043, 0.003, 0.003, 0.003, 0.003, 0.003, 0.906, 0.003, 0.068, 0.003, 0.003, 70.0, 33.0, 6.0, , 1, 1, 94.0, 45.0, 
11991510, 0.124, 0.084, 0.044, 0.004, 0.204, 0.004, 0.004, 0.204, 0.004, 0.324, 70.0, 29.0, 5.0, , 1, 1, 93.0, 37.0, 21.0
11992826, 0.003, 0.117, 0.003, 0.031, 0.460, 0.289, 0.003, 0.031, 0.003, 0.060, 60.0, 29.0, 4.0, , 1, 0, 87.0, 28.0, 
11993737, 0.003, 0.097, 0.003, 0.003, 0.003, 0.003, 0.003, 0.378, 0.316, 0.191, 80.0, 26.0, 4.0, , 1, 0, 86.0, 10.0, 0.0
11996007, 0.009, 0.100, 0.100, 0.100, 0.009, 0.009, 0.282, 0.373, 0.009, 0.009, 80.0, 32.0, 4.0, , 1, 0, 83.0, 48.0, 67.0
11996091, 0.003, 0.003, 0.403, 0.003, 0.003, 0.037, 0.203, 0.003, 0.337, 0.003, 60.0, 32.0, 5.0, , 1, 0, 85.0, 26.0, 25.0
11997269, 0.004, 0.152, 0.004, 0.337, 0.411, 0.078, 0.004, 0.004, 0.004, 0.004, 90.0, 26.0, 7.0, , 1, 0, 85.0, 39.0, 25.0
11997528, 0.003, 0.210, 0.417, 0.003, 0.038, 0.003, 0.141, 0.072, 0.003, 0.107, 70.0, 33.0, 5.0, , 1, 0, 89.0, 29.0, 77.0
11997576, 0.124, 0.364, 0.004, 0.084, 0.084, 0.004, 0.084, 0.004, 0.244, 0.004, 60.0, 32.0, 6.0, , 1, 0, 83.0, 28.0, 54.0
11998051, 0.003, 0.003, 0.003, 0.003, 0.003, 0.057, 0.003, 0.705, 0.219, 0.003, 70.0, 28.0, 5.0, , 1, 0, 86.0, 77.0, 88.0
11998343, 0.003, 0.003, 0.003, 0.431, 0.031, 0.003, 0.031, 0.003, 0.060, 0.431, 80.0, 26.0, 4.0, , 1, 0, 87.0, 3.0, 4.0
11998994, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.596, 0.374, 0.004, 90.0, 40.0, 4.0, , 1, 0, 90.0, 40.0, 83.0
11999641, 0.374, 0.060, 0.003, 0.003, 0.031, 0.003, 0.003, 0.031, 0.117, 0.374, 80.0, 31.0, 6.0, , 1, 0, 91.0, 67.0, 80.0
12003437, 0.006, 0.006, 0.117, 0.006, 0.228, 0.006, 0.006, 0.006, 0.006, 0.617, 70.0, 26.0, 3.0, , 1, 0, 88.0, 66.0, 89.0
12005436, 0.005, 0.005, 0.368, 0.005, 0.005, 0.005, 0.095, 0.323, 0.186, 0.005, 60.0, 32.0, , 95.0, 1, 0, 69.0, 21.0, 18.0
12006595, 0.058, 0.005, 0.005, 0.005, 0.005, 0.689, 0.005, 0.111, 0.005, 0.111, 30.0, , , 93.0, 1, 0, 82.0, 33.0, 6.0
12006651, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.048, 0.874, 0.048, 0.004, 40.0, 30.0, , 93.0, 1, 0, 81.0, 74.0, 67.0
12029835, 0.069, 0.194, 0.631, 0.006, 0.006, 0.006, 0.006, 0.069, 0.006, 0.006, 50.0, 26.0, 3.0, , 1, 0, 87.0, 55.0, 33.0
12030044, 0.002, 0.100, 0.002, 0.002, 0.173, 0.002, 0.661, 0.051, 0.002, 0.002, 70.0, 30.0, 5.0, , 1, 0, 87.0, 25.0, 25.0
12030182, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.337, 0.003, 0.003, 0.637, 70.0, 31.0, 4.0, , 1, 0, 89.0, 24.0, 75.0
12030264, 0.284, 0.004, 0.004, 0.004, 0.044, 0.004, 0.484, 0.004, 0.164, 0.004, 70.0, 33.0, 3.0, , 1, 0, 88.0, 8.0, 23.0
12030336, 0.009, 0.009, 0.009, 0.009, 0.009, 0.009, 0.009, 0.918, 0.009, 0.009, 50.0, 32.0, 2.0, , 1, 0, 90.0, 57.0, 70.0
12041160, 0.003, 0.003, 0.574, 0.003, 0.031, 0.089, 0.003, 0.289, 0.003, 0.003, 70.0, 25.0, 4.0, , 1, 0, 86.0, 42.0, 
12041882, 0.030, 0.138, 0.300, 0.003, 0.057, 0.003, 0.219, 0.003, 0.003, 0.246, 60.0, 35.0, 5.0, , 1, 0, 89.0, 6.0, 22.0
12043171, 0.003, 0.003, 0.354, 0.003, 0.003, 0.003, 0.354, 0.273, 0.003, 0.003, 90.0, 27.0, 6.0, , 1, 0, 85.0, 50.0, 31.0
12046963, 0.003, 0.003, 0.121, 0.003, 0.003, 0.062, 0.003, 0.003, 0.532, 0.268, 70.0, 28.0, 5.0, , 1, 0, 87.0, 62.0, 91.0
12049608, 0.013, 0.013, 0.013, 0.013, 0.013, 0.388, 0.013, 0.013, 0.013, 0.512, 40.0, 29.0, 4.0, , 1, 0, 73.0, 0.0, 0.0
12050370, 0.003, 0.003, 0.003, 0.003, 0.003, 0.055, 0.161, 0.766, 0.003, 0.003, 40.0, 31.0, 6.0, , 1, 0, 86.0, 33.0, 13.0
12051194, 0.004, 0.004, 0.004, 0.048, 0.004, 0.874, 0.048, 0.004, 0.004, 0.004, 90.0, 25.0, 5.0, , 1, 0, 83.0, 50.0, 42.0
12051221, 0.005, 0.005, 0.005, 0.005, 0.141, 0.368, 0.005, 0.005, 0.459, 0.005, 60.0, 27.0, , 93.0, 1, 0, 86.0, 20.0, 
12053848, 0.003, 0.003, 0.447, 0.419, 0.003, 0.003, 0.086, 0.003, 0.003, 0.031, 90.0, 31.0, 6.0, , 1, 0, 87.0, , 18.0
12054022, 0.003, 0.003, 0.202, 0.253, 0.028, 0.003, 0.003, 0.003, 0.352, 0.152, 70.0, 32.0, 8.0, , 1, 0, 85.0, 45.0, 99.0
12054160, 0.008, 0.008, 0.085, 0.008, 0.085, 0.777, 0.008, 0.008, 0.008, 0.008, 60.0, 33.0, 4.0, , 1, 0, 73.0, 33.0, 42.0
12055922, 0.254, 0.004, 0.504, 0.212, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 70.0, 33.0, 6.0, , 1, 0, 88.0, 70.0, 
12056880, 0.011, 0.011, 0.011, 0.456, 0.011, 0.011, 0.456, 0.011, 0.011, 0.011, 70.0, 29.0, , 94.0, 1, 0, 85.0, , 
12057150, 0.002, 0.431, 0.074, 0.002, 0.169, 0.002, 0.002, 0.002, 0.217, 0.098, 90.0, 20.0, 3.0, , 1, 0, 72.0, , 4.0
12057666, 0.003, 0.128, 0.328, 0.102, 0.003, 0.003, 0.403, 0.003, 0.003, 0.028, 80.0, 31.0, 4.0, , 1, 0, 85.0, 39.0, 25.0
12059704, 0.378, 0.053, 0.077, 0.003, 0.003, 0.428, 0.003, 0.053, 0.003, 0.003, 80.0, 28.0, 5.0, , 1, 0, 90.0, 87.0, 95.0
12062347, 0.005, 0.005, 0.005, 0.005, 0.052, 0.005, 0.005, 0.910, 0.005, 0.005, 70.0, 28.0, 2.0, , 1, 0, 84.0, 0.0, 10.0
12063117, 0.005, 0.671, 0.052, 0.052, 0.005, 0.052, 0.005, 0.005, 0.005, 0.148, 80.0, 24.0, , 93.0, 1, 0, 90.0, 9.0, 
12064395, 0.003, 0.003, 0.003, 0.003, 0.003, 0.939, 0.035, 0.003, 0.003, 0.003, 80.0, 32.0, , 94.0, 1, 0, 90.0, 3.0, 
12065032, 0.003, 0.003, 0.003, 0.543, 0.003, 0.435, 0.003, 0.003, 0.003, 0.003, 60.0, 29.0, , 94.0, 1, 0, 85.0, 29.0, 6.0
12067888, 0.002, 0.577, 0.002, 0.002, 0.027, 0.002, 0.002, 0.027, 0.202, 0.152, 60.0, 26.0, 6.0, , 1, 0, 82.0, , 46.0
12072301, 0.003, 0.650, 0.003, 0.032, 0.003, 0.268, 0.032, 0.003, 0.003, 0.003, 80.0, 33.0, , 93.0, 1, 0, 82.0, 41.0, 33.0
12072465, 0.004, 0.124, 0.524, 0.124, 0.004, 0.004, 0.204, 0.004, 0.004, 0.004, 60.0, 32.0, , 93.0, 1, 1, 94.0, 5.0, 
12073347, 0.289, 0.289, 0.003, 0.117, 0.289, 0.003, 0.003, 0.003, 0.003, 0.003, 90.0, 26.0, 5.0, , 1, 0, 91.0, 0.0, 10.0
12076365, 0.004, 0.754, 0.004, 0.004, 0.004, 0.087, 0.004, 0.004, 0.129, 0.004, 60.0, 28.0, 3.0, , 1, 0, 87.0, 50.0, 69.0
12078494, 0.003, 0.003, 0.097, 0.003, 0.159, 0.003, 0.003, 0.284, 0.284, 0.159, 80.0, 32.0, 4.0, , 1, 0, 85.0, , 44.0
12141028, 0.239, 0.055, 0.003, 0.003, 0.292, 0.003, 0.345, 0.003, 0.003, 0.055, 60.0, , 5.0, , 1, 0, 84.0, 22.0, 16.0
12146193, 0.004, 0.004, 0.004, 0.084, 0.004, 0.564, 0.004, 0.084, 0.244, 0.004, 80.0, 33.0, 7.0, , 1, 0, 92.0, 63.0, 
12156512, 0.003, 0.003, 0.597, 0.192, 0.003, 0.003, 0.192, 0.003, 0.003, 0.003, 70.0, 35.0, , 95.0, 1, 0, 93.0, , 
12202040, 0.009, 0.009, 0.100, 0.009, 0.009, 0.736, 0.009, 0.009, 0.009, 0.100, 60.0, 28.0, 7.0, , 1, 0, 89.0, , 8.0
12213303, 0.283, 0.117, 0.006, 0.061, 0.006, 0.006, 0.006, 0.006, 0.006, 0.506, 50.0, 33.0, , 93.0, 1, 0, 86.0, 47.0, 
12226490, 0.035, 0.068, 0.003, 0.035, 0.423, 0.132, 0.035, 0.100, 0.165, 0.003, 50.0, 17.0, 3.0, , 1, 0, 90.0, 19.0, 13.0
12246803, 0.006, 0.172, 0.394, 0.006, 0.006, 0.394, 0.006, 0.006, 0.006, 0.006, 70.0, 24.0, 4.0, , 1, 0, 86.0, 29.0, 
12246987, 0.003, 0.669, 0.003, 0.054, 0.003, 0.003, 0.003, 0.105, 0.028, 0.131, 70.0, 28.0, 4.0, , 1, 0, 87.0, 0.0, 93.0
12247304, 0.091, 0.003, 0.121, 0.238, 0.091, 0.003, 0.326, 0.121, 0.003, 0.003, 60.0, 32.0, 3.0, , 1, 1, 89.0, 71.0, 85.0
12247315, 0.003, 0.289, 0.003, 0.003, 0.631, 0.003, 0.003, 0.003, 0.060, 0.003, 80.0, 33.0, 5.0, , 1, 0, 87.0, , 17.0
12247422, 0.005, 0.005, 0.216, 0.111, 0.005, 0.216, 0.005, 0.005, 0.426, 0.005, 60.0, 28.0, 3.0, , 1, 0, 79.0, 10.0, 8.0
12247836, 0.005, 0.005, 0.338, 0.576, 0.005, 0.005, 0.052, 0.005, 0.005, 0.005, 60.0, 31.0, 7.0, , 1, 0, 88.0, 15.0, 78.0
12248052, 0.031, 0.003, 0.003, 0.475, 0.003, 0.003, 0.003, 0.086, 0.003, 0.392, 80.0, 34.0, 4.0, , 1, 0, 83.0, , 21.0
12248167, 0.004, 0.004, 0.004, 0.004, 0.124, 0.324, 0.004, 0.524, 0.004, 0.004, 70.0, 34.0, 6.0, , 1, 0, 92.0, 48.0, 62.0
12249277, 0.003, 0.105, 0.003, 0.003, 0.003, 0.105, 0.054, 0.541, 0.003, 0.182, 70.0, 26.0, 2.0, , 1, 0, 82.0, 57.0, 39.0
12249526, 0.004, 0.004, 0.265, 0.004, 0.135, 0.004, 0.004, 0.483, 0.091, 0.004, 40.0, 22.0, 2.0, , 1, 0, 80.0, 52.0, 74.0
12249542, 0.055, 0.005, 0.005, 0.055, 0.305, 0.555, 0.005, 0.005, 0.005, 0.005, 90.0, 28.0, 6.0, , 1, 1, 90.0, 62.0, 88.0
12250055, 0.006, 0.006, 0.006, 0.617, 0.006, 0.006, 0.006, 0.339, 0.006, 0.006, 70.0, 31.0, 5.0, , 1, 0, 85.0, 16.0, 0.0
12250230, 0.064, 0.003, 0.003, 0.670, 0.003, 0.245, 0.003, 0.003, 0.003, 0.003, 70.0, 26.0, 4.0, , 0, 0, , 20.0, 60.0
12250260, 0.004, 0.004, 0.004, 0.004, 0.004, 0.182, 0.004, 0.789, 0.004, 0.004, 60.0, 34.0, 2.0, , 1, 0, 81.0, 6.0, 17.0
12250705, 0.003, 0.003, 0.642, 0.114, 0.003, 0.114, 0.114, 0.003, 0.003, 0.003, 80.0, 29.0, 5.0, , 1, 0, 82.0, 0.0, 0.0
12250965, 0.079, 0.007, 0.007, 0.007, 0.007, 0.650, 0.007, 0.221, 0.007, 0.007, 70.0, 36.0, 5.0, , 1, 0, 88.0, 33.0, 75.0
12251297, 0.004, 0.254, 0.004, 0.004, 0.004, 0.337, 0.088, 0.004, 0.004, 0.296, 90.0, 33.0, 5.0, , 0, 0, , 68.0, 70.0
12251341, 0.004, 0.484, 0.004, 0.204, 0.004, 0.004, 0.004, 0.004, 0.004, 0.284, 60.0, 33.0, 4.0, , 1, 0, 84.0, 25.0, 50.0
12251903, 0.003, 0.308, 0.142, 0.003, 0.142, 0.003, 0.392, 0.003, 0.003, 0.003, 80.0, 29.0, 5.0, , 1, 0, 70.0, 13.0, 0.0
12252574, 0.122, 0.011, 0.011, 0.011, 0.122, 0.011, 0.011, 0.011, 0.011, 0.678, 70.0, 34.0, 5.0, , 1, 0, 82.0, 6.0, 31.0
12252678, 0.142, 0.003, 0.253, 0.003, 0.003, 0.114, 0.475, 0.003, 0.003, 0.003, 70.0, 31.0, 5.0, , 1, 0, 89.0, 7.0, 12.0
12252731, 0.035, 0.003, 0.003, 0.003, 0.035, 0.003, 0.003, 0.165, 0.745, 0.003, 70.0, 36.0, 6.0, , 1, 0, 77.0, 6.0, 14.0
12252830, 0.005, 0.655, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.305, 70.0, 39.0, 6.0, , 1, 0, 92.0, 58.0, 89.0
12253063, 0.003, 0.003, 0.347, 0.097, 0.003, 0.128, 0.128, 0.066, 0.222, 0.003, 90.0, 32.0, 6.0, , 1, 0, 85.0, 8.0, 63.0
12253297, 0.032, 0.003, 0.709, 0.032, 0.003, 0.003, 0.179, 0.003, 0.032, 0.003, 70.0, 33.0, 6.0, , 1, 0, 85.0, 40.0, 0.0
12253416, 0.005, 0.005, 0.005, 0.005, 0.005, 0.055, 0.005, 0.605, 0.305, 0.005, 60.0, 34.0, 4.0, , 0, 0, , 6.0, 8.0
12254048, 0.003, 0.003, 0.222, 0.066, 0.003, 0.347, 0.284, 0.034, 0.034, 0.003, 80.0, 35.0, 5.0, , 1, 0, 87.0, 56.0, 78.0
12254330, 0.008, 0.162, 0.008, 0.008, 0.008, 0.008, 0.008, 0.085, 0.008, 0.700, 60.0, 33.0, 6.0, , 1, 0, 83.0, 61.0, 77.0
12254407, 0.003, 0.003, 0.142, 0.642, 0.003, 0.003, 0.003, 0.003, 0.197, 0.003, 60.0, 29.0, 4.0, , 0, 0, , , 56.0
12254649, 0.002, 0.002, 0.002, 0.002, 0.002, 0.752, 0.052, 0.177, 0.002, 0.002, 80.0, 27.0, 7.0, , 1, 0, 80.0, , 
12254696, 0.003, 0.003, 0.197, 0.003, 0.003, 0.229, 0.165, 0.003, 0.132, 0.261, 70.0, 28.0, 3.0, , 1, 0, 78.0, 38.0, 5.0
12254717, 0.004, 0.081, 0.158, 0.004, 0.158, 0.004, 0.004, 0.196, 0.004, 0.388, 50.0, 29.0, 5.0, , 1, 0, 73.0, 24.0, 7.0
12255096, 0.008, 0.008, 0.085, 0.008, 0.162, 0.162, 0.008, 0.008, 0.008, 0.546, 70.0, 34.0, 8.0, , 1, 0, 89.0, 17.0, 
12255149, 0.105, 0.005, 0.005, 0.005, 0.005, 0.555, 0.005, 0.255, 0.055, 0.005, 70.0, 28.0, 6.0, , 1, 0, 85.0, 24.0, 78.0
12255549, 0.005, 0.232, 0.005, 0.005, 0.005, 0.323, 0.005, 0.005, 0.414, 0.005, 60.0, 28.0, 4.0, , 1, 0, 88.0, 0.0, 36.0
12255640, 0.004, 0.235, 0.004, 0.042, 0.004, 0.004, 0.042, 0.004, 0.004, 0.658, 70.0, 28.0, 6.0, , 1, 0, 90.0, 14.0, 25.0
12255919, 0.009, 0.827, 0.100, 0.009, 0.009, 0.009, 0.009, 0.009, 0.009, 0.009, 70.0, 34.0, 5.0, , 1, 0, 86.0, 11.0, 67.0
12256414, 0.004, 0.004, 0.158, 0.735, 0.081, 0.004, 0.004, 0.004, 0.004, 0.004, 70.0, 40.0, 8.0, , 1, 0, 93.0, , 17.0
12256718, 0.003, 0.273, 0.030, 0.003, 0.030, 0.003, 0.192, 0.003, 0.138, 0.327, 60.0, 31.0, 5.0, , 1, 0, 85.0, 72.0, 90.0
12256740, 0.003, 0.003, 0.003, 0.316, 0.159, 0.034, 0.003, 0.003, 0.003, 0.472, 80.0, 26.0, 5.0, , 1, 0, 77.0, , 10.0
12256862, 0.003, 0.169, 0.003, 0.003, 0.003, 0.642, 0.003, 0.114, 0.003, 0.058, 60.0, 28.0, 4.0, , 1, 0, 85.0, 53.0, 
12257028, 0.006, 0.117, 0.006, 0.006, 0.006, 0.672, 0.172, 0.006, 0.006, 0.006, 70.0, 26.0, 5.0, , 1, 0, 86.0, 0.0, 0.0
12257579, 0.209, 0.003, 0.003, 0.238, 0.003, 0.209, 0.003, 0.062, 0.003, 0.268, 80.0, 27.0, 7.0, , 1, 0, 70.0, 21.0, 65.0
12258257, 0.008, 0.008, 0.008, 0.008, 0.008, 0.777, 0.008, 0.008, 0.008, 0.162, 70.0, , 3.0, , 1, 0, 68.0, 3.0, 10.0
12258619, 0.204, 0.004, 0.084, 0.204, 0.004, 0.004, 0.124, 0.004, 0.004, 0.364, 90.0, 34.0, 6.0, , 1, 0, 85.0, 0.0, 88.0
12258853, 0.004, 0.004, 0.135, 0.004, 0.135, 0.048, 0.004, 0.004, 0.004, 0.657, 60.0, 27.0, 6.0, , 1, 0, 84.0, 52.0, 44.0
12259498, 0.004, 0.004, 0.004, 0.004, 0.004, 0.968, 0.004, 0.004, 0.004, 0.004, 70.0, 29.0, 6.0, , 1, 0, 73.0, 0.0, 
12259647, 0.005, 0.005, 0.005, 0.100, 0.005, 0.052, 0.005, 0.814, 0.005, 0.005, 50.0, , 3.0, , 1, 0, 81.0, 10.0, 16.0
12259823, 0.452, 0.003, 0.003, 0.038, 0.003, 0.003, 0.314, 0.003, 0.176, 0.003, 60.0, 32.0, 4.0, , 1, 0, 83.0, , 9.0
12260114, 0.031, 0.003, 0.003, 0.060, 0.003, 0.603, 0.060, 0.003, 0.031, 0.203, 70.0, 34.0, 4.0, , 1, 0, 77.0, 6.0, 13.0
12260452, 0.142, 0.003, 0.003, 0.003, 0.003, 0.364, 0.003, 0.419, 0.058, 0.003, 60.0, 25.0, 2.0, , 1, 0, 74.0, 8.0, 17.0
12260664, 0.013, 0.013, 0.263, 0.263, 0.013, 0.013, 0.013, 0.388, 0.013, 0.013, 60.0, 28.0, 4.0, , 1, 0, 77.0, 40.0, 54.0
12260679, 0.009, 0.100, 0.009, 0.191, 0.009, 0.373, 0.009, 0.009, 0.282, 0.009, 70.0, 29.0, 4.0, , 1, 0, 80.0, 24.0, 60.0
12260691, 0.003, 0.003, 0.219, 0.327, 0.084, 0.084, 0.003, 0.003, 0.273, 0.003, 40.0, 25.0, 2.0, , 1, 0, 73.0, 11.0, 11.0
12260943, 0.165, 0.197, 0.068, 0.100, 0.003, 0.326, 0.003, 0.003, 0.003, 0.132, 90.0, 30.0, 7.0, , 1, 0, 87.0, , 
12261065, 0.191, 0.003, 0.034, 0.128, 0.003, 0.284, 0.003, 0.003, 0.003, 0.347, 80.0, 30.0, 3.0, , 1, 0, 76.0, 11.0, 7.0
12261223, 0.006, 0.006, 0.450, 0.172, 0.006, 0.339, 0.006, 0.006, 0.006, 0.006, 70.0, , 5.0, , 1, 0, 76.0, 20.0, 7.0
12261320, 0.002, 0.002, 0.710, 0.002, 0.002, 0.002, 0.198, 0.002, 0.002, 0.076, 70.0, 39.0, 5.0, , 1, 0, 87.0, 50.0, 63.0
12261331, 0.034, 0.003, 0.003, 0.191, 0.003, 0.003, 0.034, 0.066, 0.003, 0.659, 50.0, 35.0, 3.0, , 1, 0, 72.0, , 18.0
12261457, 0.004, 0.284, 0.004, 0.004, 0.004, 0.164, 0.004, 0.004, 0.004, 0.524, 70.0, 33.0, 4.0, , 1, 0, 73.0, , 0.0
12261772, 0.013, 0.138, 0.013, 0.263, 0.013, 0.013, 0.013, 0.138, 0.388, 0.013, 60.0, 34.0, 7.0, , 1, 0, 90.0, 19.0, 
12261992, 0.037, 0.003, 0.070, 0.003, 0.037, 0.003, 0.170, 0.670, 0.003, 0.003, 50.0, 25.0, 4.0, , 1, 0, 90.0, 37.0, 48.0
12262247, 0.003, 0.219, 0.570, 0.192, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 60.0, 30.0, 3.0, , 1, 0, 75.0, 67.0, 12.0
12262261, 0.004, 0.004, 0.004, 0.004, 0.350, 0.081, 0.004, 0.504, 0.004, 0.042, 80.0, 26.0, 5.0, , 1, 0, 83.0, 21.0, 
12262604, 0.003, 0.003, 0.003, 0.397, 0.003, 0.276, 0.306, 0.003, 0.003, 0.003, 50.0, 26.0, 5.0, , 1, 0, 75.0, 94.0, 89.0
12262741, 0.003, 0.003, 0.328, 0.003, 0.028, 0.003, 0.453, 0.177, 0.003, 0.003, 60.0, 32.0, 5.0, , 1, 0, 89.0, , 55.0
12263018, 0.008, 0.008, 0.008, 0.546, 0.008, 0.008, 0.008, 0.008, 0.008, 0.392, 80.0, 26.0, 3.0, , 1, 0, 80.0, 58.0, 41.0
