id,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,Officer, DAPAR, TZADAK, MAVDAK1, MAVDAK2, REJECTED, EXCEL, GRADE, SOCIO_TIRONUT, SOCIO_PIKUD
11855589,0.01699,0.01352,0.56657,0.00955,0.11950,0.11854,0.00665,0.00604,0.11670,0.00510,0.00473,0.00441,0.00414,0.00389,0.00367,1,70.0,33.0,7.0,,0,0,83.0,0.0,0.0
11855902,0.08990,0.77729,0.00774,0.00662,0.00578,0.00512,0.08156,0.00418,0.00383,0.00353,0.00328,0.00306,0.00286,0.00269,0.00254,1,80.0,32.0,5.0,,0,0,90.0,,28.0
11855933,0.06268,0.84646,0.00530,0.00453,0.00395,0.00351,0.05579,0.00286,0.00262,0.00242,0.00224,0.00209,0.00196,0.00184,0.00174,1,50.0,29.0,6.0,,0,0,77.0,12.0,7.0
11856382,0.21388,0.39201,0.09175,0.09054,0.00626,0.00555,0.17184,0.00453,0.00415,0.00383,0.00355,0.00331,0.00310,0.00292,0.00276,1,80.0,29.0,5.0,,0,0,71.0,,12.0
11856438,0.00848,0.72889,0.00559,0.06034,0.00417,0.00370,0.00333,0.11418,0.05834,0.00255,0.00237,0.00221,0.00207,0.00195,0.00184,1,60.0,24.0,3.0,,0,0,83.0,61.0,32.0
11856724,0.01174,0.68158,0.00774,0.18048,0.08275,0.00512,0.00460,0.00418,0.00383,0.00353,0.00328,0.00306,0.00286,0.00269,0.00254,1,70.0,34.0,4.0,,0,0,88.0,21.0,27.0
11857157,0.01023,0.87472,0.00671,0.07238,0.00501,0.00444,0.00399,0.00362,0.00332,0.00306,0.00284,0.00265,0.00248,0.00234,0.00220,1,60.0,,3.0,,0,0,86.0,11.0,14.0
11857845,0.02546,0.52021,0.35010,0.01434,0.01251,0.01110,0.00998,0.00906,0.00830,0.00765,0.00710,0.00662,0.00621,0.00584,0.00551,0,40.0,27.0,,93.0,0,0,,0.0,41.0
11919046,0.02181,0.87447,0.01438,0.01229,0.01073,0.00952,0.00855,0.00777,0.00711,0.00656,0.00609,0.00568,0.00532,0.00501,0.00473,1,40.0,26.0,5.0,,0,1,85.0,21.0,0.0
11922435,0.01911,0.64008,0.01258,0.13578,0.00938,0.13336,0.00748,0.00680,0.00622,0.00574,0.00533,0.00497,0.00465,0.00438,0.00413,1,90.0,25.0,5.0,,0,0,87.0,12.0,73.0
11922857,0.26909,0.37170,0.28105,0.01075,0.00938,0.00833,0.00748,0.00680,0.00622,0.00574,0.00533,0.00497,0.00465,0.00438,0.00413,1,60.0,34.0,4.0,,0,0,85.0,59.0,50.0
11928262,0.05081,0.37333,0.03351,0.02863,0.02500,0.02218,0.01993,0.01810,0.35072,0.01529,0.01419,0.01323,0.01240,0.01166,0.01101,1,60.0,32.0,,94.0,0,0,86.0,5.0,3.0
11931531,0.01529,0.60999,0.11215,0.20863,0.00751,0.00666,0.00599,0.00544,0.00498,0.00459,0.00426,0.00397,0.00372,0.00350,0.00331,1,60.0,21.0,,,1,0,85.0,12.0,
11934798,0.02192,0.58868,0.01438,0.15507,0.01073,0.00952,0.00855,0.15068,0.00711,0.00656,0.00609,0.00568,0.00532,0.00500,0.00472,1,50.0,32.0,,93.0,0,0,86.0,5.0,22.0
11935092,0.00665,0.65785,0.00438,0.04699,0.00327,0.08995,0.04612,0.00237,0.00217,0.00200,0.04538,0.00173,0.00162,0.08809,0.00144,1,60.0,27.0,5.0,,0,0,85.0,52.0,83.0
11935766,0.01909,0.63397,0.14374,0.01075,0.00939,0.00833,0.00748,0.13182,0.00622,0.00574,0.00533,0.00497,0.00466,0.00438,0.00413,1,80.0,32.0,,95.0,0,0,84.0,47.0,
11936408,0.17878,0.61147,0.00774,0.00662,0.00578,0.00512,0.00461,0.00418,0.08077,0.00353,0.08024,0.00306,0.00286,0.00269,0.00254,1,90.0,34.0,,94.0,0,0,87.0,24.0,
11937674,0.15715,0.52470,0.00559,0.17148,0.00417,0.05926,0.05888,0.00302,0.00277,0.00255,0.00237,0.00221,0.00207,0.00195,0.00184,1,70.0,32.0,4.0,,0,0,86.0,76.0,
11943275,0.11394,0.61002,0.00438,0.00374,0.04673,0.00290,0.07310,0.00236,0.00216,0.00200,0.04535,0.00173,0.04514,0.04502,0.00144,1,50.0,33.0,,95.0,0,0,85.0,5.0,
11943697,0.20632,0.59763,0.09503,0.00331,0.00289,0.04104,0.00230,0.00209,0.00192,0.00177,0.04012,0.00153,0.00143,0.00135,0.00127,1,60.0,39.0,4.0,,0,0,83.0,31.0,30.0
11944537,0.01698,0.56896,0.01119,0.00956,0.00834,0.00740,0.11778,0.00604,0.00553,0.00510,0.00474,0.00442,0.00414,0.11502,0.11480,1,80.0,26.0,6.0,,0,0,86.0,93.0,89.0
11950731,0.43534,0.37826,0.00503,0.00430,0.10384,0.05334,0.00299,0.00272,0.00249,0.00230,0.00213,0.00199,0.00186,0.00175,0.00165,1,90.0,19.0,4.0,,0,0,91.0,74.0,52.0
11953555,0.26101,0.54424,0.00719,0.00614,0.00536,0.00476,0.00428,0.00388,0.00356,0.00328,0.07448,0.07429,0.00266,0.00250,0.00236,1,90.0,28.0,6.0,,0,0,86.0,42.0,24.0
11961820,0.00806,0.56845,0.12616,0.00453,0.05660,0.05608,0.05703,0.00286,0.00262,0.00242,0.00224,0.10740,0.00196,0.00184,0.00174,1,80.0,27.0,4.0,,0,0,86.0,44.0,71.0
11963044,0.65598,0.00714,0.12351,0.00506,0.00441,0.00392,0.00352,0.00320,0.00293,0.00270,0.12024,0.06120,0.00219,0.00206,0.00194,1,60.0,21.0,5.0,,0,0,79.0,0.0,0.0
11963640,0.34449,0.27263,0.01117,0.00954,0.11970,0.00739,0.00664,0.00603,0.19648,0.00510,0.00473,0.00441,0.00413,0.00389,0.00367,1,70.0,33.0,7.0,,0,0,89.0,72.0,63.0
11964181,0.36495,0.37053,0.08315,0.00430,0.00375,0.00333,0.00299,0.05275,0.00249,0.00230,0.00213,0.10207,0.00186,0.00175,0.00165,1,90.0,27.0,4.0,,0,0,87.0,3.0,29.0
11964769,0.28455,0.23205,0.21506,0.05179,0.05127,0.00317,0.00285,0.00259,0.00237,0.00219,0.00203,0.09731,0.00177,0.04939,0.00158,1,70.0,30.0,4.0,,0,0,83.0,38.0,74.0
11964934,0.26756,0.23405,0.00629,0.06787,0.00469,0.20711,0.00374,0.00340,0.00311,0.06540,0.12772,0.00248,0.00233,0.00219,0.00207,1,50.0,35.0,7.0,,0,0,81.0,60.0,82.0
11965004,0.01392,0.01104,0.73630,0.00782,0.00683,0.09699,0.00544,0.00494,0.00453,0.00417,0.00387,0.00361,0.00339,0.09415,0.00301,1,60.0,32.0,5.0,,0,0,89.0,12.0,19.0
11966152,0.25365,0.45718,0.14132,0.00782,0.00683,0.00606,0.00544,0.00494,0.00453,0.00418,0.00387,0.00361,0.09438,0.00319,0.00301,1,90.0,27.0,4.0,,0,0,84.0,89.0,75.0
11966494,0.00954,0.69480,0.00629,0.00537,0.12981,0.00416,0.00374,0.00340,0.00311,0.12804,0.00266,0.00248,0.00233,0.00219,0.00207,1,70.0,34.0,4.0,,0,0,88.0,4.0,48.0
11966579,0.01908,0.42423,0.22836,0.13582,0.13449,0.00832,0.00748,0.00679,0.00622,0.00574,0.00532,0.00497,0.00465,0.00438,0.00413,1,60.0,33.0,5.0,,0,0,84.0,7.0,
11966589,0.48358,0.23382,0.00671,0.07220,0.00501,0.00444,0.17173,0.00362,0.00332,0.00306,0.00284,0.00265,0.00248,0.00234,0.00221,1,80.0,31.0,5.0,,0,0,80.0,15.0,25.0
11969511,0.03065,0.23973,0.40446,0.01720,0.01501,0.21345,0.01197,0.01087,0.00995,0.00918,0.00852,0.00795,0.00745,0.00700,0.00661,1,60.0,30.0,6.0,,0,0,93.0,,
11972007,0.01020,0.60161,0.07978,0.13910,0.07170,0.00444,0.00399,0.00362,0.00332,0.00306,0.00284,0.06932,0.00248,0.00234,0.00220,1,50.0,35.0,,94.0,0,0,86.0,26.0,86.0
11972185,0.15111,0.64743,0.00839,0.00717,0.00626,0.00555,0.14596,0.00453,0.00415,0.00383,0.00355,0.00331,0.00310,0.00292,0.00276,1,70.0,37.0,6.0,,0,0,89.0,11.0,19.0
11972755,0.14385,0.78354,0.01007,0.00860,0.00751,0.00666,0.00599,0.00544,0.00498,0.00459,0.00426,0.00397,0.00372,0.00350,0.00331,1,70.0,34.0,,94.0,0,0,87.0,47.0,57.0
11972793,0.00955,0.75732,0.00629,0.00538,0.00469,0.00416,0.00374,0.00340,0.00311,0.00287,0.06523,0.06506,0.00233,0.06481,0.00207,1,80.0,32.0,6.0,,0,0,91.0,63.0,55.0
11973980,0.02179,0.16009,0.01437,0.15494,0.01072,0.15242,0.29440,0.00776,0.00711,0.00656,0.00608,0.00567,0.00532,0.14804,0.00472,1,60.0,28.0,3.0,,0,0,83.0,,
11974964,0.18598,0.49866,0.00629,0.00538,0.00469,0.00416,0.08612,0.00340,0.00311,0.00287,0.06518,0.00248,0.06487,0.00219,0.06461,1,70.0,33.0,6.0,,0,0,88.0,38.0,42.0
11975110,0.01017,0.67458,0.00671,0.07244,0.00500,0.00444,0.07068,0.07035,0.00332,0.06979,0.00284,0.00265,0.00248,0.00234,0.00220,0,50.0,25.0,4.0,,0,0,,21.0,21.0
11976168,0.01023,0.64575,0.16895,0.00573,0.00501,0.00444,0.00399,0.00362,0.00332,0.00306,0.13622,0.00265,0.00248,0.00234,0.00220,1,70.0,28.0,6.0,,0,0,85.0,0.0,44.0
11976946,0.22604,0.50125,0.00479,0.00410,0.05118,0.00317,0.05048,0.00259,0.00237,0.00219,0.14493,0.00189,0.00177,0.00167,0.00157,1,60.0,26.0,3.0,,0,0,83.0,47.0,0.0
11978541,0.05993,0.64297,0.06568,0.00430,0.00375,0.15345,0.00299,0.00272,0.00249,0.00230,0.05216,0.00199,0.00186,0.00175,0.00165,1,80.0,33.0,8.0,,0,0,91.0,68.0,76.0
11979298,0.00958,0.58845,0.17450,0.00538,0.00469,0.12899,0.06729,0.00340,0.00311,0.00287,0.00266,0.00248,0.00233,0.00219,0.00207,1,90.0,33.0,3.0,,0,0,90.0,81.0,
11980909,0.11520,0.41203,0.01006,0.00860,0.10755,0.00666,0.00599,0.10548,0.00498,0.10465,0.00426,0.10401,0.00372,0.00350,0.00331,1,70.0,27.0,3.0,,0,0,78.0,64.0,19.0
11981734,0.05123,0.70675,0.03355,0.02867,0.02503,0.02221,0.01996,0.01812,0.01660,0.01531,0.01420,0.01325,0.01241,0.01168,0.01103,1,60.0,25.0,3.0,,0,0,83.0,50.0,83.0
11981805,0.01696,0.79117,0.01119,0.00956,0.00834,0.00740,0.00665,0.00604,0.00553,0.11628,0.00474,0.00442,0.00414,0.00389,0.00368,1,80.0,32.0,4.0,,0,0,89.0,21.0,16.0
11983096,0.08195,0.73629,0.00671,0.00573,0.00501,0.00444,0.07066,0.00362,0.00332,0.00306,0.00284,0.06933,0.00248,0.00234,0.00221,1,80.0,27.0,6.0,,0,0,83.0,50.0,74.0
11983823,0.06526,0.58973,0.12216,0.08171,0.00417,0.00370,0.00333,0.00302,0.00277,0.00255,0.05796,0.05779,0.00207,0.00195,0.00184,1,70.0,33.0,5.0,,0,0,82.0,81.0,58.0
11984069,0.21198,0.70093,0.05582,0.00430,0.00375,0.00333,0.00299,0.00272,0.00249,0.00230,0.00213,0.00199,0.00186,0.00175,0.00165,1,70.0,33.0,6.0,,0,0,90.0,58.0,70.0
11984533,0.03814,0.03032,0.52511,0.02149,0.26891,0.01665,0.01496,0.01359,0.01244,0.01148,0.01065,0.00993,0.00931,0.00876,0.00827,1,80.0,32.0,5.0,,0,0,86.0,53.0,52.0
11985232,0.24034,0.47189,0.01678,0.01433,0.01251,0.01110,0.00998,0.00906,0.00830,0.17443,0.00710,0.00662,0.00621,0.00584,0.00551,1,50.0,34.0,,92.0,0,0,78.0,17.0,7.0
11986575,0.00960,0.75754,0.00629,0.00538,0.00469,0.00416,0.00374,0.00340,0.12809,0.00287,0.00266,0.00248,0.00233,0.00219,0.06457,1,80.0,24.0,4.0,,0,0,86.0,,
11988723,0.02184,0.87443,0.01438,0.01229,0.01073,0.00952,0.00855,0.00777,0.00711,0.00656,0.00609,0.00568,0.00532,0.00501,0.00473,1,70.0,29.0,6.0,,0,0,82.0,,77.0
11989799,0.20676,0.55261,0.10113,0.00331,0.00289,0.00256,0.07926,0.00209,0.00191,0.00177,0.00164,0.04001,0.00143,0.00135,0.00127,1,60.0,33.0,6.0,,0,0,86.0,37.0,79.0
11990167,0.00699,0.77533,0.05291,0.04933,0.00341,0.04849,0.00272,0.00247,0.00226,0.00209,0.00194,0.04727,0.00169,0.00159,0.00150,1,70.0,32.0,6.0,,0,0,94.0,67.0,58.0
11990591,0.09642,0.30839,0.08665,0.00573,0.13840,0.00444,0.13735,0.00362,0.00332,0.00306,0.06951,0.00265,0.00248,0.13578,0.00220,1,50.0,32.0,5.0,,0,0,83.0,31.0,46.0
11991043,0.00664,0.82855,0.05063,0.00374,0.00326,0.00290,0.00260,0.00236,0.00216,0.00200,0.00185,0.08871,0.00162,0.00152,0.00144,1,70.0,33.0,6.0,,0,1,94.0,45.0,
11991510,0.01388,0.28356,0.19095,0.00782,0.00682,0.00605,0.18731,0.00494,0.00452,0.00417,0.00387,0.09455,0.09437,0.09417,0.00301,1,70.0,29.0,5.0,,0,1,93.0,37.0,21.0
11992826,0.40618,0.39031,0.11795,0.00453,0.00395,0.00351,0.05580,0.00286,0.00262,0.00242,0.00224,0.00209,0.00196,0.00184,0.00174,1,60.0,29.0,4.0,,0,0,87.0,28.0,
11993737,0.21463,0.64188,0.00530,0.00453,0.00395,0.10878,0.00315,0.00286,0.00262,0.00242,0.00224,0.00209,0.00196,0.00184,0.00174,1,80.0,26.0,4.0,,0,0,86.0,10.0,0.0
11996007,0.19144,0.70484,0.01438,0.01229,0.01073,0.00952,0.00855,0.00777,0.00711,0.00656,0.00609,0.00568,0.00532,0.00500,0.00472,1,80.0,32.0,4.0,,0,0,83.0,48.0,67.0
11996091,0.53167,0.33200,0.00503,0.00430,0.10378,0.00333,0.00299,0.00272,0.00249,0.00230,0.00213,0.00199,0.00186,0.00175,0.00165,1,60.0,32.0,5.0,,0,0,85.0,26.0,25.0
11997269,0.71996,0.00870,0.00719,0.00614,0.07684,0.15278,0.00427,0.00388,0.00355,0.00328,0.00304,0.00284,0.00266,0.00250,0.00236,1,90.0,26.0,7.0,,0,0,85.0,39.0,25.0
11997528,0.01277,0.42693,0.17370,0.25795,0.00627,0.00557,0.00500,0.00454,0.00416,0.08744,0.00356,0.00332,0.00311,0.00293,0.00276,1,70.0,33.0,5.0,,0,0,89.0,29.0,77.0
11997576,0.08255,0.73349,0.07553,0.00574,0.00501,0.00444,0.07071,0.00363,0.00332,0.00306,0.00284,0.00265,0.00248,0.00234,0.00221,1,60.0,32.0,6.0,,0,0,83.0,28.0,54.0
11998051,0.00636,0.66871,0.09037,0.04526,0.00313,0.12788,0.00250,0.00227,0.00208,0.04362,0.00178,0.00166,0.00155,0.00146,0.00138,1,70.0,28.0,5.0,,0,0,86.0,77.0,88.0
11998343,0.10351,0.62605,0.10560,0.00391,0.04889,0.00303,0.09366,0.00247,0.00226,0.00209,0.00194,0.00181,0.00169,0.00159,0.00150,1,80.0,26.0,4.0,,0,0,87.0,3.0,4.0
11998994,0.22365,0.68046,0.00559,0.00478,0.00417,0.00370,0.05888,0.00302,0.00277,0.00255,0.00237,0.00221,0.00207,0.00195,0.00184,1,90.0,40.0,4.0,,0,0,90.0,40.0,83.0
11999641,0.10502,0.50169,0.13987,0.00431,0.10417,0.00334,0.00300,0.00273,0.00250,0.00230,0.12378,0.00199,0.00187,0.00176,0.00166,1,80.0,31.0,6.0,,0,0,91.0,67.0,80.0
12003437,0.64638,0.01104,0.00915,0.00782,0.00683,0.10078,0.00544,0.00494,0.00453,0.00417,0.00387,0.00361,0.00339,0.18504,0.00301,1,70.0,26.0,3.0,,0,0,88.0,66.0,89.0
12005436,0.26676,0.36313,0.10362,0.00662,0.00578,0.14658,0.08153,0.00418,0.00383,0.00353,0.00328,0.00306,0.00286,0.00269,0.00254,1,60.0,32.0,,95.0,0,0,69.0,21.0,18.0
12006595,0.14831,0.65353,0.15349,0.00614,0.00536,0.00476,0.00428,0.00388,0.00356,0.00328,0.00304,0.00284,0.00266,0.00250,0.00236,1,30.0,,,93.0,0,0,82.0,33.0,6.0
12006651,0.38108,0.48608,0.00774,0.00661,0.00577,0.00512,0.00460,0.00418,0.00383,0.08054,0.00328,0.00306,0.00286,0.00269,0.00254,1,40.0,30.0,,93.0,0,0,81.0,74.0,67.0
12029835,0.03064,0.02427,0.41995,0.01719,0.01501,0.01332,0.21201,0.21096,0.00995,0.00918,0.00852,0.00795,0.00744,0.00700,0.00661,1,50.0,26.0,3.0,,0,0,87.0,55.0,33.0
12030044,0.07225,0.75714,0.00629,0.00537,0.00469,0.00416,0.00374,0.00340,0.00311,0.00287,0.00266,0.12772,0.00233,0.00219,0.00207,1,70.0,30.0,5.0,,0,0,87.0,25.0,25.0
12030182,0.00956,0.46590,0.29787,0.00538,0.00469,0.00416,0.00374,0.06592,0.00311,0.00287,0.06519,0.06501,0.00233,0.00219,0.00207,1,70.0,31.0,4.0,,0,0,89.0,24.0,75.0
12030264,0.01387,0.55612,0.00915,0.00781,0.09781,0.27910,0.00544,0.00494,0.00452,0.00417,0.00387,0.00361,0.00338,0.00318,0.00300,1,70.0,33.0,3.0,,0,0,88.0,8.0,23.0
12030336,0.03056,0.82424,0.02013,0.01720,0.01502,0.01332,0.01197,0.01087,0.00996,0.00918,0.00852,0.00795,0.00745,0.00701,0.00661,1,50.0,32.0,2.0,,0,0,90.0,57.0,70.0
12041160,0.27060,0.51015,0.00592,0.00506,0.06327,0.06276,0.00352,0.00320,0.00293,0.00270,0.06136,0.00234,0.00219,0.00206,0.00195,1,70.0,25.0,4.0,,0,0,86.0,42.0,
12041882,0.00807,0.37148,0.15288,0.00453,0.05654,0.05615,0.17464,0.05551,0.00262,0.05507,0.05489,0.00209,0.00196,0.00184,0.00174,1,60.0,35.0,5.0,,0,0,89.0,6.0,22.0
12043171,0.35619,0.32964,0.16116,0.00344,0.00300,0.13066,0.00239,0.00217,0.00199,0.00184,0.00170,0.00159,0.00149,0.00140,0.00132,1,90.0,27.0,6.0,,0,0,85.0,50.0,31.0
12046963,0.27242,0.46423,0.13900,0.00538,0.00469,0.00416,0.08901,0.00340,0.00311,0.00287,0.00266,0.00248,0.00233,0.00219,0.00207,1,70.0,28.0,5.0,,0,0,87.0,62.0,91.0
12049608,0.02182,0.73161,0.15723,0.01229,0.01073,0.00952,0.00855,0.00777,0.00711,0.00656,0.00609,0.00568,0.00532,0.00501,0.00473,1,40.0,29.0,4.0,,0,0,73.0,0.0,0.0
12050370,0.22886,0.62724,0.00839,0.00717,0.00626,0.08896,0.00499,0.00453,0.00415,0.00383,0.00355,0.00331,0.00310,0.00292,0.00276,1,40.0,31.0,6.0,,0,0,86.0,33.0,13.0
12051194,0.01176,0.62465,0.16160,0.00662,0.00578,0.00513,0.00461,0.00418,0.15771,0.00353,0.00328,0.00306,0.00287,0.00270,0.00254,1,90.0,25.0,5.0,,0,0,83.0,50.0,42.0
12051221,0.23138,0.60290,0.07541,0.00478,0.05974,0.00370,0.00333,0.00302,0.00277,0.00255,0.00237,0.00221,0.00207,0.00195,0.00184,1,60.0,27.0,,93.0,0,0,86.0,20.0,
12053848,0.34417,0.46105,0.00503,0.00430,0.00375,0.10338,0.00299,0.06116,0.00249,0.00230,0.00213,0.00199,0.00186,0.00175,0.00165,1,90.0,31.0,6.0,,0,0,87.0,,18.0
12054022,0.13060,0.35065,0.00438,0.09073,0.00326,0.04637,0.14191,0.00236,0.04566,0.00200,0.08885,0.00173,0.08854,0.00152,0.00144,1,70.0,32.0,8.0,,0,0,85.0,45.0,99.0
12054160,0.03079,0.62396,0.02013,0.21725,0.01502,0.01332,0.01197,0.01087,0.00996,0.00918,0.00852,0.00795,0.00745,0.00701,0.00661,1,60.0,33.0,4.0,,0,0,73.0,33.0,42.0
12055922,0.24834,0.44098,0.00839,0.00717,0.25645,0.00555,0.00499,0.00453,0.00415,0.00383,0.00355,0.00331,0.00310,0.00292,0.00276,1,70.0,33.0,6.0,,0,0,88.0,70.0,
12056880,0.02551,0.68670,0.01677,0.01433,0.01251,0.01110,0.00998,0.00906,0.17510,0.00765,0.00710,0.00662,0.00621,0.00584,0.00551,1,70.0,29.0,,94.0,0,0,85.0,,
12057150,0.26771,0.34845,0.34908,0.00478,0.00417,0.00370,0.00333,0.00302,0.00277,0.00255,0.00237,0.00221,0.00207,0.00195,0.00184,1,90.0,20.0,3.0,,0,0,72.0,,4.0
12057666,0.23000,0.41561,0.17300,0.00430,0.00375,0.05336,0.00299,0.00272,0.00249,0.00230,0.00213,0.05202,0.05193,0.00175,0.00165,1,80.0,31.0,4.0,,0,0,85.0,39.0,25.0
12059704,0.00493,0.37887,0.34193,0.00277,0.00242,0.03440,0.09871,0.03401,0.00161,0.00148,0.06191,0.03354,0.00120,0.00113,0.00107,1,80.0,28.0,5.0,,0,0,90.0,87.0,95.0
12062347,0.01527,0.61198,0.01006,0.10862,0.00751,0.00666,0.00599,0.00544,0.20513,0.00459,0.00426,0.00397,0.00372,0.00350,0.00331,1,70.0,28.0,2.0,,0,0,84.0,0.0,10.0
12063117,0.10477,0.44861,0.11694,0.00782,0.00683,0.00606,0.00544,0.09589,0.09547,0.00417,0.00387,0.09455,0.00339,0.00318,0.00301,1,80.0,24.0,,93.0,0,0,90.0,9.0,
12064395,0.00764,0.85603,0.00503,0.00430,0.00375,0.05919,0.00299,0.00272,0.00249,0.00230,0.00213,0.04615,0.00186,0.00175,0.00165,1,80.0,32.0,,94.0,0,0,90.0,3.0,
12065032,0.00697,0.69685,0.22228,0.00391,0.00341,0.00303,0.00272,0.00247,0.00226,0.00209,0.00194,0.00181,0.04717,0.00159,0.00150,1,60.0,29.0,,94.0,0,0,85.0,29.0,6.0
12067888,0.19828,0.31621,0.22710,0.00478,0.00417,0.00370,0.00333,0.22669,0.00277,0.00255,0.00237,0.00221,0.00207,0.00195,0.00184,1,60.0,26.0,6.0,,0,0,82.0,,46.0
12072301,0.01094,0.54380,0.18621,0.00614,0.07683,0.00476,0.00428,0.07534,0.00356,0.00328,0.00304,0.07430,0.00266,0.00250,0.00236,1,80.0,33.0,,93.0,0,0,82.0,41.0,33.0
12072465,0.18662,0.33360,0.09408,0.00717,0.00625,0.00555,0.08835,0.00453,0.00415,0.00383,0.00355,0.08671,0.08647,0.00292,0.08624,1,60.0,32.0,,93.0,0,1,94.0,5.0,
12073347,0.09912,0.54996,0.00403,0.00344,0.00300,0.12275,0.12420,0.00217,0.04197,0.00184,0.00170,0.00159,0.00149,0.04142,0.00132,1,90.0,26.0,5.0,,0,0,91.0,0.0,10.0
12076365,0.29277,0.18182,0.00719,0.19393,0.00536,0.14764,0.07571,0.00388,0.00356,0.00328,0.00304,0.00284,0.00266,0.07396,0.00236,1,60.0,28.0,3.0,,0,0,87.0,50.0,69.0
12078494,0.23329,0.45093,0.00672,0.00574,0.00501,0.07124,0.00399,0.00363,0.00332,0.00306,0.00284,0.20319,0.00248,0.00234,0.00221,1,80.0,32.0,4.0,,0,0,85.0,,44.0
12141028,0.24360,0.24950,0.13449,0.00374,0.00327,0.12670,0.08880,0.00237,0.09383,0.00200,0.00185,0.00173,0.04516,0.00152,0.00144,1,60.0,,5.0,,0,0,84.0,22.0,16.0
12146193,0.07531,0.77316,0.00559,0.00478,0.00417,0.05930,0.00333,0.00302,0.00277,0.00255,0.00237,0.05781,0.00207,0.00195,0.00184,1,80.0,33.0,7.0,,0,0,92.0,63.0,
12156512,0.22729,0.56562,0.00559,0.11594,0.00417,0.00370,0.00333,0.05861,0.00277,0.00255,0.00237,0.00221,0.00207,0.00195,0.00184,1,70.0,35.0,,95.0,0,0,93.0,,
12202040,0.02181,0.73151,0.01438,0.01229,0.01072,0.00952,0.00855,0.00777,0.00711,0.00656,0.14907,0.00568,0.00532,0.00500,0.00472,1,60.0,28.0,7.0,,0,0,89.0,,8.0
12213303,0.31643,0.01352,0.26714,0.12066,0.00834,0.11854,0.00665,0.00604,0.00553,0.00510,0.00473,0.00441,0.00414,0.11509,0.00367,1,50.0,33.0,,93.0,0,0,86.0,47.0,
12226490,0.01090,0.50546,0.00718,0.00614,0.00536,0.00476,0.00427,0.21843,0.07785,0.00328,0.14602,0.00284,0.00266,0.00250,0.00236,1,50.0,17.0,3.0,,0,0,90.0,19.0,13.0
12246803,0.01273,0.67514,0.00839,0.00717,0.08961,0.00555,0.08994,0.00453,0.00415,0.08715,0.00355,0.00331,0.00310,0.00292,0.00276,1,70.0,24.0,4.0,,0,0,86.0,29.0,
12246987,0.24385,0.31899,0.19801,0.06035,0.00417,0.00370,0.00333,0.00302,0.00277,0.00255,0.15119,0.00221,0.00207,0.00195,0.00184,1,70.0,28.0,4.0,,0,0,87.0,0.0,93.0
12247304,0.18178,0.35248,0.25542,0.00391,0.00341,0.04849,0.00272,0.00247,0.00226,0.04757,0.00194,0.04728,0.04718,0.00159,0.00150,1,60.0,32.0,3.0,,0,1,89.0,71.0,85.0
12247315,0.11751,0.45122,0.00505,0.15473,0.00376,0.05348,0.14715,0.00272,0.00249,0.05246,0.00214,0.00199,0.00187,0.00176,0.00166,1,80.0,33.0,5.0,,0,0,87.0,,17.0
12247422,0.44051,0.33239,0.00839,0.11880,0.00626,0.00555,0.00499,0.00453,0.00415,0.00383,0.00355,0.05827,0.00310,0.00292,0.00276,1,60.0,28.0,3.0,,0,0,79.0,10.0,8.0
12247836,0.01094,0.54260,0.11608,0.07757,0.00536,0.00476,0.00428,0.07532,0.00356,0.00328,0.00304,0.07427,0.07408,0.00250,0.00236,1,60.0,31.0,7.0,,0,0,88.0,15.0,78.0
12248052,0.17210,0.54030,0.13342,0.00287,0.03584,0.00222,0.00200,0.00181,0.00166,0.00153,0.00142,0.06800,0.03456,0.00117,0.00110,1,80.0,34.0,4.0,,0,0,83.0,,21.0
12248167,0.10980,0.71628,0.01012,0.00865,0.00755,0.00670,0.00602,0.00547,0.00501,0.00462,0.00429,0.00400,0.00375,0.00352,0.10423,1,70.0,34.0,6.0,,0,0,92.0,48.0,62.0
12249277,0.21698,0.60114,0.00671,0.00573,0.00501,0.07118,0.00399,0.00362,0.00332,0.00306,0.00284,0.06939,0.00248,0.00234,0.00220,1,70.0,26.0,2.0,,0,0,82.0,57.0,39.0
12249526,0.24090,0.32238,0.37419,0.00860,0.00751,0.00666,0.00599,0.00544,0.00498,0.00459,0.00426,0.00397,0.00372,0.00350,0.00331,1,40.0,22.0,2.0,,0,0,80.0,52.0,74.0
12249542,0.01023,0.64746,0.10059,0.00573,0.00501,0.00444,0.07066,0.00362,0.13669,0.00306,0.00284,0.00265,0.00248,0.00234,0.00220,1,90.0,28.0,6.0,,0,1,90.0,62.0,88.0
12250055,0.01696,0.79119,0.01118,0.00956,0.00834,0.00740,0.00665,0.00604,0.00553,0.00510,0.00473,0.11560,0.00414,0.00389,0.00367,1,70.0,31.0,5.0,,0,0,85.0,16.0,0.0
12250230,0.14101,0.55147,0.06233,0.21522,0.00417,0.00370,0.00333,0.00302,0.00277,0.00255,0.00237,0.00221,0.00207,0.00195,0.00184,0,70.0,26.0,4.0,,0,0,,20.0,60.0
12250260,0.01272,0.84327,0.09189,0.00717,0.00626,0.00555,0.00499,0.00453,0.00415,0.00383,0.00355,0.00331,0.00310,0.00292,0.00276,1,60.0,34.0,2.0,,0,0,81.0,6.0,17.0
