Size: 8672
needy) 21 (0.002)
solid) 21 (0.002)
senior) 21 (0.002)
criticize) 21 (0.002)
mental_strength) 21 (0.002)
wish) 21 (0.002)
positivity) 21 (0.002)
vinci) 20 (0.002)
loyal_friend) 20 (0.002)
invention) 20 (0.002)
spartacus) 20 (0.002)
protest) 20 (0.002)
empathetic) 20 (0.002)
half) 20 (0.002)
beloved) 20 (0.002)
computer) 20 (0.002)
management) 20 (0.002)
crime) 20 (0.002)
steve_job) 20 (0.002)
apple) 20 (0.002)
swept_away) 20 (0.002)
immediately) 20 (0.002)
ordinary) 20 (0.002)
forgive) 20 (0.002)
fighting) 20 (0.002)
sincerity) 20 (0.002)
basketball_player) 20 (0.002)
early) 20 (0.002)
recently_read) 20 (0.002)
dance) 20 (0.002)
morality) 20 (0.002)
road) 20 (0.002)
negev) 20 (0.002)
avigdor_kahalani) 20 (0.002)
without_fear) 20 (0.002)
inspiration) 20 (0.002)
benjamin_ze) 20 (0.002)
battlefield) 20 (0.002)
exactly) 20 (0.002)
instructor) 20 (0.002)
combat) 20 (0.002)
long_time) 20 (0.002)
injustice) 20 (0.002)
righteousness) 20 (0.002)
health) 20 (0.002)
belong) 19 (0.002)
african_american) 19 (0.002)
basketball) 19 (0.002)
space) 19 (0.002)
section) 19 (0.002)
previous) 19 (0.002)
greatness) 19 (0.002)
taking_responsibility) 19 (0.002)
bill_gate) 19 (0.002)
practice) 19 (0.002)
sick) 19 (0.002)
goal_oriente) 19 (0.002)
fictional) 19 (0.002)
daughter) 19 (0.002)
sets_personal) 19 (0.002)
industry) 19 (0.002)
rebel) 19 (0.002)
innocence) 19 (0.002)
fast) 19 (0.002)
shy_away) 19 (0.002)
blind) 19 (0.002)
half_full) 19 (0.002)
striving_victory) 19 (0.002)
friendly) 19 (0.002)
succumb) 19 (0.002)
decent) 19 (0.002)
protagonist) 19 (0.002)
poet) 19 (0.002)
equally) 19 (0.002)
cold) 19 (0.002)
passed_away) 19 (0.002)
sign) 19 (0.002)
solve_problem) 19 (0.002)
shout) 19 (0.002)
immigrate) 19 (0.002)
book_serie) 19 (0.002)
superhero) 19 (0.002)
politician) 19 (0.002)
room) 19 (0.002)
brag) 19 (0.002)
claim) 19 (0.002)
stutter) 19 (0.002)
tells_truth) 19 (0.002)
existence) 19 (0.002)
awareness) 19 (0.002)
discretion) 19 (0.002)
regardless) 18 (0.002)
acquire) 18 (0.002)
spongebob) 18 (0.002)
game_throne) 18 (0.002)
software) 18 (0.002)
withstand) 18 (0.002)
literature) 18 (0.002)
acts_accorde) 18 (0.002)
logical) 18 (0.002)
right_decision) 18 (0.002)
regard) 18 (0.002)
proportion) 18 (0.002)
potential) 18 (0.002)
best_friend) 18 (0.002)
busy) 18 (0.002)
worker) 18 (0.002)
pure) 18 (0.002)
weapon) 18 (0.002)
principal) 18 (0.002)
relate) 18 (0.002)
differently) 18 (0.002)
lift) 18 (0.002)
catch) 18 (0.002)
author) 18 (0.002)
clean) 18 (0.002)
disease) 18 (0.002)
hannah_szene) 18 (0.002)
honestly) 18 (0.002)
laughter) 18 (0.002)
foreign) 18 (0.002)
passion) 18 (0.002)
whenever) 18 (0.002)
find_solution) 18 (0.002)
founder) 18 (0.002)
relatively) 18 (0.002)
sweep_away) 18 (0.002)
resourcefulness) 18 (0.002)
ever) 18 (0.002)
join) 18 (0.002)
conquer) 18 (0.002)
fearless) 18 (0.002)
learning) 18 (0.002)
herzl_vision) 18 (0.002)
slavery) 18 (0.002)
complex) 18 (0.002)
knows_speak) 18 (0.002)
soft) 18 (0.002)
reason_chose) 18 (0.002)
tank) 18 (0.002)
underground) 18 (0.002)
accomplish) 18 (0.002)
religion) 18 (0.002)
revolt) 18 (0.002)
excellent_interpersonal) 18 (0.002)
drop) 18 (0.002)
decision_make) 18 (0.002)
researcher) 17 (0.002)
full_joy) 17 (0.002)
despite_difficulty) 17 (0.002)
many_areas) 17 (0.002)
limitation) 17 (0.002)
orphanage) 17 (0.002)
shoulder) 17 (0.002)
empire) 17 (0.002)
goals_set) 17 (0.002)
attribute) 17 (0.002)
host) 17 (0.002)
consult) 17 (0.002)
iron) 17 (0.002)
maybe) 17 (0.002)
respond) 17 (0.002)
ashamed) 17 (0.002)
thousand) 17 (0.002)
attentive_ear) 17 (0.002)
dangerous) 17 (0.002)
familiar) 17 (0.002)
engineer) 17 (0.002)
fulfillment) 17 (0.002)
valuable) 17 (0.002)
surround) 17 (0.002)
correctly) 17 (0.002)
acquaintance) 17 (0.002)
major) 17 (0.002)
football) 17 (0.002)
glass) 17 (0.002)
intellectual) 17 (0.002)
happy_happy) 17 (0.002)
expense) 17 (0.002)
absorb) 17 (0.002)
persistent) 17 (0.002)
educational) 17 (0.002)
threat) 17 (0.002)
everyone_else) 17 (0.002)
grenade) 17 (0.002)
abroad) 17 (0.002)
attend) 17 (0.002)
sea) 17 (0.002)
desert) 17 (0.002)
pick) 17 (0.002)
stature) 17 (0.002)
modestly) 17 (0.002)
mood) 17 (0.002)
non_violent) 17 (0.002)
wide) 17 (0.002)
battalion) 17 (0.002)
trample) 17 (0.002)
afraid_express) 17 (0.002)
presence) 17 (0.002)
basic) 17 (0.002)
without_aske) 17 (0.002)
anything_return) 17 (0.002)
percent) 17 (0.002)
peaceful) 17 (0.002)
ago) 17 (0.002)
precisely) 17 (0.002)
visionary) 17 (0.002)
energy) 17 (0.002)
paratrooper) 17 (0.002)
attitude_toward) 17 (0.002)
sort) 17 (0.002)
everywhere) 17 (0.002)
plane) 17 (0.002)
impress) 17 (0.002)
persuade) 17 (0.002)
contributed_greatly) 17 (0.002)
well_known) 16 (0.002)
race) 16 (0.002)
childish) 16 (0.002)
high_ambition) 16 (0.002)
bury) 16 (0.002)
interview) 16 (0.002)
proper) 16 (0.002)
patient_tolerant) 16 (0.002)
factory) 16 (0.002)
compassion) 16 (0.002)
source) 16 (0.002)
socially) 16 (0.002)
fix) 16 (0.002)
hesitate) 16 (0.002)
earth) 16 (0.002)
ghetto) 16 (0.002)
shy) 16 (0.002)
ghetto_uprise) 16 (0.002)
harness) 16 (0.002)
maximum) 16 (0.002)
realization) 16 (0.002)
publish) 16 (0.002)
fame) 16 (0.002)
knows_combine) 16 (0.002)
aim) 16 (0.002)
central) 16 (0.002)
loved_one) 16 (0.002)
grandpa) 16 (0.002)
serious_responsible) 16 (0.002)
admit) 16 (0.002)
athlete) 16 (0.002)
aside) 16 (0.002)
sell) 16 (0.002)
dror) 16 (0.002)
soon) 16 (0.002)
simplicity) 16 (0.002)
mouth) 16 (0.002)
trainee) 16 (0.002)
street) 16 (0.002)
respectable) 16 (0.002)
adventure) 16 (0.002)
bus) 16 (0.002)
sheep) 16 (0.002)
fit) 16 (0.002)
bring_change) 16 (0.002)
relation) 16 (0.002)
stem) 16 (0.002)
expression) 16 (0.002)
graduate) 16 (0.002)
nobility) 16 (0.002)
creature) 16 (0.002)
coordinator) 16 (0.002)
churchill) 16 (0.002)
things_proportion) 15 (0.002)
boundary) 15 (0.002)
director) 15 (0.002)
donation) 15 (0.002)
imagination) 15 (0.002)
salient_qualitie) 15 (0.002)
without_hurte) 15 (0.002)
hospital) 15 (0.002)
discrimination) 15 (0.002)
leg) 15 (0.002)
dog) 15 (0.002)
american) 15 (0.002)
birth) 15 (0.002)
attention) 15 (0.002)
come_true) 15 (0.002)
meeting) 15 (0.002)
variety) 15 (0.002)
revere) 15 (0.002)
gives_feele) 15 (0.002)
plot) 15 (0.002)
preserve) 15 (0.002)
conflict) 15 (0.002)
office) 15 (0.002)
optimistic_see) 15 (0.002)
dark) 15 (0.002)
desire_succeed) 15 (0.002)
routine) 15 (0.002)
foot) 15 (0.002)
gift) 15 (0.002)
product) 15 (0.002)
association) 15 (0.002)
genuine) 15 (0.002)
better_place) 15 (0.002)
one_leader) 15 (0.002)
adherence_purpose) 15 (0.002)
yeshiva) 15 (0.002)
believer) 15 (0.002)
testify) 15 (0.002)
throne) 15 (0.002)
ship) 15 (0.002)
deliver) 15 (0.002)
outside_box) 15 (0.002)
modesty_humility) 15 (0.002)
distance) 15 (0.002)
national) 15 (0.002)
credit) 15 (0.002)
rare) 15 (0.002)
angry) 15 (0.002)
tenure) 15 (0.002)
gender) 15 (0.002)
recognition) 15 (0.002)
respected) 15 (0.002)
trumpeldor) 15 (0.002)
generosity) 15 (0.002)
injure) 15 (0.002)
financial) 15 (0.002)
flexible) 14 (0.002)
headquarters) 14 (0.002)
professor) 14 (0.002)
orphan) 14 (0.002)
external) 14 (0.002)
article) 14 (0.002)
topic) 14 (0.002)
expand) 14 (0.002)
mine) 14 (0.002)
simba) 14 (0.002)
imbued_purpose) 14 (0.002)
severe) 14 (0.002)
seemed_impossible) 14 (0.002)
integrate) 14 (0.002)
staff) 14 (0.002)
platoon) 14 (0.002)
helpful_other) 14 (0.002)
define) 14 (0.002)
suppose) 14 (0.002)
expectation) 14 (0.002)
raises_head) 14 (0.002)
election) 14 (0.002)
worthy) 14 (0.002)
transmit) 14 (0.002)
charity) 14 (0.002)
uncompromise) 14 (0.002)
add) 14 (0.002)
heavy) 14 (0.002)
scratch) 14 (0.002)
qualitie) 14 (0.002)
satisfaction) 14 (0.002)
mystery) 14 (0.002)
protection) 14 (0.002)
neighbor) 14 (0.002)
produce) 14 (0.002)
goliath) 14 (0.002)
one_hand) 14 (0.002)
quick) 14 (0.002)
arise) 14 (0.002)
calmness) 14 (0.002)
ability_express) 14 (0.002)
destroy) 14 (0.002)
ego) 14 (0.002)
image) 14 (0.002)
water) 14 (0.002)
heroic) 14 (0.002)
extreme_situation) 14 (0.002)
unrealistic) 14 (0.002)
judaism) 14 (0.002)
sing) 14 (0.002)
equal_right) 14 (0.002)
persuasiveness) 14 (0.002)
hate) 14 (0.002)
overwhelming) 14 (0.002)
patrol) 14 (0.002)
assistant) 14 (0.002)
listening_ear) 14 (0.002)
contributes_society) 14 (0.002)
happy_part) 14 (0.002)
selfish) 14 (0.002)
several_time) 14 (0.002)
terrible) 14 (0.002)
recover) 14 (0.002)
million) 14 (0.002)
inside) 14 (0.002)
object) 14 (0.002)
golani) 14 (0.002)
snow_white) 13 (0.001)
finds_solution) 13 (0.001)
strange) 13 (0.001)
roni) 13 (0.001)
grace) 13 (0.001)
betray) 13 (0.001)
rosa_park) 13 (0.001)
endow) 13 (0.001)
hebrew_language) 13 (0.001)
light_hearte) 13 (0.001)
apply) 13 (0.001)
extent) 13 (0.001)
main_book) 13 (0.001)
concession) 13 (0.001)
declare) 13 (0.001)
divorce) 13 (0.001)
spread) 13 (0.001)
korczak) 13 (0.001)
tomer) 13 (0.001)
refusal) 13 (0.001)
fascinating) 13 (0.001)
cynical) 13 (0.001)
world_war) 13 (0.001)
compare) 13 (0.001)
otherwise) 13 (0.001)
nobel_prize) 13 (0.001)
acted_accorde) 13 (0.001)
difficulties_along) 13 (0.001)
feel_comfortable) 13 (0.001)
championship) 13 (0.001)
fitness) 13 (0.001)
regime) 13 (0.001)
academic) 13 (0.001)
let_anyone) 13 (0.001)
sad) 13 (0.001)
everything_happen) 13 (0.001)
information) 13 (0.001)
night) 13 (0.001)
check) 13 (0.001)
devoted) 13 (0.001)
forefront) 13 (0.001)
creative_thinking) 13 (0.001)
swept_many) 13 (0.001)
head_shoulder) 13 (0.001)
groundbreaking) 13 (0.001)
integrity) 13 (0.001)
legend) 13 (0.001)
capture) 13 (0.001)
hit) 13 (0.001)
sticking_goal) 13 (0.001)
defense) 13 (0.001)
batman) 13 (0.001)
chase) 13 (0.001)
never_stoppe) 13 (0.001)
letter) 13 (0.001)
despite_obstacle) 13 (0.001)
middle) 13 (0.001)
clearly) 13 (0.001)
dictate) 13 (0.001)
free_time) 13 (0.001)
self_fulfillment) 13 (0.001)
get_bett) 13 (0.001)
spiritual) 13 (0.001)
record) 13 (0.001)
determination_perseverance) 13 (0.001)
every_day) 13 (0.001)
sleep) 13 (0.001)
internship) 13 (0.001)
buy) 13 (0.001)
representative) 13 (0.001)
outside) 13 (0.001)
established_state) 13 (0.001)
execute) 13 (0.001)
credibility) 13 (0.001)
natural) 13 (0.001)
priority) 13 (0.001)
aspect) 13 (0.001)
without_knowe) 13 (0.001)
afraid_anythe) 13 (0.001)
week) 13 (0.001)
poverty) 13 (0.001)
healthy) 13 (0.001)
injury) 13 (0.001)
contributed_much) 13 (0.001)
social_abilitie) 12 (0.001)
sympathy) 12 (0.001)
anna) 12 (0.001)
mayor) 12 (0.001)
welcome) 12 (0.001)
highly_motivate) 12 (0.001)
search) 12 (0.001)
survivor) 12 (0.001)
stood_principle) 12 (0.001)
consequence) 12 (0.001)
appropriate) 12 (0.001)
agenda) 12 (0.001)
band) 12 (0.001)
willing_risk) 12 (0.001)
burn) 12 (0.001)
implement) 12 (0.001)
underestimate) 12 (0.001)
opinionated) 12 (0.001)
suit) 12 (0.001)
financially) 12 (0.001)
competition) 12 (0.001)
address) 12 (0.001)
chose_precisely) 12 (0.001)
nurture) 12 (0.001)
smiling_optimistic) 12 (0.001)
mental_resilience) 12 (0.001)
sense_security) 12 (0.001)
prejudice) 12 (0.001)
brotherhood) 12 (0.001)
nonsense) 12 (0.001)
channel) 12 (0.001)
safety) 12 (0.001)
conclusion) 12 (0.001)
old_age) 12 (0.001)
belief_righteousness) 12 (0.001)
perhaps) 12 (0.001)
avoid) 12 (0.001)
knows_manage) 12 (0.001)
thinking_outside) 12 (0.001)
trip) 12 (0.001)
wholeheartedly) 12 (0.001)
bitter) 12 (0.001)
method) 12 (0.001)
charisma_leadership) 12 (0.001)
thorough) 12 (0.001)
fully) 12 (0.001)
pain) 12 (0.001)
philosopher) 12 (0.001)
martin_luth) 12 (0.001)
frodo) 12 (0.001)
examine) 12 (0.001)
pleasant_mannere) 12 (0.001)
irgun) 12 (0.001)
economic) 12 (0.001)
ceo) 12 (0.001)
appoint) 12 (0.001)
property) 12 (0.001)
secretly) 12 (0.001)
disagree) 12 (0.001)
nevertheless) 12 (0.001)
forrest_gump) 12 (0.001)
seems_impossible) 12 (0.001)
every_morne) 12 (0.001)
much_appreciate) 12 (0.001)
beat) 12 (0.001)
strategic) 12 (0.001)
competitive) 12 (0.001)
impression) 12 (0.001)
civil_war) 12 (0.001)
immigrant) 12 (0.001)
honest_decent) 12 (0.001)
qualities_characterize) 12 (0.001)
civilian) 12 (0.001)
dignity) 12 (0.001)
little_sister) 12 (0.001)
unknown) 12 (0.001)
innovative) 12 (0.001)
super) 12 (0.001)
impose) 12 (0.001)
high_ethic) 12 (0.001)
refer) 12 (0.001)
original) 12 (0.001)
year_service) 12 (0.001)
suitable) 12 (0.001)
emulate) 12 (0.001)
cousin) 12 (0.001)
threaten) 12 (0.001)
anyone_need) 12 (0.001)
accordingly) 12 (0.001)
century) 12 (0.001)
gentleness) 12 (0.001)
medical) 12 (0.001)
communicate) 12 (0.001)
shepherd) 12 (0.001)
assassinate) 12 (0.001)
establishing_state) 12 (0.001)
ann) 12 (0.001)
abuse) 12 (0.001)
memory) 12 (0.001)
went_truth) 12 (0.001)
years_ago) 12 (0.001)
happily) 12 (0.001)
increase) 12 (0.001)
characterized) 12 (0.001)
emphasis) 12 (0.001)
sacrificed_sake) 12 (0.001)
roi_klein) 12 (0.001)
weakness) 12 (0.001)
knesset) 12 (0.001)
supreme_value) 12 (0.001)
deviate) 12 (0.001)
war_independence) 12 (0.001)
silent) 12 (0.001)
potter) 11 (0.001)
statement) 11 (0.001)
human_right) 11 (0.001)
empathy) 11 (0.001)
violent) 11 (0.001)
kibbutz) 11 (0.001)
demonstration) 11 (0.001)
different_opinion) 11 (0.001)
musician) 11 (0.001)
true_story) 11 (0.001)
throughout_book) 11 (0.001)
masse) 11 (0.001)
pave) 11 (0.001)
princess) 11 (0.001)
technology) 11 (0.001)
physicist) 11 (0.001)
many_times) 11 (0.001)
fill) 11 (0.001)
camp) 11 (0.001)
immigration) 11 (0.001)
joke) 11 (0.001)
request) 11 (0.001)
managed_get) 11 (0.001)
definitely) 11 (0.001)
lawyer) 11 (0.001)
apart) 11 (0.001)
ground) 11 (0.001)
albert_einstein) 11 (0.001)
origin) 11 (0.001)
tv_serie) 11 (0.001)
unusual) 11 (0.001)
extensive) 11 (0.001)
smart_intelligent) 11 (0.001)
design) 11 (0.001)
many_field) 11 (0.001)
neat) 11 (0.001)
colleague) 11 (0.001)
police) 11 (0.001)
philosophy) 11 (0.001)
japanese) 11 (0.001)
infinite) 11 (0.001)
hundred) 11 (0.001)
adherence) 11 (0.001)
differentiate) 11 (0.001)
assimilate) 11 (0.001)
medal) 11 (0.001)
target) 11 (0.001)
pocahonta) 11 (0.001)
indeed) 11 (0.001)
friend_mine) 11 (0.001)
full_glass) 11 (0.001)
feet_ground) 11 (0.001)
note) 11 (0.001)
comfort) 11 (0.001)
fine) 11 (0.001)
stands_principle) 11 (0.001)
disability) 11 (0.001)
saw) 11 (0.001)
labor) 11 (0.001)
sharpness) 11 (0.001)
zvika) 11 (0.001)
unable) 11 (0.001)
enterprising) 11 (0.001)
respectfully) 11 (0.001)
commander_traine) 11 (0.001)
deeply) 11 (0.001)
height) 11 (0.001)
openness) 11 (0.001)
reject) 11 (0.001)
impressed) 11 (0.001)
lecturer) 11 (0.001)
peace_agreement) 11 (0.001)
eliraz_peretz) 11 (0.001)
minded) 11 (0.001)
cook) 11 (0.001)
price) 11 (0.001)
stage) 11 (0.001)
biography) 11 (0.001)
altalena) 11 (0.001)
retire) 11 (0.001)
teaching) 11 (0.001)
managed_reach) 11 (0.001)
institution) 11 (0.001)
noise) 11 (0.001)
account) 11 (0.001)
exploit) 11 (0.001)
strongly_believe) 11 (0.001)
logic) 11 (0.001)
department) 11 (0.001)
hunger_game) 11 (0.001)
hobby) 11 (0.001)
late_emanuel) 11 (0.001)
uncompromising) 11 (0.001)
shadow) 11 (0.001)
rejoice) 11 (0.001)
stand_behind) 11 (0.001)
rely) 11 (0.001)
red) 11 (0.001)
sense_mission) 11 (0.001)
perfectly) 11 (0.001)
living) 11 (0.001)
medicine) 11 (0.001)
phrase) 11 (0.001)
south) 11 (0.001)
mutual) 11 (0.001)
faculty) 11 (0.001)
upset) 11 (0.001)
medium) 11 (0.001)
ill) 11 (0.001)
guard) 11 (0.001)
benjamin_netanyahu) 11 (0.001)
uses_power) 11 (0.001)
bless) 11 (0.001)
jump) 11 (0.001)
thoughtful) 11 (0.001)
regular) 11 (0.001)
pleasure) 11 (0.001)
silence) 11 (0.001)
advanced) 11 (0.001)
unfortunately) 11 (0.001)
pilot_course) 11 (0.001)
glorious) 11 (0.001)
achieves_goal) 11 (0.001)
fun_around) 11 (0.001)
opposite) 11 (0.001)
moreno) 11 (0.001)
drag) 11 (0.001)
broadcast) 11 (0.001)
enable) 11 (0.001)
prize) 10 (0.001)
katniss) 10 (0.001)
activist) 10 (0.001)
dragon) 10 (0.001)
get_upset) 10 (0.001)
senior_position) 10 (0.001)
effect) 10 (0.001)
resist) 10 (0.001)
provoke) 10 (0.001)
knowledgeable) 10 (0.001)
roy) 10 (0.001)
average) 10 (0.001)
young_girl) 10 (0.001)
evolve) 10 (0.001)
independent_woman) 10 (0.001)
acknowledge) 10 (0.001)
football_player) 10 (0.001)
objective) 10 (0.001)
manages_combine) 10 (0.001)
talente) 10 (0.001)
acceptable) 10 (0.001)
creator) 10 (0.001)
huge_heart) 10 (0.001)
read_book) 10 (0.001)
accompanie) 10 (0.001)
everything_fine) 10 (0.001)
hatred) 10 (0.001)
mock) 10 (0.001)
analysis) 10 (0.001)
stands_behind) 10 (0.001)
border) 10 (0.001)
humorous) 10 (0.001)
option) 10 (0.001)
dwarf) 10 (0.001)
pursues_justice) 10 (0.001)
trial) 10 (0.001)
baby) 10 (0.001)
modern) 10 (0.001)
reach_goal) 10 (0.001)
amount) 10 (0.001)
learns_mistake) 10 (0.001)
capability) 10 (0.001)
entrepreneur) 10 (0.001)
lion_ke) 10 (0.001)
difficult_condition) 10 (0.001)
publicity) 10 (0.001)
shai) 10 (0.001)
kind_generous) 10 (0.001)
change_mind) 10 (0.001)
willpower_perseverance) 10 (0.001)
constant_desire) 10 (0.001)
store) 10 (0.001)
ultimately) 10 (0.001)
expel) 10 (0.001)
big_picture) 10 (0.001)
significant_change) 10 (0.001)
disguise) 10 (0.001)
operate) 10 (0.001)
tribe) 10 (0.001)
date) 10 (0.001)
comrade) 10 (0.001)
whole_nation) 10 (0.001)
existing_situation) 10 (0.001)
well_develope) 10 (0.001)
immediate) 10 (0.001)
bomb) 10 (0.001)
apartheid) 10 (0.001)
credible) 10 (0.001)
analyze) 10 (0.001)
matter_happen) 10 (0.001)
voluntarily) 10 (0.001)
consciousness) 10 (0.001)
stigma) 10 (0.001)
ring) 10 (0.001)
nazi) 10 (0.001)
ability_sweep) 10 (0.001)
things_happen) 10 (0.001)
club) 10 (0.001)
biblical) 10 (0.001)
separate) 10 (0.001)
outlook) 10 (0.001)
undergo) 10 (0.001)
ultimate) 10 (0.001)
imbue) 10 (0.001)
perspective) 10 (0.001)
supposedly) 10 (0.001)
extremely) 10 (0.001)
grant) 10 (0.001)
mulan_mulan) 10 (0.001)
attentive_environment) 10 (0.001)
embrace) 10 (0.001)
fulfill_vision) 10 (0.001)
farmer) 10 (0.001)
stable) 10 (0.001)
abraham_father) 10 (0.001)
reward) 10 (0.001)
two_year) 10 (0.001)
righteous) 10 (0.001)
surrender) 10 (0.001)
contradict) 10 (0.001)
ashame) 10 (0.001)
punishment) 10 (0.001)
resourceful) 10 (0.001)
pokemon) 10 (0.001)
relevant) 10 (0.001)
brigade) 10 (0.001)
objection) 10 (0.001)
perfectionist) 10 (0.001)
creates_atmosphere) 10 (0.001)
smallest_detail) 10 (0.001)
exceptionally) 10 (0.001)
courageous) 10 (0.001)
dead) 10 (0.001)
sticks_goal) 10 (0.001)
elected_president) 10 (0.001)
knew_combine) 10 (0.001)
closeness) 10 (0.001)
restraint) 10 (0.001)
relaxed) 10 (0.001)
anything_possible) 10 (0.001)
golden) 10 (0.001)
erez) 10 (0.001)
possibility) 10 (0.001)
permanent) 10 (0.001)
comes_mind) 10 (0.001)
arm) 10 (0.001)
problematic) 10 (0.001)
dor) 10 (0.001)
arrogance) 10 (0.001)
wilderness) 10 (0.001)
emotional) 10 (0.001)
many_opponent) 10 (0.001)
responsibility_action) 10 (0.001)
communication) 10 (0.001)
one_hundre) 10 (0.001)
book_read) 10 (0.001)
expressiveness) 10 (0.001)
charming) 10 (0.001)
establishment_jewish) 10 (0.001)
overall) 10 (0.001)
measure) 10 (0.001)
general_knowledge) 10 (0.001)
color) 10 (0.001)
gold) 10 (0.001)
mask) 10 (0.001)
operational) 10 (0.001)
appreciated) 10 (0.001)
steadfastness) 10 (0.001)
forest) 10 (0.001)
blame) 10 (0.001)
accommodate) 10 (0.001)
island) 10 (0.001)
building) 10 (0.001)
evident) 10 (0.001)
mark) 10 (0.001)
erez_gerstein) 10 (0.001)
persuasion) 9 (0.001)
taste) 9 (0.001)
uniqueness) 9 (0.001)
sarah) 9 (0.001)
ancient) 9 (0.001)
eld) 9 (0.001)
ender) 9 (0.001)
fulfill_dream) 9 (0.001)
promise) 9 (0.001)
former_prime) 9 (0.001)
presidency) 9 (0.001)
slowly) 9 (0.001)
neglect) 9 (0.001)
mom_mother) 9 (0.001)
spongebob_spongebob) 9 (0.001)
scientific) 9 (0.001)
pop) 9 (0.001)
wealth) 9 (0.001)
argument) 9 (0.001)
happening_around) 9 (0.001)
matriculation) 9 (0.001)
drug) 9 (0.001)
inventor) 9 (0.001)
aviv) 9 (0.001)
praise) 9 (0.001)
kindly) 9 (0.001)
sociability) 9 (0.001)
contributes_environment) 9 (0.001)
esther) 9 (0.001)
cluster) 9 (0.001)
hermione_granger) 9 (0.001)
hermione) 9 (0.001)
expressive) 9 (0.001)
diverse) 9 (0.001)
discovery) 9 (0.001)
responsible_dedicate) 9 (0.001)
finding) 9 (0.001)
tired) 9 (0.001)
painful) 9 (0.001)
knew_sweep) 9 (0.001)
inspiring) 9 (0.001)
patriotism) 9 (0.001)
anger) 9 (0.001)
maccabi_tel) 9 (0.001)
division) 9 (0.001)
morale) 9 (0.001)
nuclear) 9 (0.001)
scary) 9 (0.001)
egyptian) 9 (0.001)
someone_else) 9 (0.001)
narrow) 9 (0.001)
incredible) 9 (0.001)
display) 9 (0.001)
discern) 9 (0.001)
leading) 9 (0.001)
compete) 9 (0.001)
maneuver) 9 (0.001)
fond) 9 (0.001)
tv) 9 (0.001)
set_boundarie) 9 (0.001)
self_criticism) 9 (0.001)
early_age) 9 (0.001)
hang) 9 (0.001)
according_storie) 9 (0.001)
jews_holocaust) 9 (0.001)
affair) 9 (0.001)
front_audience) 9 (0.001)
chemistry) 9 (0.001)
first_prime) 9 (0.001)
makes_decision) 9 (0.001)
essential) 9 (0.001)
dilemma) 9 (0.001)
cry) 9 (0.001)
chief) 9 (0.001)
indifferent) 9 (0.001)
lazy) 9 (0.001)
achieved_goal) 9 (0.001)
social_convention) 9 (0.001)
revered_figure) 9 (0.001)
daily_basis) 9 (0.001)
affinity) 9 (0.001)
remained_humble) 9 (0.001)
journalist) 9 (0.001)
divide) 9 (0.001)
haim) 9 (0.001)
officers_course) 9 (0.001)
page) 9 (0.001)
salient) 9 (0.001)
afraid_risk) 9 (0.001)
rationale) 9 (0.001)
english) 9 (0.001)
handsome) 9 (0.001)
democracy) 9 (0.001)
faithful) 9 (0.001)
deny) 9 (0.001)
absolute) 9 (0.001)
predict) 9 (0.001)
foundation) 9 (0.001)
spite_everythe) 9 (0.001)
lord_ring) 9 (0.001)
teenager) 9 (0.001)
one_founder) 9 (0.001)
serious_neede) 9 (0.001)
thief) 9 (0.001)
learn_mistake) 9 (0.001)
bank) 9 (0.001)
economic_situation) 9 (0.001)
excellently) 9 (0.001)
energetic) 9 (0.001)
dress) 9 (0.001)
fellow) 9 (0.001)
decade) 9 (0.001)
persevered) 9 (0.001)
planning) 9 (0.001)
perceived_eye) 9 (0.001)
theory) 9 (0.001)
heroically) 9 (0.001)
skin) 9 (0.001)
toughness) 9 (0.001)
goes_truth) 9 (0.001)
door) 9 (0.001)
territory) 9 (0.001)
brigadier_general) 9 (0.001)
horizon) 9 (0.001)
object_admiration) 9 (0.001)
pride) 9 (0.001)
value_base) 9 (0.001)
standard) 9 (0.001)
disaster) 9 (0.001)
strategist) 9 (0.001)
possess) 9 (0.001)
roi) 9 (0.001)
exhaust) 9 (0.001)
preferred) 9 (0.001)
farm) 9 (0.001)
mountain) 9 (0.001)
performance) 9 (0.001)
devoted_entire) 9 (0.001)
carlebach) 9 (0.001)
separation) 9 (0.001)
humility_modesty) 9 (0.001)
bold) 9 (0.001)
managed_bre) 9 (0.001)
overcame) 9 (0.001)
seem_impossible) 9 (0.001)
