id,sex,year,t0,t1,t2,t3,t4,A10,A30,MAX,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD
12043831,1,2015,0.01077,0.01088,0.53116,0.43638,0.01081,2,2,0.53116,0,0,0,80.0,27.0,,93.0,0,0,0,14.0,
12044109,1,2015,0.01121,0.10772,0.01120,0.72943,0.14044,3,1,0.72943,0,0,0,80.0,25.0,,,1,0,0,5.0,
12048124,1,2015,0.00773,0.33246,0.40661,0.09650,0.15671,3,2,0.40661,0,0,0,50.0,25.0,,93.0,0,0,0,26.0,
12049308,1,2015,0.38073,0.27857,0.00893,0.00894,0.32282,3,2,0.38073,0,0,0,80.0,31.0,,94.0,0,0,0,13.0,
12049812,1,2015,0.17004,0.22429,0.46147,0.13124,0.01296,4,1,0.46147,0,0,0,70.0,26.0,,,1,0,0,67.0,41.0
12049994,1,2015,0.05032,0.37752,0.05016,0.47171,0.05029,2,2,0.47171,0,0,0,50.0,28.0,,,1,0,0,10.0,16.0
12050655,0,2015,0.00963,0.18093,0.00964,0.73810,0.06170,2,1,0.73810,0,0,0,80.0,,,92.0,0,0,0,45.0,
12051398,1,2015,0.01251,0.01261,0.01297,0.77849,0.18342,2,1,0.77849,0,0,0,70.0,23.0,,93.0,0,0,0,17.0,
12051408,1,2015,0.01029,0.19192,0.43827,0.34930,0.01023,3,2,0.43827,0,0,0,60.0,34.0,4.0,,0,0,0,38.0,0.0
12053895,1,2015,0.01365,0.25508,0.10151,0.20630,0.42345,4,1,0.42345,0,0,0,60.0,31.0,,93.0,0,0,0,,
12054216,1,2015,0.10850,0.31018,0.10442,0.01109,0.46581,4,2,0.46581,0,0,0,90.0,30.0,3.0,,0,0,0,67.0,96.0
12054389,1,2015,0.31033,0.10464,0.00804,0.56884,0.00815,3,2,0.56884,0,0,0,70.0,26.0,,92.0,0,0,0,,
12057411,1,2015,0.01579,0.57120,0.01540,0.28750,0.11012,3,1,0.57120,0,0,0,80.0,25.0,7.0,,0,0,0,10.0,22.0
12058306,1,2015,0.26060,0.10120,0.47119,0.15824,0.00878,4,1,0.47119,0,0,0,60.0,32.0,6.0,,0,0,0,74.0,79.0
12061054,1,2015,0.02224,0.60510,0.02223,0.15811,0.19232,3,1,0.60510,0,0,0,60.0,26.0,4.0,,0,0,0,13.0,4.0
12062623,0,2015,0.01057,0.27876,0.01063,0.68946,0.01058,2,1,0.68946,0,0,0,60.0,,6.0,,0,0,0,,
12063460,1,2015,0.18500,0.01835,0.01833,0.63655,0.14178,3,1,0.63655,0,0,0,90.0,23.0,,93.0,0,0,0,,
12065437,1,2015,0.01212,0.51755,0.44616,0.01198,0.01220,2,2,0.51755,0,0,0,90.0,23.0,,93.0,0,0,0,5.0,
12065484,1,2015,0.89839,0.02618,0.02503,0.02536,0.02503,1,1,0.89839,0,0,0,80.0,26.0,,,1,0,0,7.0,
12069622,0,2015,0.06764,0.00785,0.00771,0.74867,0.16813,2,1,0.74867,0,0,0,60.0,,,93.0,0,0,0,0.0,
12071337,1,2015,0.07995,0.32169,0.01366,0.10440,0.48029,3,2,0.48029,0,0,0,70.0,26.0,,,1,0,0,0.0,
12072661,1,2015,0.06013,0.63372,0.05149,0.14525,0.10942,3,1,0.63372,0,0,0,60.0,31.0,,94.0,0,0,0,5.0,
12074655,1,2015,0.00812,0.43230,0.05124,0.40180,0.10655,3,2,0.43230,0,0,0,50.0,32.0,,,1,0,0,,13.0
12074793,1,2015,0.17325,0.44946,0.00690,0.36343,0.00697,3,2,0.44946,0,0,0,80.0,24.0,,93.0,0,0,0,0.0,
12075846,1,2015,0.00917,0.25694,0.06259,0.27144,0.39986,3,1,0.39986,0,0,0,60.0,31.0,,92.0,0,0,0,16.0,
12076999,1,2015,0.00803,0.00818,0.41366,0.00838,0.56176,2,2,0.56176,0,0,0,90.0,32.0,,,1,0,0,,
12078033,1,2015,0.00809,0.79685,0.00810,0.13481,0.05216,2,1,0.79685,0,0,0,80.0,21.0,,,1,0,0,3.0,
12078903,1,2015,0.00926,0.12252,0.30758,0.42452,0.13612,4,2,0.42452,0,0,0,80.0,25.0,,93.0,0,0,0,0.0,
12080543,0,2015,0.02045,0.26815,0.47656,0.21483,0.02001,3,1,0.47656,0,0,0,90.0,,4.0,,0,0,0,,
12081807,0,2015,0.00853,0.06339,0.00844,0.75611,0.16354,2,1,0.75611,0,0,0,20.0,,5.0,,0,0,0,57.0,
12101802,1,2015,0.23516,0.26179,0.01253,0.47797,0.01256,3,1,0.47797,0,0,0,30.0,21.0,,92.0,0,0,0,6.0,0.0
12106954,1,2015,0.00642,0.00648,0.22127,0.55447,0.21136,3,1,0.55447,0,0,0,60.0,27.0,,,1,0,0,,
12128034,1,2015,0.00672,0.16141,0.19451,0.53631,0.10105,4,1,0.53631,0,0,0,90.0,25.0,5.0,,0,0,0,18.0,
12157964,0,2015,0.14748,0.22475,0.01053,0.26121,0.35603,4,1,0.35603,0,0,0,60.0,,,93.0,0,0,0,0.0,
12174403,1,2015,0.02597,0.02626,0.49324,0.42870,0.02583,2,2,0.49324,0,0,0,60.0,36.0,5.0,,0,0,0,75.0,30.0
12174570,0,2015,0.15673,0.02152,0.02004,0.78153,0.02019,2,1,0.78153,0,0,0,60.0,,,93.0,0,0,0,,
12182706,1,2015,0.00726,0.75903,0.17079,0.00725,0.05567,2,1,0.75903,0,0,0,40.0,31.0,,92.0,0,0,0,,
12209478,1,2015,0.02505,0.02509,0.02502,0.89982,0.02502,1,1,0.89982,0,0,0,80.0,31.0,6.0,,0,0,0,17.0,27.0
12209509,0,2015,0.42675,0.07762,0.04962,0.00812,0.43788,2,2,0.43788,0,0,0,70.0,,,,1,0,0,4.0,
12212251,1,2015,0.00882,0.19837,0.07055,0.24822,0.47403,3,1,0.47403,0,0,0,60.0,25.0,,,1,0,0,,
12214212,1,2015,0.09829,0.64508,0.01543,0.22570,0.01550,2,1,0.64508,0,0,0,90.0,33.0,5.0,,0,0,0,18.0,4.0
12222554,0,2015,0.00882,0.18907,0.00891,0.28943,0.50377,3,1,0.50377,0,0,0,70.0,,,93.0,0,0,0,11.0,
12225784,1,2015,0.02503,0.49516,0.27499,0.17975,0.02507,3,1,0.49516,0,0,0,60.0,32.0,,92.0,0,0,0,21.0,
12226646,1,2015,0.18756,0.09212,0.18044,0.46754,0.07235,3,1,0.46754,0,0,0,80.0,24.0,,93.0,0,0,0,11.0,
12237587,1,2015,0.00962,0.33842,0.14856,0.49378,0.00961,3,2,0.49378,0,0,0,90.0,29.0,4.0,,0,0,0,,
12238150,0,2015,0.00827,0.18089,0.17816,0.23380,0.39888,4,1,0.39888,0,0,0,40.0,,,93.0,0,0,0,13.0,
12243668,0,2015,0.06680,0.16560,0.09410,0.16957,0.50393,3,1,0.50393,0,0,0,70.0,,,94.0,0,0,0,,
12246699,1,2015,0.35245,0.28079,0.10651,0.25122,0.00902,4,1,0.35245,0,0,0,80.0,25.0,,,1,0,0,14.0,
12246740,1,2015,0.41484,0.00983,0.00971,0.37043,0.19519,3,2,0.41484,0,0,0,80.0,26.0,2.0,,0,0,0,,
12246794,1,2015,0.01053,0.39472,0.01057,0.57355,0.01063,2,2,0.57355,0,0,0,70.0,34.0,5.0,,0,0,0,40.0,
12246939,1,2015,0.00921,0.78516,0.00913,0.18735,0.00916,2,1,0.78516,0,0,0,90.0,26.0,,,1,0,0,,
12247569,1,2015,0.23637,0.14427,0.00741,0.60438,0.00757,3,1,0.60438,0,0,0,70.0,25.0,,,1,0,0,,13.0
12247831,1,2015,0.32603,0.12321,0.23657,0.14509,0.16910,5,1,0.32603,0,0,0,80.0,26.0,,94.0,0,0,0,3.0,7.0
12247903,1,2015,0.10035,0.35403,0.01584,0.18756,0.34222,4,2,0.35403,0,0,0,70.0,34.0,6.0,,0,0,0,,72.0
12248226,1,2015,0.09546,0.45207,0.17790,0.11216,0.16241,4,1,0.45207,0,0,0,80.0,25.0,3.0,,0,0,0,,
12248276,1,2015,0.01128,0.16372,0.01125,0.37013,0.44362,3,2,0.44362,0,0,0,70.0,25.0,,,1,0,0,,5.0
12248532,0,2015,0.20252,0.00902,0.19059,0.30242,0.29545,4,1,0.30242,0,0,0,80.0,,,93.0,0,0,0,0.0,
12248666,1,2015,0.12731,0.28745,0.25982,0.30505,0.02038,4,1,0.30505,0,0,0,60.0,28.0,5.0,,0,0,0,0.0,5.0
12248971,0,2015,0.00840,0.00841,0.00845,0.80495,0.16979,2,1,0.80495,0,0,0,50.0,,4.0,,0,0,0,,3.0
12249155,1,2015,0.05724,0.69755,0.00918,0.22636,0.00967,2,1,0.69755,0,0,0,70.0,29.0,4.0,,0,0,0,65.0,17.0
12249185,1,2015,0.07649,0.00740,0.28862,0.14492,0.48256,3,1,0.48256,0,0,0,90.0,29.0,,92.0,0,0,0,0.0,
12249266,1,2015,0.31423,0.45713,0.02858,0.02900,0.17106,3,2,0.45713,0,0,0,90.0,23.0,,,1,0,0,30.0,
12249770,1,2015,0.01431,0.56156,0.01439,0.19216,0.21758,3,1,0.56156,0,0,0,50.0,26.0,,,1,0,0,21.0,21.0
12249807,1,2015,0.05587,0.91646,0.00917,0.00922,0.00927,1,1,0.91646,0,0,0,90.0,28.0,,,1,0,0,17.0,10.0
12250406,1,2015,0.03435,0.03424,0.29313,0.60400,0.03428,2,1,0.60400,0,0,0,60.0,26.0,2.0,,0,0,0,54.0,33.0
12251083,1,2015,0.43321,0.24758,0.03023,0.02903,0.25996,3,1,0.43321,0,0,0,50.0,24.0,2.0,,0,0,0,24.0,0.0
12252294,0,2015,0.08502,0.00905,0.48709,0.40975,0.00908,2,2,0.48709,0,0,0,60.0,,7.0,,0,0,0,51.0,57.0
12252442,0,2015,0.09485,0.55069,0.13793,0.00769,0.20884,3,1,0.55069,0,0,0,70.0,,3.0,,0,0,0,0.0,
12253042,0,2015,0.53308,0.03558,0.03349,0.36391,0.03394,2,2,0.53308,0,0,0,60.0,,5.0,,0,0,0,47.0,0.0
12253151,0,2015,0.16721,0.09318,0.00781,0.48606,0.24573,3,1,0.48606,0,0,0,80.0,,6.0,,0,0,0,8.0,
12253163,1,2015,0.00877,0.13588,0.11468,0.29073,0.44995,4,1,0.44995,0,0,0,60.0,27.0,4.0,,0,0,0,0.0,
12253261,1,2015,0.00932,0.41380,0.21924,0.34822,0.00941,3,2,0.41380,0,0,0,80.0,27.0,,,1,0,0,14.0,0.0
12253304,1,2015,0.02296,0.77092,0.02284,0.02397,0.15931,2,1,0.77092,0,0,0,80.0,28.0,3.0,,0,0,0,,21.0
12253345,1,2015,0.39207,0.01513,0.56377,0.01451,0.01451,2,2,0.56377,0,0,0,70.0,33.0,6.0,,0,0,0,74.0,79.0
12253522,0,2015,0.00839,0.58000,0.09565,0.10882,0.20713,3,1,0.58000,0,0,0,50.0,,4.0,,0,0,0,,
12253554,1,2015,0.08625,0.40578,0.21973,0.01282,0.27542,3,1,0.40578,0,0,0,60.0,23.0,4.0,,0,0,0,55.0,82.0
12253767,1,2015,0.00813,0.00826,0.08617,0.84327,0.05416,1,1,0.84327,0,0,0,60.0,30.0,,,0,0,0,,
12253893,1,2015,0.00834,0.15067,0.00834,0.70752,0.12513,3,1,0.70752,0,0,0,50.0,28.0,3.0,,0,0,0,13.0,0.0
12254000,0,2015,0.37528,0.00942,0.06528,0.44466,0.10536,3,2,0.44466,0,0,0,70.0,,5.0,,0,0,0,60.0,
12254189,1,2015,0.00820,0.29166,0.40266,0.28931,0.00817,3,1,0.40266,0,0,0,50.0,26.0,,,1,0,0,54.0,0.0
12254308,1,2015,0.10985,0.21476,0.11094,0.54616,0.01829,4,1,0.54616,0,0,0,50.0,32.0,,,1,0,0,24.0,29.0
12254534,1,2015,0.35260,0.01164,0.01126,0.38389,0.24061,3,2,0.38389,0,0,0,60.0,33.0,,,1,0,0,83.0,67.0
12254855,1,2015,0.02004,0.36415,0.02000,0.57550,0.02031,2,2,0.57550,0,0,0,80.0,30.0,5.0,,0,0,0,0.0,
12254960,1,2015,0.08155,0.01357,0.01336,0.87800,0.01352,1,1,0.87800,0,0,0,70.0,32.0,4.0,,0,0,0,7.0,11.0
12255402,1,2015,0.01119,0.01117,0.07045,0.75416,0.15303,2,1,0.75416,0,0,0,80.0,18.0,3.0,,0,0,0,19.0,25.0
12255435,0,2015,0.00812,0.16722,0.06540,0.58912,0.17015,3,1,0.58912,0,0,0,70.0,,3.0,,0,0,0,,6.0
12256202,1,2015,0.00760,0.06238,0.53046,0.13057,0.26899,3,1,0.53046,0,0,0,80.0,28.0,2.0,,0,0,0,29.0,0.0
12256296,1,2015,0.02010,0.91935,0.02000,0.02029,0.02025,1,1,0.91935,0,0,0,30.0,29.0,5.0,,0,0,0,63.0,89.0
12256419,1,2015,0.07561,0.20729,0.16017,0.25337,0.30357,4,1,0.30357,0,0,0,70.0,28.0,,,1,0,0,,59.0
12256789,1,2015,0.01558,0.28784,0.01554,0.66549,0.01556,2,1,0.66549,0,0,0,70.0,27.0,6.0,,0,0,0,20.0,
12257383,1,2015,0.11335,0.59866,0.04731,0.23243,0.00825,3,1,0.59866,0,0,0,90.0,27.0,6.0,,0,0,0,9.0,
12257492,1,2015,0.25196,0.01109,0.07577,0.59353,0.06765,2,1,0.59353,0,0,0,70.0,37.0,3.0,,0,0,0,15.0,33.0
12257572,1,2015,0.00958,0.23004,0.51410,0.23658,0.00970,3,1,0.51410,0,0,0,70.0,33.0,5.0,,0,0,0,24.0,
12257836,1,2015,0.01003,0.54926,0.00974,0.15784,0.27313,3,1,0.54926,0,0,0,70.0,34.0,6.0,,0,0,0,84.0,93.0
12257876,1,2015,0.01430,0.94267,0.01431,0.01439,0.01433,1,1,0.94267,0,0,0,80.0,30.0,,,1,0,0,15.0,0.0
12258069,1,2015,0.00814,0.64806,0.00802,0.21747,0.11831,3,1,0.64806,0,0,0,70.0,38.0,,,1,0,0,5.0,33.0
12258181,1,2015,0.38913,0.25814,0.01685,0.10792,0.22796,4,1,0.38913,0,0,0,60.0,33.0,2.0,,0,0,0,23.0,15.0
12258392,1,2015,0.01016,0.31274,0.01015,0.54523,0.12172,3,2,0.54523,0,0,0,60.0,26.0,,94.0,0,0,0,10.0,
12258826,1,2015,0.19010,0.34764,0.01473,0.43308,0.01445,3,2,0.43308,0,0,0,50.0,29.0,4.0,,0,0,0,27.0,31.0
12258960,1,2015,0.28366,0.12812,0.15676,0.42015,0.01132,4,1,0.42015,0,0,0,40.0,31.0,3.0,,0,0,0,,
12259359,1,2015,0.40328,0.01444,0.01435,0.55343,0.01450,2,2,0.55343,0,0,0,80.0,24.0,,,1,0,0,57.0,17.0
12259449,0,2015,0.41888,0.15631,0.00982,0.40537,0.00962,3,2,0.41888,0,0,0,70.0,,5.0,,0,0,0,31.0,37.0
12259503,1,2015,0.39886,0.13850,0.13547,0.20128,0.12590,5,1,0.39886,0,0,0,70.0,24.0,4.0,,0,0,0,,
12259554,1,2015,0.47503,0.17275,0.07172,0.26993,0.01057,3,1,0.47503,0,0,0,70.0,17.0,,,1,0,0,,
12259665,1,2015,0.01062,0.06765,0.01063,0.90048,0.01063,1,1,0.90048,0,0,0,70.0,27.0,2.0,,0,0,0,,
12259872,1,2015,0.01348,0.08992,0.01411,0.81630,0.06619,1,1,0.81630,0,0,0,60.0,28.0,5.0,,0,0,0,,
12259969,0,2015,0.00725,0.06535,0.00727,0.42600,0.49413,2,2,0.49413,0,0,0,70.0,,6.0,,0,0,0,38.0,
12260003,0,2015,0.16201,0.16633,0.00728,0.22216,0.44222,4,1,0.44222,0,0,0,60.0,,5.0,,0,0,0,22.0,
12260230,1,2015,0.42294,0.09130,0.05784,0.34792,0.08001,2,2,0.42294,0,0,0,60.0,26.0,8.0,,0,0,0,,39.0
12260260,1,2015,0.00784,0.48030,0.00784,0.49617,0.00784,2,2,0.49617,0,0,0,60.0,19.0,2.0,,0,0,0,4.0,7.0
12260723,1,2015,0.04874,0.35954,0.12645,0.45774,0.00752,3,2,0.45774,0,0,0,80.0,26.0,3.0,,0,0,0,26.0,
12260746,1,2015,0.00920,0.57591,0.00915,0.21976,0.18598,3,1,0.57591,0,0,0,60.0,31.0,3.0,,0,0,0,11.0,14.0
12260951,1,2015,0.36345,0.33040,0.12461,0.01852,0.16302,4,2,0.36345,0,0,0,60.0,27.0,2.0,,0,0,0,24.0,
12261267,1,2015,0.05098,0.17816,0.04815,0.71488,0.00781,2,1,0.71488,0,0,0,80.0,26.0,5.0,,0,0,0,28.0,32.0
12261848,1,2015,0.02000,0.17359,0.02002,0.34250,0.44389,3,2,0.44389,0,0,0,90.0,30.0,4.0,,0,0,0,21.0,
12262632,1,2015,0.05000,0.05039,0.05000,0.79960,0.05001,1,1,0.79960,0,0,0,60.0,27.0,3.0,,0,0,0,36.0,55.0
12262685,1,2015,0.02501,0.27508,0.02501,0.15902,0.51589,3,1,0.51589,0,0,0,60.0,31.0,,,1,0,0,11.0,17.0
12262980,1,2015,0.01016,0.19952,0.22530,0.34692,0.21811,4,1,0.34692,0,0,0,70.0,25.0,5.0,,0,0,0,47.0,
12263156,1,2015,0.01011,0.19914,0.24254,0.39555,0.15266,4,1,0.39555,0,0,0,70.0,29.0,,,1,0,0,47.0,72.0
12263656,1,2015,0.01668,0.01676,0.26701,0.68285,0.01670,2,1,0.68285,0,0,0,70.0,25.0,3.0,,0,0,0,10.0,
12263807,0,2015,0.07078,0.37475,0.15513,0.39176,0.00759,3,2,0.39176,0,0,0,70.0,,5.0,,0,0,0,64.0,
12263875,1,2015,0.51260,0.42668,0.02029,0.02027,0.02017,2,2,0.51260,0,0,0,50.0,27.0,4.0,,0,0,0,14.0,
12263982,0,2015,0.00790,0.15741,0.04880,0.77808,0.00781,2,1,0.77808,0,0,0,60.0,,5.0,,0,0,0,8.0,
12264050,1,2015,0.22394,0.00699,0.36545,0.10011,0.30352,4,2,0.36545,0,0,0,80.0,32.0,6.0,,0,0,0,,
12264058,0,2015,0.00597,0.12605,0.00612,0.49751,0.36435,3,2,0.49751,0,0,0,70.0,,4.0,,0,0,0,0.0,
12264281,0,2015,0.20321,0.44044,0.12212,0.08759,0.14664,4,1,0.44044,0,0,0,70.0,,4.0,,0,0,0,0.0,
12264679,0,2015,0.02003,0.12883,0.02000,0.81057,0.02057,2,1,0.81057,0,0,0,50.0,,,92.0,0,0,0,0.0,0.0
12264985,1,2015,0.00876,0.66723,0.23884,0.00881,0.07636,2,1,0.66723,0,0,0,80.0,27.0,,92.0,0,0,0,3.0,
12265039,1,2015,0.12227,0.23119,0.12032,0.32854,0.19769,5,1,0.32854,0,0,0,60.0,20.0,4.0,,0,0,0,0.0,
12265102,1,2015,0.02582,0.02573,0.02592,0.89672,0.02581,1,1,0.89672,0,0,0,70.0,30.0,,,1,0,0,10.0,
12265254,1,2015,0.08856,0.25324,0.00614,0.27178,0.38027,3,1,0.38027,0,0,0,90.0,34.0,,,1,0,0,,46.0
12265957,1,2015,0.00961,0.00992,0.23773,0.41253,0.33020,3,2,0.41253,0,0,0,80.0,32.0,4.0,,0,0,0,,11.0
12265997,0,2015,0.27594,0.53980,0.00808,0.00817,0.16800,3,1,0.53980,0,0,0,70.0,,7.0,,0,0,0,39.0,
12266004,1,2015,0.01337,0.10502,0.39283,0.25702,0.23176,4,1,0.39283,0,0,0,80.0,27.0,5.0,,0,0,0,29.0,32.0
12266064,1,2015,0.26714,0.01138,0.01151,0.47707,0.23290,3,1,0.47707,0,0,0,90.0,31.0,6.0,,0,0,0,27.0,
12266249,1,2015,0.00710,0.21523,0.17572,0.35188,0.25007,4,1,0.35188,0,0,0,70.0,25.0,4.0,,0,0,0,19.0,15.0
12266347,1,2015,0.00695,0.17161,0.00702,0.75787,0.05655,2,1,0.75787,0,0,0,40.0,27.0,4.0,,0,0,0,0.0,0.0
12266650,1,2015,0.05803,0.00976,0.00959,0.76051,0.16211,2,1,0.76051,0,0,0,40.0,26.0,4.0,,0,0,0,23.0,23.0
12266993,1,2015,0.43726,0.43630,0.01262,0.10119,0.01263,3,2,0.43726,0,0,0,60.0,21.0,2.0,,0,0,0,,0.0
12268160,0,2015,0.11630,0.01066,0.01058,0.72074,0.14173,3,1,0.72074,0,0,0,60.0,,3.0,,0,0,0,30.0,
12268220,1,2015,0.13807,0.18753,0.01137,0.65160,0.01143,3,1,0.65160,0,0,0,70.0,34.0,6.0,,0,0,0,50.0,52.0
12268234,1,2015,0.07078,0.40187,0.01186,0.40523,0.11026,3,2,0.40523,0,0,0,70.0,24.0,5.0,,0,0,0,5.0,0.0
12268317,1,2015,0.20175,0.24124,0.11681,0.25016,0.19005,5,0,0.25016,0,0,0,80.0,21.0,,,1,0,0,,44.0
12268668,1,2015,0.04000,0.04132,0.04058,0.04077,0.83733,1,1,0.83733,0,0,0,70.0,33.0,4.0,,0,0,0,16.0,
12268693,1,2015,0.00813,0.74149,0.05870,0.18348,0.00821,2,1,0.74149,0,0,0,80.0,26.0,5.0,,0,0,0,24.0,39.0
12268869,1,2015,0.25276,0.41992,0.05264,0.17364,0.10103,4,1,0.41992,0,0,0,40.0,25.0,3.0,,0,0,0,38.0,70.0
12268909,1,2015,0.19076,0.00931,0.14721,0.35234,0.30038,4,2,0.35234,0,0,0,80.0,29.0,6.0,,0,0,0,31.0,10.0
12268954,1,2015,0.00954,0.00957,0.10365,0.77109,0.10615,3,1,0.77109,0,0,0,70.0,25.0,,92.0,0,0,0,9.0,
12269234,1,2015,0.06285,0.56065,0.22903,0.13916,0.00831,3,1,0.56065,0,0,0,60.0,32.0,,,1,0,0,,0.0
12269262,0,2015,0.01670,0.68470,0.01668,0.01674,0.26518,2,1,0.68470,0,0,0,60.0,,2.0,,0,0,0,4.0,0.0
12269498,0,2015,0.14735,0.11780,0.01062,0.47772,0.24650,4,1,0.47772,0,0,0,70.0,,6.0,,0,0,0,38.0,
12269928,1,2015,0.28469,0.40488,0.19723,0.10201,0.01119,4,1,0.40488,0,0,0,90.0,32.0,5.0,,0,0,0,10.0,
12269942,1,2015,0.01613,0.15699,0.31945,0.01545,0.49197,3,2,0.49197,0,0,0,50.0,28.0,3.0,,0,0,0,0.0,
12270328,1,2015,0.00743,0.48382,0.07470,0.19689,0.23717,3,1,0.48382,0,0,0,90.0,28.0,6.0,,0,0,0,45.0,
12270334,1,2015,0.15216,0.02238,0.78078,0.02232,0.02236,2,1,0.78078,0,0,0,50.0,22.0,3.0,,0,0,0,12.0,6.0
12270470,0,2015,0.13801,0.00783,0.00770,0.61576,0.23069,3,1,0.61576,0,0,0,70.0,,7.0,,0,0,0,45.0,24.0
12270572,1,2015,0.00958,0.08092,0.00980,0.82501,0.07469,1,1,0.82501,0,0,0,60.0,23.0,3.0,,0,0,0,,45.0
12271156,1,2015,0.13397,0.15938,0.52751,0.16355,0.01560,4,1,0.52751,0,0,0,50.0,27.0,,,1,0,0,54.0,30.0
12271222,0,2015,0.00913,0.06685,0.00911,0.68500,0.22992,2,1,0.68500,0,0,0,60.0,,5.0,,0,0,0,13.0,
12271829,1,2015,0.09059,0.28377,0.26745,0.08258,0.27561,3,0,0.28377,0,0,0,80.0,31.0,2.0,,0,0,0,11.0,13.0
12271964,1,2015,0.00750,0.26685,0.71036,0.00772,0.00757,2,1,0.71036,0,0,0,90.0,16.0,4.0,,0,0,0,,
12271968,1,2015,0.12109,0.13830,0.22342,0.15519,0.36201,5,1,0.36201,0,0,0,80.0,36.0,5.0,,0,0,0,15.0,
12271975,0,2015,0.00805,0.00822,0.00801,0.92282,0.05290,1,1,0.92282,0,0,0,60.0,,2.0,,0,0,0,15.0,
12272045,1,2015,0.04011,0.83936,0.04000,0.04047,0.04006,1,1,0.83936,0,0,0,50.0,32.0,,,1,0,0,,0.0
12272062,1,2015,0.01197,0.01190,0.34048,0.62380,0.01185,2,2,0.62380,0,0,0,40.0,28.0,3.0,,0,0,0,,23.0
12272070,1,2015,0.08804,0.62490,0.01269,0.19168,0.08270,2,1,0.62490,0,0,0,70.0,29.0,4.0,,0,0,0,46.0,33.0
12272230,1,2015,0.02230,0.44269,0.02242,0.49023,0.02237,2,2,0.49023,0,0,0,80.0,28.0,5.0,,0,0,0,8.0,17.0
12272718,1,2015,0.21713,0.15247,0.00808,0.41846,0.20386,4,1,0.41846,0,0,0,70.0,28.0,3.0,,0,0,0,81.0,70.0
12273256,1,2015,0.20883,0.09787,0.07831,0.27125,0.34374,3,1,0.34374,0,0,0,40.0,34.0,5.0,,0,0,0,29.0,0.0
12273360,1,2015,0.07068,0.24996,0.18378,0.41522,0.08037,3,1,0.41522,0,0,0,70.0,25.0,4.0,,0,0,0,10.0,
12273417,0,2015,0.30393,0.00769,0.08803,0.59283,0.00753,2,2,0.59283,0,0,0,60.0,,5.0,,0,0,0,18.0,
12273422,1,2015,0.08034,0.01069,0.01053,0.88782,0.01062,1,1,0.88782,0,0,0,50.0,28.0,5.0,,0,0,0,29.0,22.0
12273522,1,2015,0.57430,0.18845,0.10321,0.01458,0.11945,4,1,0.57430,0,0,0,60.0,26.0,,,1,0,0,26.0,10.0
12273550,1,2015,0.00884,0.53602,0.37895,0.06730,0.00889,2,2,0.53602,0,0,0,50.0,35.0,3.0,,0,0,0,33.0,
12273693,0,2015,0.00926,0.10366,0.00915,0.48351,0.39442,3,2,0.48351,0,0,0,60.0,,3.0,,0,0,0,18.0,
12273749,0,2015,0.22860,0.64949,0.09103,0.01550,0.01539,2,1,0.64949,0,0,0,80.0,,5.0,,0,0,0,56.0,
12273825,1,2015,0.01442,0.49480,0.01433,0.46184,0.01461,2,2,0.49480,0,0,0,80.0,27.0,4.0,,0,0,0,29.0,
12273847,1,2015,0.01541,0.01543,0.09261,0.86114,0.01540,1,1,0.86114,0,0,0,60.0,35.0,5.0,,0,0,0,22.0,19.0
12273871,1,2015,0.01181,0.39972,0.07086,0.41240,0.10521,3,2,0.41240,0,0,0,60.0,30.0,,,1,0,0,0.0,20.0
12274287,1,2015,0.18617,0.19364,0.01449,0.01477,0.59094,3,1,0.59094,0,0,0,60.0,28.0,,92.0,0,0,0,11.0,6.0
12275077,0,2015,0.05112,0.82537,0.10651,0.00865,0.00836,2,1,0.82537,0,0,0,50.0,,5.0,,0,0,0,49.0,65.0
12275591,0,2015,0.49041,0.31560,0.01430,0.16539,0.01430,3,2,0.49041,0,0,0,40.0,,,93.0,0,0,0,0.0,
12275636,0,2015,0.20204,0.08377,0.00870,0.69671,0.00877,2,1,0.69671,0,0,0,60.0,,3.0,,0,0,0,0.0,
12275743,1,2015,0.02500,0.02508,0.02500,0.89978,0.02513,1,1,0.89978,0,0,0,40.0,28.0,3.0,,0,0,0,0.0,0.0
12275756,1,2015,0.00961,0.84646,0.00957,0.05991,0.07445,1,1,0.84646,0,0,0,60.0,34.0,4.0,,0,0,0,4.0,
12275783,0,2015,0.00801,0.40350,0.00814,0.08362,0.49673,2,2,0.49673,0,0,0,60.0,,5.0,,0,0,0,63.0,42.0
12276074,0,2015,0.01676,0.01735,0.29324,0.38219,0.29046,3,1,0.38219,0,0,0,70.0,,3.0,,0,0,0,0.0,
12276619,1,2015,0.02252,0.15491,0.02237,0.77768,0.02253,2,1,0.77768,0,0,0,50.0,30.0,3.0,,0,0,0,37.0,39.0
12276676,0,2015,0.15183,0.01350,0.01340,0.66784,0.15343,3,1,0.66784,0,0,0,60.0,,4.0,,0,0,0,14.0,
12276902,1,2015,0.06110,0.59209,0.00840,0.14586,0.19255,3,1,0.59209,0,0,0,60.0,37.0,5.0,,0,0,0,23.0,11.0
12276906,1,2015,0.06089,0.59830,0.00838,0.28157,0.05085,2,1,0.59830,0,0,0,90.0,33.0,7.0,,0,0,0,90.0,
