id,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,A10,A30,MAX,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD
11943697,0.41453,0.00309,0.08047,0.48339,0.00309,0.00309,0.00309,0.00309,0.00309,0.00309,2,2,0.48339,1,1,1,60.0,39.0,4.0,,0,0,83,31.0,30.0
11944537,0.33014,0.01112,0.01111,0.01111,0.23303,0.01111,0.12218,0.01111,0.12223,0.13685,5,1,0.33014,1,1,1,80.0,26.0,6.0,,0,0,86,93.0,89.0
11950731,0.32473,0.00356,0.00356,0.00356,0.31259,0.04649,0.00356,0.22048,0.00356,0.07789,3,2,0.32473,1,1,1,90.0,19.0,4.0,,0,0,91,74.0,52.0
11953555,0.10180,0.12682,0.00586,0.00586,0.61499,0.12121,0.00586,0.00587,0.00586,0.00586,4,1,0.61499,1,1,1,90.0,28.0,6.0,,0,0,86,42.0,24.0
11961820,0.00455,0.00455,0.05846,0.39072,0.35132,0.00455,0.00455,0.12480,0.05196,0.00455,3,2,0.39072,1,1,1,80.0,27.0,4.0,,0,0,86,44.0,71.0
11963044,0.59397,0.00408,0.04687,0.04765,0.19642,0.04713,0.00408,0.05164,0.00408,0.00408,2,1,0.59397,1,1,1,60.0,21.0,5.0,,0,0,79,0.0,0.0
11963640,0.25174,0.00401,0.00401,0.04383,0.06789,0.04519,0.00401,0.00401,0.00401,0.57131,2,1,0.57131,1,1,1,70.0,33.0,7.0,,0,0,89,72.0,63.0
11964181,0.00359,0.00358,0.64718,0.00358,0.07475,0.00358,0.00359,0.21011,0.00358,0.04645,2,1,0.64718,1,1,1,90.0,27.0,4.0,,0,0,87,3.0,29.0
11964769,0.00305,0.17176,0.00305,0.00305,0.10744,0.08275,0.00305,0.07480,0.00305,0.54803,3,1,0.54803,1,1,1,70.0,30.0,4.0,,0,0,83,38.0,74.0
11964934,0.00516,0.17770,0.12038,0.14055,0.00516,0.13995,0.05903,0.34176,0.00516,0.00516,5,1,0.34176,1,1,1,50.0,35.0,7.0,,0,0,81,60.0,82.0
11965004,0.00718,0.00718,0.52980,0.00718,0.12316,0.00718,0.00718,0.21844,0.00718,0.08554,3,1,0.52980,1,1,1,60.0,32.0,5.0,,0,0,89,12.0,19.0
11966152,0.00764,0.19518,0.00764,0.39989,0.00764,0.11852,0.00764,0.00764,0.00764,0.24057,4,1,0.39989,1,1,1,90.0,27.0,4.0,,0,0,84,89.0,75.0
11966494,0.00465,0.00465,0.00465,0.43574,0.00465,0.05738,0.00465,0.23389,0.00465,0.24507,3,1,0.43574,1,1,1,70.0,34.0,4.0,,0,0,88,4.0,48.0
11966579,0.00769,0.00769,0.00769,0.00769,0.77708,0.00769,0.00769,0.08443,0.00769,0.08463,1,1,0.77708,1,1,1,60.0,33.0,5.0,,0,0,84,7.0,
11966589,0.63882,0.10852,0.00492,0.00492,0.00492,0.00492,0.10605,0.11711,0.00492,0.00492,4,1,0.63882,1,1,1,80.0,31.0,5.0,,0,0,80,15.0,25.0
11969511,0.01250,0.01250,0.01250,0.01250,0.01251,0.01250,0.38747,0.01250,0.01250,0.51251,2,2,0.51251,1,1,1,60.0,30.0,6.0,,0,0,93,,
11972007,0.00554,0.00554,0.06932,0.10116,0.62312,0.00554,0.00554,0.00554,0.00554,0.17319,3,1,0.62312,1,1,1,50.0,35.0,,94.0,0,0,86,26.0,86.0
11972185,0.15546,0.00484,0.00484,0.00484,0.13186,0.00484,0.00484,0.62466,0.05895,0.00484,3,1,0.62466,1,1,1,70.0,37.0,6.0,,0,0,89,11.0,19.0
11972755,0.46701,0.00823,0.00823,0.46716,0.00823,0.00823,0.00823,0.00823,0.00823,0.00823,2,2,0.46716,1,1,1,70.0,34.0,,94.0,0,0,87,47.0,57.0
11972793,0.00356,0.04154,0.22238,0.00356,0.48640,0.11389,0.03941,0.08212,0.00356,0.00356,3,1,0.48640,1,1,1,80.0,32.0,6.0,,0,0,91,63.0,55.0
11973980,0.00972,0.00972,0.10858,0.00972,0.00972,0.20733,0.00972,0.61608,0.00972,0.00972,3,1,0.61608,1,1,1,60.0,28.0,3.0,,0,0,83,,
11974964,0.07563,0.00497,0.05483,0.27970,0.18196,0.00497,0.00497,0.22921,0.15881,0.00497,4,0,0.27970,1,1,1,70.0,33.0,6.0,,0,0,88,38.0,42.0
11975110,0.00472,0.00472,0.00472,0.39884,0.37737,0.00472,0.00472,0.19075,0.00472,0.00472,3,2,0.39884,1,1,0,50.0,25.0,4.0,,0,0,0,21.0,21.0
11976168,0.00620,0.25930,0.07666,0.17390,0.45298,0.00619,0.00619,0.00619,0.00619,0.00619,3,1,0.45298,1,1,1,70.0,28.0,6.0,,0,0,85,0.0,44.0
11976946,0.05877,0.22172,0.04394,0.00399,0.08092,0.26070,0.00398,0.25845,0.00398,0.06354,3,0,0.26070,1,1,1,60.0,26.0,3.0,,0,0,83,47.0,0.0
11978541,0.16015,0.29294,0.06423,0.00382,0.41805,0.04554,0.00382,0.00382,0.00382,0.00382,3,1,0.41805,1,1,1,80.0,33.0,8.0,,0,0,91,68.0,76.0
11979298,0.14282,0.00556,0.11356,0.00556,0.32212,0.00556,0.00556,0.09956,0.18148,0.11822,5,1,0.32212,1,1,1,90.0,33.0,3.0,,0,0,90,81.0,
11980909,0.08440,0.00765,0.00765,0.26445,0.13441,0.28242,0.00765,0.10260,0.00765,0.10111,5,0,0.28242,1,1,1,70.0,27.0,3.0,,0,0,78,64.0,19.0
11981734,0.77478,0.02502,0.02502,0.02503,0.02502,0.02502,0.02502,0.02502,0.02502,0.02502,1,1,0.77478,1,1,1,60.0,25.0,3.0,,0,0,83,50.0,83.0
11981805,0.00910,0.21915,0.10446,0.00910,0.52191,0.00909,0.00909,0.00909,0.09992,0.00909,3,1,0.52191,1,1,1,80.0,32.0,4.0,,0,0,89,21.0,16.0
11983096,0.00625,0.00625,0.07078,0.23402,0.48548,0.00625,0.00625,0.17220,0.00625,0.00625,3,1,0.48548,1,1,1,80.0,27.0,6.0,,0,0,83,50.0,74.0
11983823,0.00435,0.00435,0.00435,0.29803,0.31518,0.12679,0.00435,0.06322,0.04785,0.13153,4,1,0.31518,1,1,1,70.0,33.0,5.0,,0,0,82,81.0,58.0
11984069,0.34114,0.00396,0.00397,0.00397,0.10114,0.19935,0.00396,0.17274,0.16580,0.00396,5,1,0.34114,1,1,1,70.0,33.0,6.0,,0,0,90,58.0,70.0
11984533,0.01980,0.01980,0.01980,0.01980,0.82181,0.01980,0.01980,0.01980,0.01980,0.01980,1,1,0.82181,1,1,1,80.0,32.0,5.0,,0,0,86,53.0,52.0
11985232,0.01251,0.35979,0.01250,0.20277,0.01251,0.01250,0.01250,0.01251,0.01250,0.34991,3,2,0.35979,1,1,1,50.0,34.0,,92.0,0,0,78,17.0,7.0
11986575,0.29518,0.07548,0.00625,0.46060,0.00625,0.00625,0.06873,0.00625,0.06875,0.00625,2,1,0.46060,1,1,1,80.0,24.0,4.0,,0,0,86,,
11988723,0.01419,0.01419,0.01419,0.67956,0.01419,0.01419,0.01419,0.20692,0.01419,0.01419,2,1,0.67956,1,1,1,70.0,29.0,6.0,,0,0,82,,77.0
11989799,0.15118,0.22483,0.00307,0.17519,0.22246,0.00307,0.13600,0.07804,0.00307,0.00307,5,0,0.22483,1,1,1,60.0,33.0,6.0,,0,0,86,37.0,79.0
11990167,0.00415,0.00415,0.00415,0.57053,0.16891,0.16052,0.00415,0.07513,0.00415,0.00415,3,1,0.57053,1,1,1,70.0,32.0,6.0,,0,0,94,67.0,58.0
11990591,0.00581,0.06860,0.00581,0.08269,0.51704,0.11966,0.00581,0.00581,0.00581,0.18295,3,1,0.51704,1,1,1,50.0,32.0,5.0,,0,0,83,31.0,46.0
11991043,0.00371,0.00371,0.00371,0.54504,0.42531,0.00371,0.00371,0.00371,0.00371,0.00371,2,2,0.54504,1,1,1,70.0,33.0,6.0,,0,1,94,45.0,
11991510,0.00699,0.08668,0.15097,0.00700,0.32272,0.00699,0.00699,0.10561,0.08013,0.22590,4,1,0.32272,1,1,1,70.0,29.0,5.0,,0,1,93,37.0,21.0
11992826,0.00370,0.08116,0.00369,0.00370,0.50609,0.00369,0.00369,0.38688,0.00369,0.00369,2,2,0.50609,1,1,1,60.0,29.0,4.0,,0,0,87,28.0,
11993737,0.28311,0.00498,0.00498,0.40603,0.07495,0.00498,0.00498,0.20605,0.00498,0.00498,3,1,0.40603,1,1,1,80.0,26.0,4.0,,0,0,86,10.0,0.0
11996007,0.01000,0.10995,0.01000,0.24219,0.01000,0.20121,0.01000,0.38664,0.01000,0.01000,4,1,0.38664,1,1,1,80.0,32.0,4.0,,0,0,83,48.0,67.0
11996091,0.72092,0.00435,0.00435,0.00435,0.24429,0.00435,0.00435,0.00435,0.00435,0.00435,2,1,0.72092,1,1,1,60.0,32.0,5.0,,0,0,85,26.0,25.0
11997269,0.57485,0.15361,0.00486,0.00486,0.00486,0.00486,0.10825,0.08274,0.00486,0.05627,3,1,0.57485,1,1,1,90.0,26.0,7.0,,0,0,85,39.0,25.0
11997528,0.00625,0.25204,0.00625,0.32702,0.12414,0.08019,0.00625,0.18535,0.00625,0.00625,4,1,0.32702,1,1,1,70.0,33.0,5.0,,0,0,89,29.0,77.0
11997576,0.17599,0.00582,0.29571,0.00582,0.32333,0.00582,0.00582,0.17005,0.00582,0.00582,4,1,0.32333,1,1,1,60.0,32.0,6.0,,0,0,83,28.0,54.0
11998051,0.00345,0.21053,0.00345,0.54171,0.18909,0.00345,0.03796,0.00345,0.00345,0.00345,3,1,0.54171,1,1,1,70.0,28.0,5.0,,0,0,86,77.0,88.0
11998343,0.00356,0.00356,0.00356,0.36669,0.29904,0.00356,0.00356,0.23599,0.00356,0.07691,3,1,0.36669,1,1,1,80.0,26.0,4.0,,0,0,87,3.0,4.0
11998994,0.07384,0.00526,0.00526,0.34041,0.42572,0.06242,0.00526,0.07128,0.00526,0.00526,2,2,0.42572,1,1,1,90.0,40.0,4.0,,0,0,90,40.0,83.0
11999641,0.16936,0.00398,0.04896,0.00398,0.23592,0.33229,0.00398,0.06623,0.00398,0.13134,4,1,0.33229,1,1,1,80.0,31.0,6.0,,0,0,91,67.0,80.0
12003437,0.35948,0.09166,0.10091,0.00834,0.00834,0.00834,0.00834,0.29215,0.00834,0.11412,4,1,0.35948,1,1,1,70.0,26.0,3.0,,0,0,88,66.0,89.0
12005436,0.24756,0.17105,0.13478,0.28913,0.00588,0.12807,0.00588,0.00588,0.00588,0.00588,5,0,0.28913,1,1,1,60.0,32.0,,95.0,0,0,69,21.0,18.0
12006595,0.00667,0.00667,0.00667,0.51621,0.00667,0.00667,0.00667,0.43044,0.00667,0.00667,2,2,0.51621,1,1,1,30.0,,,93.0,0,0,82,33.0,6.0
12006651,0.08874,0.15748,0.00497,0.00498,0.19417,0.00497,0.00497,0.47855,0.00497,0.05618,3,1,0.47855,1,1,1,40.0,30.0,,93.0,0,0,81,74.0,67.0
12029835,0.17968,0.18208,0.01609,0.01609,0.25097,0.01610,0.01609,0.01609,0.01609,0.29073,4,0,0.29073,1,1,1,50.0,26.0,3.0,,0,0,87,55.0,33.0
12030044,0.08362,0.00389,0.19638,0.00389,0.52531,0.04708,0.00389,0.00389,0.04509,0.08696,2,1,0.52531,1,1,1,70.0,30.0,5.0,,0,0,87,25.0,25.0
12030182,0.08365,0.00476,0.06426,0.00476,0.62302,0.10533,0.05238,0.00476,0.05229,0.00476,2,1,0.62302,1,1,1,70.0,31.0,4.0,,0,0,89,24.0,75.0
12030264,0.05892,0.18121,0.00535,0.00534,0.00534,0.00534,0.05960,0.20626,0.05954,0.41310,3,1,0.41310,1,1,1,70.0,33.0,3.0,,0,0,88,8.0,23.0
12030336,0.01429,0.01429,0.01429,0.87140,0.01429,0.01429,0.01429,0.01429,0.01429,0.01429,1,1,0.87140,1,1,1,50.0,32.0,2.0,,0,0,90,57.0,70.0
12041160,0.00435,0.00435,0.00435,0.08480,0.19255,0.28333,0.00435,0.28278,0.00435,0.13480,4,0,0.28333,1,1,1,70.0,25.0,4.0,,0,0,86,42.0,
12041882,0.11490,0.14779,0.08140,0.34504,0.00417,0.05417,0.00417,0.11266,0.00417,0.13153,5,1,0.34504,1,1,1,60.0,35.0,5.0,,0,0,89,6.0,22.0
12043171,0.13582,0.13679,0.13925,0.21202,0.25076,0.00343,0.00343,0.11163,0.00343,0.00343,6,0,0.25076,1,1,1,90.0,27.0,6.0,,0,0,85,50.0,31.0
12046963,0.39097,0.00496,0.11186,0.00496,0.19894,0.00496,0.00496,0.26848,0.00496,0.00496,4,1,0.39097,1,1,1,70.0,28.0,5.0,,0,0,87,62.0,91.0
12049608,0.49142,0.01429,0.01429,0.01429,0.39428,0.01429,0.01429,0.01429,0.01429,0.01429,2,2,0.49142,1,1,1,40.0,29.0,4.0,,0,0,73,0.0,0.0
12050370,0.00476,0.05239,0.00476,0.52885,0.00477,0.00476,0.00476,0.00476,0.38540,0.00476,2,2,0.52885,1,1,1,40.0,31.0,6.0,,0,0,86,33.0,13.0
12051194,0.00715,0.00715,0.17052,0.00715,0.29573,0.08482,0.00715,0.40606,0.00715,0.00715,3,1,0.40606,1,1,1,90.0,25.0,5.0,,0,0,83,50.0,42.0
12051221,0.38737,0.00500,0.07257,0.38753,0.00500,0.06796,0.00500,0.00500,0.00500,0.05957,2,2,0.38753,1,1,1,60.0,27.0,,93.0,0,0,86,20.0,
12053848,0.57335,0.04341,0.07811,0.07673,0.00371,0.12188,0.04075,0.05466,0.00371,0.00371,2,1,0.57335,1,1,1,90.0,31.0,6.0,,0,0,87,,18.0
12054022,0.10916,0.18153,0.04098,0.21032,0.00358,0.13504,0.03929,0.16437,0.07491,0.04083,5,0,0.21032,1,1,1,70.0,32.0,8.0,,0,0,85,45.0,99.0
12054160,0.01667,0.01667,0.29091,0.57574,0.01667,0.01667,0.01667,0.01667,0.01667,0.01667,2,1,0.57574,1,1,1,60.0,33.0,4.0,,0,0,73,33.0,42.0
12055922,0.12700,0.09634,0.00663,0.08077,0.38766,0.07320,0.00663,0.00663,0.00663,0.20849,3,1,0.38766,1,1,1,70.0,33.0,6.0,,0,0,88,70.0,
12056880,0.01125,0.01125,0.01125,0.01125,0.01125,0.01125,0.01125,0.89873,0.01125,0.01125,1,1,0.89873,1,1,1,70.0,29.0,,94.0,0,0,85,,
12057150,0.17461,0.00431,0.00431,0.00431,0.34058,0.14027,0.00431,0.31867,0.00431,0.00431,4,2,0.34058,1,1,1,90.0,20.0,3.0,,0,0,72,,4.0
12057666,0.00306,0.00306,0.46457,0.12475,0.14962,0.20522,0.00306,0.04054,0.00306,0.00306,4,1,0.46457,1,1,1,80.0,31.0,4.0,,0,0,85,39.0,25.0
12059704,0.00303,0.00303,0.08538,0.17971,0.11021,0.27759,0.00303,0.30165,0.03333,0.00303,4,1,0.30165,1,1,1,80.0,28.0,5.0,,0,0,90,87.0,95.0
12062347,0.00769,0.00769,0.26655,0.52587,0.00770,0.15373,0.00769,0.00770,0.00769,0.00769,3,1,0.52587,1,1,1,70.0,28.0,2.0,,0,0,84,0.0,10.0
12063117,0.00714,0.19520,0.15002,0.09880,0.20334,0.17409,0.00714,0.00715,0.07854,0.07858,4,0,0.20334,1,1,1,80.0,24.0,,93.0,0,0,90,9.0,
12064395,0.00415,0.00415,0.00415,0.52249,0.05877,0.00415,0.08835,0.30547,0.00415,0.00415,2,2,0.52249,1,1,1,80.0,32.0,,94.0,0,0,90,3.0,
12065032,0.17974,0.08189,0.09714,0.00384,0.53444,0.08760,0.00384,0.00384,0.00384,0.00384,2,1,0.53444,1,1,1,60.0,29.0,,94.0,0,0,85,29.0,6.0
12067888,0.22754,0.09763,0.24008,0.00410,0.21915,0.00410,0.00410,0.03943,0.00410,0.15976,4,0,0.24008,1,1,1,60.0,26.0,6.0,,0,0,82,,46.0
12072301,0.00552,0.23076,0.24478,0.28832,0.20301,0.00552,0.00552,0.00552,0.00552,0.00552,4,0,0.28832,1,1,1,80.0,33.0,,93.0,0,0,82,41.0,33.0
12072465,0.10097,0.30407,0.08369,0.00500,0.12153,0.19082,0.00500,0.00500,0.17892,0.00500,5,1,0.30407,1,1,1,60.0,32.0,,93.0,0,1,94,5.0,
12073347,0.29830,0.00332,0.26759,0.09113,0.00332,0.09062,0.03667,0.13193,0.07382,0.00332,3,0,0.29830,1,1,1,90.0,26.0,5.0,,0,0,91,0.0,10.0
12076365,0.21575,0.00588,0.00588,0.00589,0.39820,0.08739,0.00588,0.08266,0.00588,0.18658,3,1,0.39820,1,1,1,60.0,28.0,3.0,,0,0,87,50.0,69.0
12078494,0.14791,0.00444,0.04943,0.00444,0.43576,0.00444,0.00444,0.05318,0.05078,0.24518,3,1,0.43576,1,1,1,80.0,32.0,4.0,,0,0,85,,44.0
12141028,0.06788,0.00320,0.04054,0.00320,0.18740,0.21864,0.00320,0.37114,0.10159,0.00320,4,1,0.37114,1,1,1,60.0,,5.0,,0,0,84,22.0,16.0
12146193,0.00363,0.00363,0.00363,0.00363,0.12377,0.00363,0.00363,0.81085,0.03996,0.00363,2,1,0.81085,1,1,1,80.0,33.0,7.0,,0,0,92,63.0,
12156512,0.00447,0.04368,0.11924,0.33657,0.00447,0.21965,0.00447,0.25851,0.00447,0.00447,4,1,0.33657,1,1,1,70.0,35.0,,95.0,0,0,93,,
12202040,0.00965,0.00965,0.00965,0.00965,0.00965,0.21344,0.00965,0.70939,0.00965,0.00965,2,1,0.70939,1,1,1,60.0,28.0,7.0,,0,0,89,,8.0
12213303,0.46694,0.00769,0.00769,0.00769,0.09523,0.15317,0.23849,0.00769,0.00769,0.00769,3,1,0.46694,1,1,1,50.0,33.0,,93.0,0,0,86,47.0,
12226490,0.00430,0.00430,0.16759,0.00430,0.00430,0.46237,0.00430,0.29683,0.00430,0.04740,3,1,0.46237,1,1,1,50.0,17.0,3.0,,0,0,90,19.0,13.0
12246803,0.00715,0.00714,0.00714,0.34423,0.59861,0.00714,0.00714,0.00715,0.00714,0.00714,2,2,0.59861,1,1,1,70.0,24.0,4.0,,0,0,86,29.0,
12246987,0.00385,0.16644,0.00385,0.00385,0.37362,0.12649,0.08083,0.11532,0.04229,0.08346,4,1,0.37362,1,1,1,70.0,28.0,4.0,,0,0,87,0.0,93.0
12247304,0.00363,0.00363,0.36895,0.50877,0.05953,0.00363,0.04096,0.00363,0.00363,0.00363,2,2,0.50877,1,1,1,60.0,32.0,3.0,,0,1,89,71.0,85.0
12247315,0.05144,0.03797,0.21192,0.32211,0.17027,0.05020,0.03638,0.04316,0.03813,0.03841,3,1,0.32211,1,1,1,80.0,33.0,5.0,,0,0,87,,17.0
12247422,0.15308,0.07335,0.00667,0.45175,0.14869,0.00667,0.07308,0.00667,0.07337,0.00667,3,1,0.45175,1,1,1,60.0,28.0,3.0,,0,0,79,10.0,8.0
12247836,0.46705,0.00710,0.00710,0.31417,0.16908,0.00710,0.00710,0.00710,0.00710,0.00710,3,2,0.46705,1,1,1,60.0,31.0,7.0,,0,0,88,15.0,78.0
12248052,0.20300,0.03774,0.00323,0.40966,0.18312,0.11565,0.00323,0.00323,0.00323,0.03792,4,1,0.40966,1,1,1,80.0,34.0,4.0,,0,0,83,,21.0
12248167,0.12250,0.30401,0.00549,0.36479,0.00549,0.00549,0.06161,0.00549,0.11966,0.00549,4,2,0.36479,1,1,1,70.0,34.0,6.0,,0,0,92,48.0,62.0
12249277,0.05046,0.00399,0.00399,0.53140,0.09972,0.12415,0.04425,0.09383,0.04421,0.00399,2,1,0.53140,1,1,1,70.0,26.0,2.0,,0,0,82,57.0,39.0
12249526,0.00703,0.00703,0.00703,0.00703,0.00703,0.45820,0.00703,0.48559,0.00703,0.00703,2,2,0.48559,1,1,1,40.0,22.0,2.0,,0,0,80,52.0,74.0
12249542,0.25087,0.00588,0.00588,0.24583,0.00588,0.13259,0.00588,0.27658,0.06471,0.00588,4,0,0.27658,1,1,1,90.0,28.0,6.0,,0,1,90,62.0,88.0
12250055,0.09187,0.16153,0.00769,0.18347,0.00769,0.00769,0.00769,0.51696,0.00769,0.00769,3,1,0.51696,1,1,1,70.0,31.0,5.0,,0,0,85,16.0,0.0
12250230,0.00474,0.00474,0.21311,0.27253,0.25494,0.23097,0.00474,0.00474,0.00474,0.00474,4,0,0.27253,1,1,0,70.0,26.0,4.0,,0,0,0,20.0,60.0
12250260,0.00474,0.00474,0.00474,0.64957,0.10993,0.00474,0.00474,0.06102,0.15107,0.00474,3,1,0.64957,1,1,1,60.0,34.0,2.0,,0,0,81,6.0,17.0
12250705,0.44286,0.00458,0.00458,0.00458,0.16943,0.11394,0.05087,0.00458,0.20001,0.00458,4,1,0.44286,1,1,1,80.0,29.0,5.0,,0,0,82,0.0,0.0
12250965,0.01096,0.35050,0.01096,0.56181,0.01096,0.01096,0.01096,0.01096,0.01096,0.01096,2,2,0.56181,1,1,1,70.0,36.0,5.0,,0,0,88,33.0,75.0
12251297,0.00665,0.07347,0.00665,0.53609,0.34389,0.00665,0.00665,0.00665,0.00665,0.00665,2,2,0.53609,1,1,0,90.0,33.0,5.0,,0,0,0,68.0,70.0
12251341,0.00656,0.14962,0.00656,0.08450,0.00656,0.46862,0.07290,0.12540,0.07272,0.00656,3,1,0.46862,1,1,1,60.0,33.0,4.0,,0,0,84,25.0,50.0
12251903,0.09211,0.05186,0.55943,0.04943,0.09445,0.00436,0.00436,0.00436,0.04802,0.09160,1,1,0.55943,1,1,1,80.0,29.0,5.0,,0,0,70,13.0,0.0
12252574,0.01409,0.01409,0.01409,0.01409,0.72424,0.01409,0.01409,0.01409,0.16305,0.01409,2,1,0.72424,1,1,1,70.0,34.0,5.0,,0,0,82,6.0,31.0
12252678,0.07011,0.09166,0.24078,0.13457,0.00385,0.00385,0.18214,0.06484,0.00385,0.20435,4,0,0.24078,1,1,1,70.0,31.0,5.0,,0,0,89,7.0,12.0
12252731,0.33764,0.06665,0.00433,0.00434,0.37049,0.00433,0.04804,0.15550,0.00433,0.00433,3,2,0.37049,1,1,1,70.0,36.0,6.0,,0,0,77,6.0,14.0
12252830,0.00556,0.06478,0.00556,0.00556,0.76470,0.00556,0.00556,0.00556,0.00556,0.13163,2,1,0.76470,1,1,1,70.0,39.0,6.0,,0,0,92,58.0,89.0
12253063,0.42344,0.00384,0.12699,0.29006,0.05701,0.04463,0.00384,0.00384,0.04250,0.00384,3,1,0.42344,1,1,1,90.0,32.0,6.0,,0,0,85,8.0,63.0
12253297,0.29518,0.00344,0.12039,0.00344,0.27300,0.23520,0.00344,0.05903,0.00344,0.00344,4,0,0.29518,1,1,1,70.0,33.0,6.0,,0,0,85,40.0,0.0
12253416,0.08464,0.33965,0.08459,0.44493,0.00770,0.00770,0.00770,0.00770,0.00770,0.00770,2,2,0.44493,1,1,0,60.0,34.0,4.0,,0,0,0,6.0,8.0
12254048,0.00371,0.00371,0.00371,0.10313,0.21457,0.26685,0.11504,0.18104,0.04081,0.06743,5,0,0.26685,1,1,1,80.0,35.0,5.0,,0,0,87,56.0,78.0
12254330,0.01112,0.01111,0.01111,0.13802,0.63104,0.01112,0.01111,0.15314,0.01111,0.01111,3,1,0.63104,1,1,1,60.0,33.0,6.0,,0,0,83,61.0,77.0
12254407,0.00416,0.00416,0.00416,0.12231,0.61192,0.00416,0.04609,0.06929,0.00416,0.12959,3,1,0.61192,1,1,0,60.0,29.0,4.0,,0,0,0,,56.0
12254649,0.00400,0.09912,0.00400,0.27478,0.59810,0.00400,0.00400,0.00400,0.00400,0.00400,2,1,0.59810,1,1,1,80.0,27.0,7.0,,0,0,80,,
12254696,0.00432,0.13522,0.00432,0.34515,0.22342,0.27030,0.00432,0.00432,0.00432,0.00432,4,1,0.34515,1,1,1,70.0,28.0,3.0,,0,0,78,38.0,5.0
12254717,0.00588,0.32167,0.00588,0.18378,0.09400,0.36524,0.00588,0.00589,0.00588,0.00589,3,2,0.36524,1,1,1,50.0,29.0,5.0,,0,0,73,24.0,7.0
12255096,0.01079,0.44389,0.11967,0.01079,0.11874,0.01079,0.01079,0.14403,0.01079,0.11971,5,1,0.44389,1,1,1,70.0,34.0,8.0,,0,0,89,17.0,
12255149,0.00502,0.05643,0.00503,0.47576,0.29771,0.05260,0.00502,0.09238,0.00502,0.00502,2,1,0.47576,1,1,1,70.0,28.0,6.0,,0,0,85,24.0,78.0
12255549,0.00665,0.00665,0.00665,0.31748,0.35489,0.08923,0.00665,0.19853,0.00665,0.00665,3,2,0.35489,1,1,1,60.0,28.0,4.0,,0,0,88,0.0,36.0
12255640,0.23762,0.00524,0.00524,0.07467,0.54402,0.00524,0.11225,0.00524,0.00524,0.00524,3,1,0.54402,1,1,1,70.0,28.0,6.0,,0,0,90,14.0,25.0
12255919,0.01986,0.01986,0.01986,0.01986,0.62054,0.01986,0.01986,0.22061,0.01986,0.01986,2,1,0.62054,1,1,1,70.0,34.0,5.0,,0,0,86,11.0,67.0
12256414,0.44476,0.06199,0.06983,0.00559,0.00559,0.00559,0.21293,0.18253,0.00559,0.00559,3,1,0.44476,1,1,1,70.0,40.0,8.0,,0,0,93,,17.0
12256718,0.28869,0.00346,0.68365,0.00346,0.00346,0.00346,0.00346,0.00346,0.00346,0.00346,2,1,0.68365,1,1,1,60.0,31.0,5.0,,0,0,85,72.0,90.0
12256740,0.00435,0.00435,0.00435,0.00435,0.32725,0.05293,0.00435,0.14034,0.40855,0.04920,3,2,0.40855,1,1,1,80.0,26.0,5.0,,0,0,77,,10.0
12256862,0.16115,0.00321,0.06764,0.18149,0.07209,0.00321,0.06801,0.26392,0.13388,0.04539,4,0,0.26392,1,1,1,60.0,28.0,4.0,,0,0,85,53.0,
12257028,0.00715,0.23592,0.00715,0.32084,0.16444,0.09306,0.07858,0.00715,0.00714,0.07858,3,1,0.32084,1,1,1,70.0,26.0,5.0,,0,0,86,0.0,0.0
12257579,0.00447,0.00446,0.05421,0.52667,0.00447,0.32321,0.00446,0.06911,0.00446,0.00446,2,2,0.52667,1,1,1,80.0,27.0,7.0,,0,0,70,21.0,65.0
12258257,0.10012,0.09250,0.00833,0.00834,0.61649,0.00833,0.00833,0.14088,0.00833,0.00833,3,1,0.61649,1,1,1,70.0,,3.0,,0,0,68,3.0,10.0
12258619,0.21359,0.00667,0.00667,0.24380,0.49592,0.00667,0.00667,0.00667,0.00667,0.00667,3,1,0.49592,1,1,1,90.0,34.0,6.0,,0,0,85,0.0,88.0
12258853,0.15475,0.00667,0.39743,0.00668,0.00667,0.00667,0.00667,0.26768,0.14010,0.00667,4,1,0.39743,1,1,1,60.0,27.0,6.0,,0,0,84,52.0,44.0
12259498,0.00500,0.12442,0.00500,0.68752,0.10306,0.00500,0.00500,0.00500,0.00500,0.05499,3,1,0.68752,1,1,1,70.0,29.0,6.0,,0,0,73,0.0,
12259647,0.00761,0.00761,0.00761,0.58875,0.00761,0.00761,0.16786,0.19011,0.00761,0.00761,3,1,0.58875,1,1,1,50.0,,3.0,,0,0,81,10.0,16.0
12259823,0.16330,0.00476,0.35028,0.00477,0.10280,0.15684,0.10005,0.00476,0.05240,0.06004,5,1,0.35028,1,1,1,60.0,32.0,4.0,,0,0,83,,9.0
12260114,0.07227,0.00344,0.17643,0.00344,0.40959,0.04198,0.03805,0.20988,0.00344,0.04148,3,1,0.40959,1,1,1,70.0,34.0,4.0,,0,0,77,6.0,13.0
12260452,0.00473,0.00473,0.00473,0.21950,0.24095,0.11728,0.00473,0.39390,0.00473,0.00473,4,1,0.39390,1,1,1,60.0,25.0,2.0,,0,0,74,8.0,17.0
