id,sex,year,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,A10,A30,MAX,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD
11847467,1,2015,0.000,0.136,0.000,0.000,0.000,0.000,0.085,0.000,0.020,0.000,0.283,0.065,0.058,0.011,0.008,0.367,0.000,0.012,0.029,0.043,0.000,0.000,0.000,0.000,2,2,0.51121,1,3,1,80.0,28.0,7.0,,0,0,82,,
11847494,1,2015,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.146,0.000,0.200,0.018,0.000,0.181,0.000,0.000,0.000,0.277,0.000,0.095,0.000,0.000,0.000,0.000,1,1,0.95644,1,3,1,70.0,33.0,3.0,,0,0,74,0.0,
11847995,1,2015,0.000,0.000,0.024,0.132,0.047,0.012,0.202,0.000,0.044,0.000,0.477,0.303,0.000,0.045,0.000,0.040,0.000,0.402,0.116,0.114,0.000,0.010,0.000,0.020,3,1,0.54836,1,3,1,80.0,33.0,5.0,,0,0,84,9.0,
11848170,0,2015,0.000,0.062,0.086,0.050,0.000,0.000,0.050,0.000,0.000,0.000,0.358,0.040,0.000,0.016,0.008,0.012,0.000,0.105,0.019,0.104,0.000,0.000,0.000,0.086,2,1,0.71992,1,3,1,70.0,,5.0,,0,0,80,50.0,
11848303,1,2015,0.000,0.062,0.086,0.546,0.000,0.000,0.048,0.083,0.030,0.000,0.358,0.058,0.000,0.000,0.000,0.012,0.000,0.031,0.000,0.148,0.000,0.000,0.000,0.000,2,1,0.66803,1,3,1,80.0,28.0,6.0,,0,0,86,18.0,
11848614,1,2015,0.000,0.028,0.000,0.026,0.000,0.210,0.063,0.000,0.016,0.000,0.071,0.095,0.058,0.000,0.000,0.068,0.000,0.071,0.040,0.033,0.015,0.000,0.000,0.036,3,1,0.34308,1,3,1,90.0,32.0,,92.0,0,0,84,,
11848759,1,2015,0.000,0.013,0.000,0.028,0.007,0.116,0.118,0.000,0.030,0.000,0.053,0.049,0.000,0.000,0.000,0.000,0.000,0.047,0.050,0.053,0.000,0.000,0.176,0.035,2,1,0.55346,1,3,1,80.0,29.0,3.0,,0,0,78,0.0,
11848815,0,2015,0.000,0.034,0.000,0.061,0.000,0.000,0.074,0.000,0.039,0.039,0.137,0.015,0.144,0.014,0.000,0.068,0.000,0.018,0.000,0.220,0.000,0.000,0.239,0.133,3,1,0.36735,1,3,1,60.0,,5.0,,0,0,77,20.0,
11848874,1,2015,0.000,0.012,0.086,0.054,0.000,0.000,0.063,0.000,0.102,0.000,0.407,0.034,0.000,0.018,0.000,0.000,0.000,0.123,0.000,0.250,0.000,0.145,0.000,0.066,3,1,0.45445,1,3,1,60.0,30.0,4.0,,0,0,84,8.0,
11849134,1,2015,0.000,0.012,0.000,0.122,0.000,0.032,0.149,0.000,0.042,0.000,0.270,0.031,0.000,0.116,0.000,0.000,0.000,0.156,0.323,0.100,0.000,0.000,0.000,0.046,4,1,0.46784,1,3,1,70.0,33.0,7.0,,0,0,86,10.0,
11849145,1,2015,0.000,0.012,0.000,0.030,0.000,0.000,0.084,0.000,0.000,0.024,0.384,0.043,0.000,0.011,0.023,0.000,0.000,0.043,0.116,0.039,0.000,0.000,0.000,0.062,1,1,0.75347,1,3,1,80.0,33.0,5.0,,0,0,79,17.0,
11849399,0,2015,0.350,0.000,0.000,0.069,0.000,0.000,0.121,0.000,0.020,0.000,0.185,0.072,0.058,0.065,0.040,0.128,0.000,0.070,0.000,0.035,0.000,0.145,0.082,0.106,4,0,0.18946,1,3,1,90.0,,5.0,,0,0,83,7.0,
11849939,1,2015,0.000,0.012,0.062,0.000,0.011,0.081,0.094,0.000,0.029,0.000,0.145,0.164,0.034,0.000,0.008,0.025,0.000,0.126,0.000,0.144,0.053,0.000,0.000,0.020,4,0,0.24703,1,3,1,90.0,24.0,,94.0,0,0,87,94.0,
11849978,0,2015,0.000,0.000,0.000,0.027,0.000,0.029,0.025,0.000,0.059,0.000,0.077,0.000,0.000,0.082,0.149,0.000,0.000,0.112,0.000,0.027,0.000,0.092,0.000,0.020,4,1,0.35628,1,3,1,60.0,,4.0,,0,0,77,,
11850001,0,2015,0.000,0.000,0.000,0.000,0.029,0.000,0.046,0.000,0.000,0.000,0.039,0.000,0.000,0.000,0.031,0.000,0.000,0.023,0.000,0.043,0.000,0.000,0.000,0.000,4,1,0.43453,1,3,1,90.0,,,93.0,0,0,84,,
11850343,1,2015,0.000,0.000,0.043,0.028,0.012,0.113,0.243,0.028,0.179,0.000,0.168,0.096,0.000,0.086,0.110,0.000,0.000,0.212,0.467,0.087,0.000,0.000,0.000,0.000,4,0,0.24012,1,3,1,60.0,30.0,4.0,,0,0,85,20.0,0.0
11850471,0,2015,0.000,0.398,0.000,0.046,0.033,0.000,0.078,0.093,0.012,0.000,0.049,0.271,0.000,0.034,0.069,0.025,0.000,0.080,0.000,0.000,0.000,0.074,0.000,0.023,4,0,0.23909,1,3,1,70.0,,5.0,,0,0,86,23.0,
11850670,0,2015,0.000,0.000,0.000,0.056,0.229,0.113,0.106,0.000,0.153,0.049,0.233,0.032,0.034,0.035,0.000,0.000,0.000,0.199,0.181,0.065,0.000,0.145,0.239,0.020,3,0,0.22018,1,3,1,90.0,,,94.0,0,0,82,56.0,
11850854,0,2015,0.000,0.045,0.000,0.025,0.115,0.029,0.205,0.000,0.029,0.286,0.261,0.120,0.000,0.101,0.008,0.025,0.000,0.100,0.057,0.137,0.033,0.000,0.000,0.009,4,1,0.31634,1,3,1,80.0,,5.0,,0,1,87,64.0,
11851052,1,2015,0.000,0.012,0.000,0.038,0.000,0.084,0.012,0.000,0.000,0.061,0.035,0.038,0.000,0.000,0.001,0.000,0.000,0.023,0.000,0.074,0.000,0.049,0.000,0.014,8,0,0.11574,1,3,1,50.0,25.0,5.0,,0,0,82,,
11851192,0,2015,0.000,0.000,0.000,0.000,0.000,0.000,0.091,0.048,0.057,0.000,0.004,0.021,0.000,0.018,0.078,0.000,0.000,0.046,0.116,0.098,0.000,0.000,0.000,0.038,3,0,0.29005,1,3,1,80.0,,3.0,,0,0,87,27.0,
11851213,1,2015,0.000,0.000,0.000,0.028,0.196,0.084,0.175,0.070,0.042,0.000,0.135,0.088,0.021,0.012,0.008,0.025,0.000,0.194,0.227,0.119,0.000,0.022,0.000,0.085,4,1,0.35049,1,3,1,70.0,33.0,6.0,,0,0,77,,
11851365,0,2015,0.000,0.199,0.000,0.028,0.000,0.000,0.100,0.000,0.125,0.000,0.076,0.053,0.144,0.120,0.000,0.264,0.000,0.068,0.000,0.285,0.000,0.000,0.000,0.095,3,1,0.31167,1,3,1,60.0,,5.0,,0,0,85,10.0,
11851390,1,2015,0.000,0.012,0.000,0.000,0.212,0.000,0.033,0.000,0.062,0.000,0.443,0.031,0.000,0.000,0.023,0.000,0.000,0.101,0.000,0.017,0.000,0.155,0.000,0.141,3,1,0.60659,1,3,1,90.0,25.0,4.0,,0,0,82,38.0,
11851441,0,2015,0.000,0.199,0.043,0.000,0.000,0.000,0.124,0.028,0.000,0.143,0.019,0.062,0.000,0.000,0.000,0.000,0.000,0.063,0.029,0.087,0.000,0.028,0.000,0.000,2,1,0.48207,1,3,1,40.0,,2.0,,0,0,80,7.0,
11851448,0,2015,0.000,0.028,0.000,0.038,0.000,0.210,0.103,0.000,0.048,0.143,0.054,0.049,0.000,0.093,0.000,0.000,0.000,0.129,0.000,0.082,0.000,0.000,0.000,0.013,4,1,0.31425,1,3,1,60.0,,6.0,,0,0,84,42.0,
11851456,1,2015,0.000,0.029,0.000,0.026,0.000,0.000,0.162,0.035,0.012,0.000,0.172,0.164,0.000,0.081,0.036,0.025,0.000,0.190,0.000,0.130,0.000,0.021,0.000,0.094,4,1,0.41071,1,3,1,70.0,33.0,5.0,,0,0,87,,
11851538,0,2015,0.000,0.000,0.000,0.017,0.033,0.000,0.115,0.022,0.015,0.143,0.058,0.073,0.000,0.009,0.000,0.196,0.000,0.043,0.116,0.017,0.000,0.000,0.000,0.062,3,1,0.32412,1,3,1,60.0,,4.0,,0,0,87,50.0,
11851687,0,2015,0.175,0.018,0.000,0.053,0.000,0.000,0.071,0.000,0.030,0.024,0.288,0.000,0.000,0.055,0.000,0.000,0.000,0.031,0.000,0.040,0.015,0.000,0.000,0.086,2,1,0.35719,1,3,1,90.0,,7.0,,0,0,82,43.0,
11851712,1,2015,0.000,0.012,0.000,0.112,0.000,0.000,0.033,0.000,0.000,0.000,0.137,0.020,0.063,0.000,0.000,0.055,0.000,0.012,0.000,0.144,0.057,0.060,0.000,0.000,3,0,0.27072,1,3,1,70.0,26.0,3.0,,0,0,88,28.0,
11851725,0,2015,0.175,0.000,0.083,0.000,0.047,0.012,0.118,0.035,0.046,0.000,0.033,0.164,0.326,0.012,0.008,0.025,0.000,0.071,0.000,0.087,0.000,0.011,0.000,0.066,3,0,0.27940,1,3,1,70.0,,4.0,,0,0,78,0.0,
11851765,1,2015,0.000,0.000,0.000,0.059,0.041,0.000,0.017,0.038,0.045,0.000,0.185,0.023,0.000,0.000,0.061,0.000,0.000,0.006,0.000,0.022,0.000,0.310,0.000,0.059,3,1,0.34318,1,3,1,70.0,39.0,7.0,,0,0,86,32.0,
11851893,1,2015,0.000,0.000,0.000,0.000,0.000,0.000,0.087,0.000,0.092,0.000,0.137,0.022,0.058,0.204,0.023,0.068,0.000,0.056,0.000,0.074,0.000,0.000,0.000,0.062,3,2,0.39032,1,3,0,70.0,28.0,4.0,,0,0,0,11.0,
11852089,1,2015,0.000,0.000,0.000,0.035,0.000,0.000,0.018,0.000,0.016,0.000,0.009,0.092,0.000,0.156,0.000,0.000,0.000,0.000,0.094,0.074,0.000,0.092,0.000,0.000,4,1,0.32384,1,3,1,70.0,32.0,4.0,,0,0,86,15.0,
11852102,1,2015,0.350,0.000,0.000,0.028,0.000,0.000,0.084,0.005,0.109,0.000,0.119,0.084,0.058,0.065,0.000,0.297,0.000,0.140,0.181,0.109,0.000,0.035,0.000,0.047,4,0,0.22808,1,3,1,80.0,32.0,7.0,,0,0,87,20.0,
11852208,1,2015,0.000,0.073,0.021,0.000,0.000,0.000,0.182,0.000,0.046,0.000,0.045,0.176,0.086,0.024,0.008,0.037,0.000,0.160,0.116,0.137,0.000,0.000,0.000,0.095,3,1,0.32550,1,3,1,80.0,26.0,7.0,,0,0,86,18.0,
11852276,1,2015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.118,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.058,0.000,0.000,0.000,0.000,2,2,0.39378,1,3,1,40.0,15.0,3.0,,0,0,77,78.0,
11852299,0,2015,0.000,0.034,0.000,0.094,0.000,0.029,0.051,0.000,0.029,0.000,0.358,0.014,0.000,0.002,0.000,0.000,0.000,0.036,0.181,0.044,0.000,0.145,0.000,0.000,2,1,0.32507,1,3,1,90.0,,6.0,,0,0,81,15.0,
11852425,1,2015,0.000,0.000,0.010,0.133,0.000,0.057,0.118,0.019,0.000,0.000,0.137,0.065,0.000,0.065,0.046,0.000,0.000,0.155,0.217,0.029,0.000,0.000,0.000,0.068,4,1,0.30395,1,3,1,70.0,32.0,6.0,,0,0,82,0.0,
11852471,0,2015,0.000,0.000,0.019,0.000,0.000,0.000,0.092,0.000,0.043,0.182,0.083,0.054,0.142,0.004,0.094,0.025,0.000,0.010,0.000,0.010,0.000,0.000,0.415,0.059,5,0,0.25150,1,3,1,70.0,,6.0,,0,0,81,67.0,
11852523,0,2015,0.000,0.000,0.074,0.021,0.000,0.000,0.031,0.000,0.025,0.000,0.007,0.010,0.000,0.106,0.028,0.130,0.000,0.056,0.003,0.019,0.000,0.000,0.004,0.086,4,0,0.21728,1,3,1,90.0,,6.0,,0,0,84,14.0,
11852554,0,2015,0.000,0.199,0.024,0.120,0.000,0.012,0.089,0.035,0.036,0.000,0.024,0.225,0.000,0.089,0.000,0.000,0.000,0.098,0.000,0.033,0.000,0.011,0.000,0.051,4,1,0.36207,1,3,1,80.0,,6.0,,0,0,85,31.0,
11852595,1,2015,0.000,0.000,0.000,0.053,0.027,0.000,0.060,0.000,0.086,0.063,0.177,0.019,0.058,0.011,0.000,0.068,0.000,0.047,0.000,0.093,0.000,0.000,0.000,0.013,2,1,0.41471,1,3,1,70.0,31.0,9.0,,0,0,80,10.0,
11852620,0,2015,0.000,0.000,0.070,0.000,0.000,0.000,0.327,0.000,0.024,0.000,0.286,0.192,0.000,0.065,0.016,0.246,0.000,0.084,0.232,0.184,0.000,0.010,0.000,0.013,3,1,0.37190,1,3,1,70.0,,5.0,,0,0,90,53.0,
11852889,0,2015,0.000,0.062,0.000,0.000,0.000,0.000,0.000,0.000,0.062,0.000,0.002,0.000,0.000,0.000,0.000,0.263,0.000,0.000,0.000,0.001,0.060,0.000,0.000,0.000,5,1,0.38034,1,3,1,60.0,,5.0,,0,0,77,18.0,
11853024,1,2015,0.000,0.000,0.000,0.000,0.004,0.000,0.049,0.000,0.000,0.143,0.045,0.030,0.000,0.000,0.000,0.000,0.000,0.017,0.000,0.017,0.000,0.000,0.000,0.062,4,1,0.43446,1,3,1,70.0,23.0,4.0,,0,0,77,9.0,
11853217,1,2015,0.095,0.000,0.000,0.044,0.000,0.000,0.020,0.000,0.065,0.000,0.000,0.000,0.000,0.068,0.000,0.000,0.000,0.024,0.054,0.027,0.000,0.000,0.000,0.000,3,2,0.34028,1,3,1,70.0,31.0,4.0,,0,0,76,,
11853220,1,2015,0.000,0.000,0.028,0.000,0.000,0.029,0.119,0.000,0.017,0.000,0.158,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.000,0.383,0.000,0.000,0.000,0.047,2,1,0.52024,1,3,1,70.0,31.0,,93.0,0,0,89,,
11853349,1,2015,0.000,0.020,0.000,0.000,0.000,0.032,0.038,0.000,0.028,0.025,0.072,0.009,0.163,0.014,0.000,0.035,0.000,0.022,0.057,0.022,0.000,0.000,0.000,0.013,3,0,0.21724,1,3,1,80.0,27.0,,93.0,0,0,79,,
11853709,1,2015,0.000,0.000,0.000,0.000,0.000,0.069,0.034,0.000,0.061,0.000,0.049,0.010,0.000,0.110,0.000,0.000,0.000,0.088,0.181,0.035,0.106,0.000,0.000,0.020,4,1,0.33607,1,3,1,90.0,24.0,6.0,,0,0,85,7.0,
11853729,1,2015,0.000,0.062,0.000,0.007,0.000,0.000,0.076,0.000,0.000,0.000,0.032,0.018,0.000,0.253,0.164,0.012,0.000,0.008,0.014,0.007,0.000,0.000,0.000,0.074,3,1,0.36014,1,3,1,80.0,26.0,7.0,,0,0,80,40.0,
11853795,1,2015,0.000,0.000,0.000,0.038,0.057,0.000,0.042,0.000,0.008,0.000,0.217,0.191,0.058,0.136,0.000,0.164,0.000,0.099,0.181,0.046,0.000,0.015,0.082,0.066,5,0,0.18211,1,3,1,90.0,30.0,,94.0,0,0,76,15.0,
11853798,0,2015,0.000,0.000,0.043,0.000,0.000,0.000,0.000,0.000,0.008,0.000,0.237,0.018,0.058,0.000,0.000,0.068,0.000,0.007,0.003,0.013,0.000,0.010,0.239,0.000,2,1,0.64034,1,3,1,60.0,,5.0,,0,0,84,20.0,
11854095,0,2015,0.000,0.000,0.000,0.107,0.011,0.000,0.048,0.000,0.009,0.024,0.244,0.073,0.000,0.017,0.000,0.000,0.000,0.030,0.014,0.029,0.054,0.028,0.000,0.000,2,1,0.38322,1,3,1,70.0,,3.0,,0,0,83,27.0,
11854185,1,2015,0.000,0.090,0.000,0.038,0.000,0.011,0.134,0.035,0.012,0.000,0.050,0.144,0.000,0.017,0.008,0.233,0.000,0.108,0.000,0.000,0.057,0.011,0.000,0.000,3,0,0.29467,1,3,1,90.0,26.0,3.0,,0,0,78,10.0,
11854288,0,2015,0.000,0.000,0.000,0.000,0.000,0.137,0.047,0.035,0.000,0.162,0.040,0.015,0.000,0.116,0.102,0.000,0.000,0.045,0.227,0.102,0.000,0.011,0.000,0.013,5,0,0.28865,1,3,1,80.0,,5.0,,0,0,87,23.0,
11854310,0,2015,0.000,0.000,0.000,0.000,0.000,0.000,0.106,0.000,0.105,0.000,0.188,0.165,0.184,0.016,0.008,0.161,0.000,0.074,0.000,0.099,0.129,0.020,0.000,0.000,3,1,0.55730,1,3,1,60.0,,5.0,,0,0,83,31.0,
11854372,0,2015,0.000,0.000,0.000,0.000,0.000,0.000,0.139,0.035,0.054,0.143,0.069,0.069,0.000,0.074,0.008,0.025,0.000,0.086,0.000,0.061,0.000,0.156,0.000,0.000,4,1,0.45325,1,3,1,60.0,,6.0,,0,0,81,40.0,
11854373,1,2015,0.000,0.000,0.052,0.000,0.000,0.012,0.047,0.000,0.101,0.000,0.402,0.033,0.172,0.086,0.000,0.068,0.000,0.104,0.000,0.028,0.000,0.000,0.000,0.033,2,1,0.64262,1,3,1,60.0,26.0,4.0,,0,0,78,33.0,
11854395,1,2015,0.000,0.597,0.000,0.000,0.000,0.074,0.228,0.000,0.066,0.029,0.170,0.146,0.035,0.093,0.016,0.050,0.000,0.082,0.000,0.253,0.000,0.030,0.000,0.000,2,1,0.39878,1,3,0,90.0,25.0,4.0,,0,0,0,5.0,
11854555,1,2015,0.000,0.050,0.052,0.038,0.000,0.000,0.063,0.035,0.016,0.000,0.042,0.012,0.000,0.024,0.000,0.000,0.000,0.103,0.000,0.125,0.052,0.011,0.000,0.038,5,0,0.23215,1,3,1,60.0,27.0,4.0,,0,0,66,,
11854703,1,2015,0.000,0.000,0.000,0.136,0.000,0.000,0.047,0.033,0.000,0.000,0.052,0.260,0.086,0.082,0.000,0.000,0.000,0.214,0.000,0.010,0.000,0.184,0.000,0.183,4,1,0.37053,1,3,1,70.0,27.0,,94.0,0,0,71,7.0,
11855507,1,2015,0.000,0.000,0.000,0.070,0.000,0.029,0.036,0.000,0.155,0.024,0.294,0.000,0.000,0.070,0.000,0.000,0.000,0.111,0.014,0.036,0.000,0.088,0.000,0.000,3,1,0.45391,1,3,1,60.0,31.0,,,0,0,83,3.0,
11855796,1,2015,0.000,0.030,0.000,0.028,0.000,0.116,0.093,0.000,0.036,0.143,0.037,0.028,0.086,0.000,0.024,0.000,0.000,0.057,0.000,0.106,0.000,0.000,0.000,0.189,4,0,0.23133,1,3,1,70.0,29.0,5.0,,0,0,82,50.0,
11855806,1,2015,0.000,0.000,0.062,0.027,0.000,0.143,0.077,0.012,0.042,0.000,0.039,0.039,0.000,0.014,0.089,0.000,0.000,0.063,0.318,0.029,0.000,0.157,0.000,0.000,4,0,0.20278,1,3,1,80.0,34.0,4.0,,0,0,84,50.0,
11856374,1,2015,0.000,0.000,0.000,0.032,0.000,0.105,0.006,0.000,0.008,0.000,0.047,0.011,0.058,0.000,0.000,0.133,0.000,0.000,0.000,0.016,0.000,0.000,0.000,0.047,4,1,0.34028,1,3,1,60.0,31.0,6.0,,0,0,72,,
11857155,0,2015,0.000,0.024,0.000,0.000,0.392,0.000,0.019,0.000,0.031,0.024,0.222,0.102,0.000,0.018,0.000,0.000,0.000,0.049,0.014,0.017,0.000,0.028,0.000,0.000,3,1,0.59611,1,3,0,40.0,,,93.0,0,0,0,8.0,
11917960,0,2015,0.000,0.000,0.000,0.000,0.207,0.000,0.077,0.000,0.043,0.029,0.099,0.145,0.086,0.018,0.008,0.025,0.000,0.067,0.000,0.000,0.000,0.000,0.000,0.095,4,0,0.28838,1,3,1,80.0,,,94.0,0,0,80,,
11920433,1,2015,0.000,0.242,0.000,0.177,0.011,0.000,0.158,0.000,0.000,0.000,0.237,0.088,0.000,0.068,0.000,0.000,0.000,0.034,0.170,0.153,0.000,0.000,0.010,0.072,3,1,0.40121,1,3,1,90.0,22.0,,93.0,0,0,82,14.0,
11922525,1,2015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.009,0.000,0.053,0.021,0.196,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.086,5,0,0.17361,1,3,1,70.0,26.0,,93.0,0,0,83,2.0,
11922542,1,2015,0.000,0.222,0.000,0.000,0.000,0.210,0.072,0.000,0.008,0.122,0.149,0.043,0.058,0.003,0.002,0.181,0.000,0.069,0.054,0.083,0.000,0.028,0.000,0.060,5,0,0.25506,1,3,1,70.0,21.0,,92.0,0,0,85,2.0,
11923425,1,2015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0.04167,1,3,1,60.0,27.0,5.0,,0,0,84,25.0,
11924642,1,2015,0.000,0.000,0.000,0.000,0.000,0.000,0.093,0.022,0.042,0.000,0.031,0.099,0.000,0.068,0.110,0.000,0.000,0.120,0.116,0.042,0.000,0.000,0.000,0.075,4,1,0.39782,1,3,1,70.0,32.0,,95.0,0,0,81,,
11925763,1,2015,0.000,0.042,0.070,0.079,0.000,0.000,0.143,0.000,0.000,0.143,0.095,0.035,0.000,0.046,0.028,0.000,0.000,0.017,0.057,0.223,0.000,0.010,0.000,0.081,4,1,0.34293,1,3,1,80.0,26.0,,93.0,0,0,84,0.0,
11926017,1,2015,0.000,0.000,0.000,0.082,0.000,0.000,0.031,0.000,0.111,0.000,0.060,0.102,0.000,0.170,0.000,0.089,0.000,0.045,0.000,0.027,0.000,0.000,0.000,0.000,2,2,0.33192,1,3,1,70.0,27.0,,92.0,0,0,76,,
11926708,1,2015,0.000,0.000,0.000,0.160,0.000,0.000,0.032,0.000,0.019,0.000,0.098,0.027,0.000,0.056,0.000,0.007,0.000,0.030,0.000,0.038,0.053,0.092,0.000,0.020,3,1,0.30606,1,3,1,80.0,26.0,,94.0,0,0,88,2.0,
11927483,1,2015,0.000,0.223,0.000,0.025,0.056,0.000,0.068,0.000,0.031,0.143,0.256,0.000,0.163,0.011,0.008,0.000,0.000,0.010,0.046,0.077,0.000,0.000,0.000,0.000,3,1,0.45629,1,3,1,80.0,31.0,,95.0,0,0,80,7.0,
11927803,1,2015,0.000,0.059,0.024,0.028,0.000,0.012,0.117,0.035,0.080,0.000,0.023,0.116,0.000,0.074,0.000,0.196,0.000,0.125,0.026,0.160,0.000,0.085,0.000,0.000,4,0,0.21273,1,3,1,80.0,31.0,,94.0,0,0,89,,
11927847,1,2015,0.000,0.000,0.000,0.008,0.000,0.029,0.022,0.000,0.108,0.000,0.143,0.045,0.058,0.053,0.258,0.074,0.000,0.069,0.000,0.013,0.000,0.000,0.008,0.076,4,0,0.20404,1,3,1,80.0,26.0,,93.0,0,0,84,,
11928148,1,2015,0.000,0.013,0.000,0.051,0.004,0.000,0.053,0.000,0.042,0.000,0.002,0.000,0.071,0.068,0.000,0.000,0.000,0.024,0.000,0.125,0.000,0.000,0.000,0.000,6,0,0.25525,1,3,1,70.0,28.0,,93.0,0,0,81,,
11928722,1,2015,0.000,0.077,0.000,0.079,0.000,0.000,0.048,0.045,0.019,0.000,0.152,0.052,0.000,0.045,0.061,0.011,0.000,0.039,0.543,0.116,0.000,0.000,0.000,0.000,4,0,0.19674,1,3,1,90.0,27.0,,95.0,0,0,91,62.0,
11929372,1,2015,0.000,0.000,0.000,0.056,0.055,0.029,0.073,0.000,0.077,0.000,0.041,0.022,0.141,0.065,0.000,0.000,0.000,0.062,0.000,0.036,0.000,0.000,0.130,0.095,4,0,0.25347,1,3,1,90.0,25.0,,93.0,0,0,82,42.0,
11931097,0,2015,0.000,0.000,0.000,0.168,0.000,0.105,0.170,0.035,0.030,0.143,0.008,0.169,0.000,0.006,0.000,0.000,0.000,0.243,0.116,0.116,0.000,0.011,0.000,0.000,3,1,0.32120,1,3,1,60.0,,,94.0,0,0,69,13.0,
11932368,0,2015,0.000,0.000,0.000,0.051,0.000,0.117,0.053,0.000,0.031,0.204,0.040,0.010,0.000,0.000,0.001,0.000,0.000,0.040,0.051,0.087,0.000,0.000,0.000,0.000,4,0,0.24297,1,3,1,60.0,,5.0,,0,0,67,8.0,
11935582,1,2015,0.000,0.000,0.000,0.021,0.000,0.000,0.053,0.000,0.000,0.000,0.033,0.021,0.000,0.034,0.000,0.000,0.000,0.038,0.116,0.003,0.054,0.021,0.000,0.047,6,0,0.20437,1,3,1,80.0,24.0,,93.0,0,0,79,7.0,
11935640,1,2015,0.000,0.030,0.000,0.000,0.000,0.000,0.204,0.000,0.024,0.000,0.141,0.125,0.000,0.000,0.016,0.050,0.000,0.017,0.000,0.133,0.000,0.000,0.000,0.060,1,1,0.90417,1,3,1,70.0,27.0,,94.0,0,0,86,0.0,
11936314,1,2015,0.000,0.000,0.024,0.000,0.000,0.106,0.019,0.000,0.031,0.000,0.091,0.073,0.000,0.018,0.000,0.000,0.000,0.047,0.000,0.043,0.000,0.000,0.000,0.000,4,1,0.42574,1,3,1,80.0,24.0,,93.0,0,0,81,14.0,
11936380,1,2015,0.000,0.000,0.000,0.000,0.000,0.000,0.037,0.030,0.044,0.143,0.023,0.006,0.000,0.000,0.064,0.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.038,2,0,0.27652,1,3,1,70.0,27.0,7.0,,0,0,85,8.0,
11937043,0,2015,0.000,0.030,0.000,0.000,0.031,0.029,0.039,0.000,0.080,0.000,0.080,0.025,0.034,0.000,0.000,0.000,0.000,0.002,0.000,0.145,0.000,0.000,0.000,0.000,4,0,0.29979,1,3,0,70.0,,,94.0,0,0,0,,
11938085,1,2015,0.000,0.030,0.000,0.188,0.000,0.000,0.076,0.000,0.000,0.024,0.043,0.067,0.000,0.046,0.028,0.000,0.000,0.108,0.040,0.019,0.000,0.021,0.000,0.066,3,2,0.38695,1,3,1,60.0,26.0,,93.0,0,0,76,,
11938389,1,2015,0.000,0.011,0.000,0.113,0.000,0.000,0.034,0.000,0.000,0.122,0.183,0.000,0.000,0.000,0.063,0.130,0.000,0.020,0.000,0.118,0.000,0.000,0.000,0.000,3,0,0.25041,1,3,1,70.0,25.0,,93.0,0,0,80,,
11938975,1,2015,0.000,0.000,0.024,0.074,0.000,0.012,0.059,0.000,0.069,0.000,0.449,0.025,0.143,0.046,0.028,0.068,0.000,0.070,0.000,0.262,0.000,0.000,0.000,0.000,3,1,0.46811,1,3,1,70.0,26.0,,93.0,0,0,81,5.0,
11939453,1,2015,0.000,0.012,0.000,0.025,0.000,0.113,0.120,0.000,0.084,0.000,0.240,0.039,0.000,0.091,0.032,0.000,0.000,0.225,0.116,0.078,0.000,0.198,0.000,0.061,4,1,0.30120,1,3,1,80.0,25.0,,93.0,0,0,76,15.0,
11939834,0,2015,0.000,0.000,0.000,0.000,0.000,0.094,0.055,0.148,0.000,0.000,0.011,0.011,0.086,0.012,0.025,0.000,0.000,0.109,0.221,0.000,0.000,0.022,0.000,0.168,3,0,0.27652,1,3,1,80.0,,,93.0,0,0,82,0.0,
11940237,1,2015,0.000,0.000,0.000,0.034,0.232,0.000,0.016,0.000,0.042,0.061,0.042,0.012,0.071,0.018,0.001,0.096,0.000,0.042,0.000,0.136,0.000,0.145,0.000,0.059,2,1,0.37032,1,3,1,80.0,26.0,,93.0,0,0,82,2.0,
11940862,1,2015,0.000,0.028,0.086,0.000,0.000,0.000,0.074,0.035,0.008,0.000,0.026,0.072,0.058,0.006,0.000,0.068,0.000,0.071,0.116,0.100,0.053,0.064,0.000,0.000,5,1,0.40417,1,3,1,70.0,25.0,,93.0,0,0,86,,
11943591,0,2015,0.000,0.036,0.000,0.000,0.000,0.069,0.039,0.000,0.080,0.024,0.252,0.000,0.000,0.000,0.031,0.000,0.000,0.060,0.181,0.156,0.030,0.000,0.000,0.010,3,1,0.38450,1,3,1,50.0,,,93.0,0,0,84,,
