id,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,A10,A30,MAX,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD
11968695,0.00584,0.00584,0.00584,0.00584,0.00584,0.39934,0.43652,0.00584,0.06464,0.06447,2,2,0.43652,0,0,0,40.0,27.0,3.0,,0,0,0,3.0,0.0
11969172,0.00455,0.10954,0.00455,0.18732,0.00455,0.25140,0.09339,0.00455,0.05006,0.29010,4,0,0.29010,0,0,0,70.0,23.0,3.0,,0,0,0,8.0,
11969523,0.00413,0.00413,0.00413,0.00413,0.08725,0.50058,0.38324,0.00413,0.00413,0.00413,2,2,0.50058,0,0,0,70.0,31.0,,,1,0,0,57.0,5.0
11970008,0.38391,0.26461,0.04240,0.04242,0.00385,0.24744,0.00385,0.00385,0.00385,0.00385,3,1,0.38391,0,0,0,80.0,25.0,,92.0,0,0,0,2.0,
11970879,0.09065,0.09541,0.00434,0.00434,0.00434,0.22743,0.19495,0.00434,0.00434,0.36985,3,1,0.36985,0,0,0,60.0,25.0,,94.0,0,0,0,0.0,
11971144,0.16034,0.00481,0.00481,0.20650,0.05388,0.19103,0.00481,0.00481,0.30192,0.06711,4,1,0.30192,0,0,0,80.0,21.0,3.0,,0,0,0,0.0,
11971585,0.05801,0.06217,0.00384,0.00384,0.05246,0.35141,0.00384,0.08092,0.27379,0.10972,3,1,0.35141,0,0,0,80.0,26.0,,,1,0,0,3.0,
11976225,0.37651,0.12071,0.00825,0.00825,0.00825,0.17380,0.17882,0.00825,0.00825,0.10889,5,1,0.37651,0,0,0,70.0,33.0,6.0,,0,0,0,0.0,27.0
11976758,0.00910,0.00909,0.00909,0.00909,0.00910,0.36164,0.00909,0.00909,0.00909,0.56561,2,2,0.56561,0,0,0,90.0,36.0,3.0,,0,0,0,,37.0
11978552,0.02000,0.25399,0.02000,0.02000,0.21996,0.38603,0.02000,0.02000,0.02000,0.02000,3,1,0.38603,0,0,0,70.0,23.0,6.0,,0,0,0,,
11980569,0.46831,0.00323,0.03547,0.06775,0.06787,0.14646,0.00323,0.16455,0.00323,0.03990,3,1,0.46831,0,0,0,80.0,33.0,,93.0,0,0,0,,
11980936,0.54454,0.11927,0.14391,0.00357,0.00357,0.17087,0.00357,0.00357,0.00357,0.00357,4,1,0.54454,0,0,0,50.0,28.0,3.0,,0,0,0,,41.0
11982411,0.12003,0.00358,0.00358,0.03948,0.07548,0.42201,0.04113,0.07566,0.00358,0.21547,3,1,0.42201,0,0,0,90.0,26.0,,93.0,0,0,0,,
11982612,0.58524,0.15151,0.07779,0.00370,0.00370,0.16323,0.00370,0.00370,0.00370,0.00370,3,1,0.58524,0,0,0,90.0,,,94.0,0,0,0,15.0,
11982807,0.00617,0.00617,0.00617,0.00617,0.45555,0.30657,0.00617,0.00617,0.19467,0.00617,3,2,0.45555,0,0,0,80.0,20.0,3.0,,0,0,0,13.0,
11982838,0.11179,0.00414,0.00414,0.22167,0.00414,0.45259,0.05442,0.00414,0.13885,0.00414,4,1,0.45259,0,0,0,60.0,18.0,2.0,,0,0,0,8.0,
11983004,0.43474,0.00550,0.00550,0.00550,0.06551,0.34736,0.00550,0.00550,0.11938,0.00550,3,2,0.43474,0,0,0,90.0,30.0,7.0,,0,0,0,61.0,81.0
11983470,0.42633,0.12783,0.01161,0.01161,0.01161,0.01162,0.12914,0.12944,0.12919,0.01161,5,1,0.42633,0,0,0,70.0,28.0,,,1,0,0,63.0,83.0
11984150,0.31586,0.07337,0.00555,0.00555,0.00555,0.34995,0.11717,0.11588,0.00555,0.00555,4,2,0.34995,0,0,0,90.0,25.0,,,1,0,0,8.0,
11984933,0.17500,0.12225,0.00384,0.04230,0.04347,0.59779,0.00384,0.00384,0.00384,0.00384,3,1,0.59779,0,0,0,60.0,28.0,,93.0,0,0,0,0.0,
11986366,0.11747,0.00625,0.19376,0.06876,0.00625,0.44493,0.06866,0.00625,0.00625,0.08141,3,1,0.44493,0,0,0,60.0,17.0,5.0,,0,0,0,21.0,10.0
11986745,0.12346,0.05327,0.00476,0.00476,0.00476,0.59044,0.05240,0.00476,0.05240,0.10899,3,1,0.59044,0,0,0,80.0,26.0,,,1,0,0,,
11987005,0.12445,0.04550,0.03671,0.03934,0.07025,0.36968,0.20399,0.03674,0.03556,0.03778,3,1,0.36968,0,0,0,60.0,35.0,5.0,,0,0,0,26.0,26.0
11987809,0.24279,0.00421,0.04624,0.04628,0.00421,0.36486,0.04623,0.04795,0.00420,0.19303,3,1,0.36486,0,0,0,70.0,33.0,,93.0,0,0,0,10.0,
11988051,0.30939,0.00312,0.00312,0.09729,0.00312,0.41835,0.03703,0.00312,0.12234,0.00312,3,2,0.41835,0,0,0,60.0,25.0,3.0,,0,0,0,15.0,
11989526,0.08151,0.14953,0.00384,0.08731,0.07651,0.16725,0.00384,0.04247,0.27606,0.11169,4,0,0.27606,0,0,0,80.0,27.0,,,1,0,0,,
11990730,0.11662,0.14365,0.18897,0.00371,0.04310,0.41441,0.04141,0.00371,0.04072,0.00371,4,1,0.41441,0,0,0,80.0,,,93.0,0,0,0,2.0,
11990888,0.00909,0.36501,0.00909,0.14268,0.00909,0.42867,0.00909,0.00909,0.00909,0.00909,3,2,0.42867,0,0,0,50.0,32.0,4.0,,0,0,0,29.0,
11995000,0.73037,0.11109,0.00334,0.00334,0.00334,0.13519,0.00334,0.00334,0.00334,0.00334,3,1,0.73037,0,0,0,80.0,26.0,,93.0,0,0,0,10.0,
11996953,0.00474,0.12053,0.10090,0.05268,0.00474,0.50411,0.00474,0.00474,0.00474,0.19807,4,1,0.50411,0,0,0,50.0,,3.0,,0,0,0,65.0,
11997773,0.42407,0.02501,0.02500,0.02500,0.02500,0.37592,0.02500,0.02500,0.02500,0.02500,2,2,0.42407,0,0,0,60.0,28.0,,,1,0,0,38.0,68.0
11998426,0.00500,0.00500,0.00500,0.00500,0.05498,0.49458,0.31052,0.00500,0.05494,0.05998,2,2,0.49458,0,0,0,60.0,24.0,,,1,0,0,,42.0
11999733,0.42332,0.00555,0.00555,0.00555,0.21314,0.26902,0.06123,0.00555,0.00555,0.00555,3,1,0.42332,0,0,0,80.0,34.0,3.0,,0,0,0,59.0,40.0
12002812,0.00451,0.00451,0.05017,0.00451,0.00451,0.35000,0.18630,0.00451,0.04997,0.34100,3,2,0.35000,0,0,0,80.0,25.0,,92.0,0,0,0,,
12003316,0.66503,0.16789,0.00370,0.00370,0.00370,0.10407,0.00370,0.00370,0.04083,0.00370,3,1,0.66503,0,0,0,80.0,27.0,,,1,0,0,2.0,
12004389,0.41243,0.33912,0.00435,0.00435,0.00435,0.13098,0.04788,0.00435,0.04784,0.00435,3,2,0.41243,0,0,0,80.0,,,93.0,0,0,0,,
12005160,0.00863,0.00863,0.00863,0.00863,0.00863,0.74858,0.00863,0.00863,0.00863,0.18237,2,1,0.74858,0,0,0,50.0,25.0,,,1,0,0,20.0,
12006552,0.00525,0.12299,0.00525,0.00525,0.00525,0.83501,0.00525,0.00525,0.00525,0.00525,2,1,0.83501,0,0,0,60.0,31.0,,,1,0,0,,
12030289,0.15852,0.06697,0.15050,0.11886,0.06116,0.36654,0.00548,0.00548,0.00548,0.06101,4,1,0.36654,0,0,0,70.0,31.0,,94.0,0,0,0,,
12036272,0.00333,0.07825,0.07000,0.00333,0.36976,0.32873,0.00333,0.00333,0.00333,0.13659,3,2,0.36976,0,0,0,40.0,33.0,,93.0,0,0,0,,12.0
12039356,0.05257,0.00359,0.00359,0.11578,0.04080,0.49921,0.03961,0.03964,0.00359,0.20163,3,1,0.49921,0,0,0,70.0,32.0,5.0,,0,0,0,25.0,63.0
12042706,0.00831,0.00831,0.09198,0.00831,0.00831,0.53743,0.09190,0.00831,0.00831,0.22883,2,1,0.53743,0,0,0,80.0,25.0,4.0,,0,0,0,,0.0
12043831,0.18429,0.16952,0.00499,0.00499,0.00499,0.13690,0.00499,0.00499,0.10509,0.37926,5,1,0.37926,0,0,0,80.0,27.0,,93.0,0,0,0,14.0,
12044109,0.59524,0.18191,0.00500,0.00500,0.00500,0.06563,0.00500,0.00500,0.00500,0.12721,3,1,0.59524,0,0,0,80.0,25.0,,,1,0,0,5.0,
12048124,0.06768,0.00344,0.00344,0.00344,0.24174,0.49688,0.04794,0.00344,0.00344,0.12855,3,1,0.49688,0,0,0,50.0,25.0,,93.0,0,0,0,26.0,
12049308,0.00519,0.06681,0.00518,0.00518,0.05775,0.35962,0.37833,0.00518,0.11156,0.00519,3,2,0.37833,0,0,0,80.0,31.0,,94.0,0,0,0,13.0,
12049812,0.00588,0.00588,0.00588,0.00588,0.00588,0.58475,0.00588,0.00588,0.06468,0.30939,2,2,0.58475,0,0,0,70.0,26.0,,,1,0,0,67.0,41.0
12049994,0.02501,0.28458,0.02500,0.02500,0.27495,0.26545,0.02500,0.02500,0.02500,0.02500,3,0,0.28458,0,0,0,50.0,28.0,,,1,0,0,10.0,16.0
12050655,0.28995,0.00497,0.00497,0.06195,0.18978,0.14392,0.10519,0.00497,0.18934,0.00497,5,0,0.28995,0,0,0,80.0,,,92.0,0,0,0,45.0,
12051398,0.37643,0.00500,0.00500,0.00500,0.00500,0.53360,0.00500,0.00500,0.05497,0.00500,2,2,0.53360,0,0,0,70.0,23.0,,93.0,0,0,0,17.0,
12051408,0.00613,0.00613,0.00613,0.00613,0.51340,0.37557,0.00613,0.00613,0.00613,0.06812,2,2,0.51340,0,0,0,60.0,34.0,4.0,,0,0,0,38.0,0.0
12053895,0.00734,0.00734,0.00734,0.15573,0.00734,0.63766,0.00734,0.08134,0.08125,0.00734,2,1,0.63766,0,0,0,60.0,31.0,,93.0,0,0,0,,
12054216,0.00529,0.00529,0.05819,0.00529,0.06205,0.40599,0.11077,0.16339,0.05817,0.12557,4,1,0.40599,0,0,0,90.0,30.0,3.0,,0,0,0,67.0,96.0
12054389,0.00417,0.16153,0.00416,0.00416,0.05084,0.67041,0.00416,0.04551,0.00416,0.05089,2,1,0.67041,0,0,0,70.0,26.0,,92.0,0,0,0,,
12057411,0.00589,0.06577,0.06456,0.00589,0.00589,0.71082,0.06470,0.00589,0.06471,0.00589,1,1,0.71082,0,0,0,80.0,25.0,7.0,,0,0,0,10.0,22.0
12058306,0.00434,0.00434,0.00434,0.29301,0.04782,0.25958,0.13503,0.00434,0.00434,0.24286,4,0,0.29301,0,0,0,60.0,32.0,6.0,,0,0,0,74.0,79.0
12061054,0.10781,0.30153,0.01111,0.12215,0.23836,0.17458,0.01111,0.01111,0.01111,0.01112,5,1,0.30153,0,0,0,60.0,26.0,4.0,,0,0,0,13.0,4.0
12062623,0.39809,0.04981,0.00435,0.00435,0.00435,0.52166,0.00435,0.00435,0.00435,0.00435,2,2,0.52166,0,0,0,60.0,,6.0,,0,0,0,,
12063460,0.54812,0.00833,0.09167,0.00833,0.00833,0.13521,0.00833,0.17499,0.00833,0.00833,3,1,0.54812,0,0,0,90.0,23.0,,93.0,0,0,0,,
12065437,0.00603,0.07111,0.00602,0.17965,0.00602,0.60344,0.00602,0.00602,0.00602,0.10966,3,1,0.60344,0,0,0,90.0,23.0,,93.0,0,0,0,5.0,
12065484,0.01113,0.14655,0.01113,0.01113,0.12237,0.65318,0.01113,0.01113,0.01113,0.01113,3,1,0.65318,0,0,0,80.0,26.0,,,1,0,0,7.0,
12069622,0.05821,0.05228,0.00370,0.00370,0.16701,0.47404,0.00370,0.15186,0.00370,0.08178,3,1,0.47404,0,0,0,60.0,,,93.0,0,0,0,0.0,
12071337,0.10028,0.12380,0.00667,0.07329,0.00667,0.26246,0.34018,0.07330,0.00667,0.00667,4,1,0.34018,0,0,0,70.0,26.0,,,1,0,0,0.0,
12072661,0.00434,0.50065,0.04787,0.05040,0.00434,0.23711,0.00434,0.00434,0.04897,0.09763,2,1,0.50065,0,0,0,60.0,31.0,,94.0,0,0,0,5.0,
12074655,0.06284,0.27277,0.00417,0.00417,0.00417,0.16898,0.00417,0.09370,0.21357,0.17147,4,0,0.27277,0,0,0,50.0,32.0,,,1,0,0,,13.0
12074793,0.21095,0.09807,0.00345,0.00345,0.18657,0.36080,0.04042,0.00345,0.08939,0.00345,3,1,0.36080,0,0,0,80.0,24.0,,93.0,0,0,0,0.0,
12075846,0.07667,0.04476,0.00400,0.16456,0.00400,0.64997,0.00400,0.04407,0.00400,0.00400,2,1,0.64997,0,0,0,60.0,31.0,,92.0,0,0,0,16.0,
12076999,0.18635,0.00400,0.00400,0.00400,0.00400,0.26588,0.29826,0.00400,0.22550,0.00400,4,0,0.29826,0,0,0,90.0,32.0,,,1,0,0,,
12078033,0.00436,0.04947,0.00436,0.04823,0.00436,0.87181,0.00436,0.00436,0.00436,0.00436,1,1,0.87181,0,0,0,80.0,21.0,,,1,0,0,3.0,
12078903,0.17928,0.06524,0.00456,0.00456,0.00456,0.33001,0.19497,0.05017,0.00456,0.16207,4,1,0.33001,0,0,0,80.0,25.0,,93.0,0,0,0,0.0,
12080543,0.01000,0.53526,0.01000,0.01000,0.01000,0.16572,0.01000,0.01000,0.01000,0.22900,3,1,0.53526,0,0,0,90.0,,4.0,,0,0,0,,
12081807,0.18086,0.00385,0.00385,0.04527,0.11280,0.47783,0.04904,0.00385,0.00385,0.11881,4,1,0.47783,0,0,0,20.0,,5.0,,0,0,0,57.0,
12101802,0.26314,0.32684,0.00626,0.00626,0.00626,0.36622,0.00626,0.00626,0.00626,0.00626,3,2,0.36622,0,0,0,30.0,21.0,,92.0,0,0,0,6.0,0.0
12106954,0.14997,0.00355,0.00354,0.00354,0.14695,0.37017,0.07527,0.00354,0.23991,0.00354,4,1,0.37017,0,0,0,60.0,27.0,,,1,0,0,,
12128034,0.39275,0.21813,0.03738,0.03744,0.03737,0.09818,0.03733,0.07172,0.00338,0.06632,2,1,0.39275,0,0,0,90.0,25.0,5.0,,0,0,0,18.0,
12157964,0.34121,0.05565,0.39675,0.00500,0.06380,0.00500,0.05483,0.06774,0.00500,0.00500,2,2,0.39675,0,0,0,60.0,,,93.0,0,0,0,0.0,
12174403,0.34726,0.01645,0.01644,0.01644,0.01644,0.01645,0.01644,0.01644,0.18545,0.35219,3,2,0.35219,0,0,0,60.0,36.0,5.0,,0,0,0,75.0,30.0
12174570,0.14490,0.00912,0.00912,0.09765,0.00912,0.57159,0.00912,0.00912,0.00912,0.13116,3,1,0.57159,0,0,0,60.0,,,93.0,0,0,0,,
12182706,0.00370,0.41148,0.00370,0.00370,0.00370,0.33454,0.13291,0.00370,0.00370,0.09887,3,2,0.41148,0,0,0,40.0,31.0,,92.0,0,0,0,,
12209478,0.51230,0.01251,0.01251,0.01251,0.01251,0.01251,0.01251,0.38765,0.01251,0.01251,2,2,0.51230,0,0,0,80.0,31.0,6.0,,0,0,0,17.0,27.0
12209509,0.00399,0.11588,0.00400,0.15988,0.04401,0.45298,0.20728,0.00399,0.00399,0.00400,4,1,0.45298,0,0,0,70.0,,,,1,0,0,4.0,
12212251,0.07017,0.00362,0.00362,0.00362,0.04089,0.62590,0.13281,0.00362,0.11214,0.00362,3,1,0.62590,0,0,0,60.0,25.0,,,1,0,0,,
12214212,0.00589,0.07587,0.06551,0.00588,0.00588,0.75861,0.06471,0.00588,0.00588,0.00588,1,1,0.75861,0,0,0,90.0,33.0,5.0,,0,0,0,18.0,4.0
12222554,0.29309,0.00431,0.00431,0.00431,0.00431,0.52989,0.10344,0.00431,0.04770,0.00431,3,1,0.52989,0,0,0,70.0,,,93.0,0,0,0,11.0,
12225784,0.01250,0.29125,0.01250,0.01250,0.15423,0.30726,0.01250,0.01250,0.01250,0.17225,4,1,0.30726,0,0,0,60.0,32.0,,92.0,0,0,0,21.0,
12226646,0.26243,0.04451,0.14672,0.12318,0.00396,0.26507,0.14224,0.00396,0.00396,0.00396,5,0,0.26507,0,0,0,80.0,24.0,,93.0,0,0,0,11.0,
12237587,0.10890,0.06094,0.00500,0.00500,0.10526,0.59484,0.00500,0.00500,0.00500,0.10508,4,1,0.59484,0,0,0,90.0,29.0,4.0,,0,0,0,,
12238150,0.21177,0.00411,0.04571,0.09578,0.06352,0.37529,0.00411,0.13777,0.00411,0.05784,3,1,0.37529,0,0,0,40.0,,,93.0,0,0,0,13.0,
12243668,0.39385,0.12786,0.00451,0.00451,0.09605,0.15553,0.20415,0.00451,0.00451,0.00451,4,1,0.39385,0,0,0,70.0,,,94.0,0,0,0,,
12246699,0.07827,0.00498,0.00498,0.00498,0.05524,0.36811,0.25781,0.00498,0.10606,0.11457,4,1,0.36811,0,0,0,80.0,25.0,,,1,0,0,14.0,
12246740,0.55917,0.12644,0.00450,0.00450,0.04970,0.09391,0.00450,0.09714,0.00450,0.05565,2,1,0.55917,0,0,0,80.0,26.0,2.0,,0,0,0,,
12246794,0.44783,0.00526,0.00526,0.00526,0.00526,0.30215,0.09655,0.00526,0.00527,0.12188,3,2,0.44783,0,0,0,70.0,34.0,5.0,,0,0,0,40.0,
12246939,0.07055,0.29251,0.00417,0.00417,0.00417,0.48277,0.00417,0.00417,0.12916,0.00417,3,1,0.48277,0,0,0,90.0,26.0,,,1,0,0,,
12247569,0.10661,0.05804,0.09546,0.00357,0.09184,0.37386,0.03920,0.07499,0.00357,0.15287,3,1,0.37386,0,0,0,70.0,25.0,,,1,0,0,,13.0
12247831,0.15119,0.00433,0.00433,0.00433,0.00433,0.72607,0.00433,0.00433,0.09241,0.00433,2,1,0.72607,0,0,0,80.0,26.0,,94.0,0,0,0,3.0,7.0
12247903,0.50762,0.00831,0.00831,0.00831,0.09176,0.00831,0.17573,0.00831,0.00831,0.17504,3,1,0.50762,0,0,0,70.0,34.0,6.0,,0,0,0,,72.0
12248226,0.23233,0.00345,0.00345,0.03795,0.00345,0.58082,0.03824,0.00345,0.00345,0.09342,2,1,0.58082,0,0,0,80.0,25.0,3.0,,0,0,0,,
12248276,0.16711,0.00556,0.00556,0.00556,0.11729,0.00557,0.00556,0.20190,0.12278,0.36311,5,1,0.36311,0,0,0,70.0,25.0,,,1,0,0,,5.0
12248532,0.10329,0.00417,0.00417,0.00417,0.00417,0.56397,0.09344,0.12917,0.00417,0.08929,3,1,0.56397,0,0,0,80.0,,,93.0,0,0,0,0.0,
12248666,0.01000,0.01000,0.01000,0.01000,0.40990,0.41007,0.01000,0.01000,0.11000,0.01000,3,2,0.41007,0,0,0,60.0,28.0,5.0,,0,0,0,0.0,5.0
12248971,0.55994,0.00345,0.00345,0.00345,0.00345,0.41247,0.00345,0.00345,0.00345,0.00345,2,2,0.55994,0,0,0,50.0,,4.0,,0,0,0,,3.0
12249155,0.19177,0.11863,0.00521,0.00521,0.05804,0.49104,0.06151,0.00521,0.05819,0.00521,3,1,0.49104,0,0,0,70.0,29.0,4.0,,0,0,0,65.0,17.0
12249185,0.07111,0.18364,0.00398,0.12501,0.00398,0.30065,0.21919,0.00398,0.08447,0.00398,4,1,0.30065,0,0,0,90.0,29.0,,92.0,0,0,0,0.0,
12249266,0.01429,0.44294,0.01429,0.01429,0.01429,0.44274,0.01429,0.01429,0.01429,0.01429,2,2,0.44294,0,0,0,90.0,23.0,,,1,0,0,30.0,
12249770,0.15288,0.00667,0.35951,0.00667,0.07830,0.28174,0.00667,0.00667,0.00667,0.09422,3,1,0.35951,0,0,0,50.0,26.0,,,1,0,0,21.0,21.0
12249807,0.00445,0.24588,0.00445,0.00445,0.19627,0.48089,0.00445,0.00445,0.00445,0.05028,3,1,0.48089,0,0,0,90.0,28.0,,,1,0,0,17.0,10.0
12250406,0.18199,0.01651,0.18404,0.01651,0.35153,0.01651,0.18337,0.01651,0.01651,0.01652,4,1,0.35153,0,0,0,60.0,26.0,2.0,,0,0,0,54.0,33.0
12251083,0.35050,0.01641,0.01641,0.01641,0.01641,0.01642,0.51821,0.01641,0.01641,0.01641,2,2,0.51821,0,0,0,50.0,24.0,2.0,,0,0,0,24.0,0.0
12252294,0.00551,0.00551,0.00551,0.00551,0.00551,0.73455,0.00551,0.00551,0.00551,0.22140,2,1,0.73455,0,0,0,60.0,,7.0,,0,0,0,51.0,57.0
12252442,0.00383,0.09227,0.08225,0.19699,0.00383,0.56572,0.00383,0.00383,0.04363,0.00383,2,1,0.56572,0,0,0,70.0,,3.0,,0,0,0,0.0,
12253042,0.01429,0.01429,0.01429,0.01429,0.15699,0.72867,0.01429,0.01429,0.01429,0.01429,2,1,0.72867,0,0,0,60.0,,5.0,,0,0,0,47.0,0.0
12253151,0.40687,0.05087,0.00345,0.00345,0.00345,0.51812,0.00345,0.00345,0.00345,0.00345,2,2,0.51812,0,0,0,80.0,,6.0,,0,0,0,8.0,
12253163,0.19086,0.00434,0.00434,0.00434,0.13486,0.20064,0.13494,0.00434,0.26950,0.05185,5,0,0.26950,0,0,0,60.0,27.0,4.0,,0,0,0,0.0,
12253261,0.14881,0.00452,0.00452,0.18790,0.18557,0.35387,0.00452,0.00452,0.00452,0.10126,5,1,0.35387,0,0,0,80.0,27.0,,,1,0,0,14.0,0.0
12253304,0.56310,0.32352,0.01417,0.01417,0.01417,0.01418,0.01417,0.01417,0.01417,0.01417,2,2,0.56310,0,0,0,80.0,28.0,3.0,,0,0,0,,21.0
12253345,0.09227,0.00838,0.00837,0.00837,0.00837,0.17352,0.00837,0.00837,0.00837,0.67560,2,1,0.67560,0,0,0,70.0,33.0,6.0,,0,0,0,74.0,79.0
12253522,0.18049,0.00385,0.04230,0.00385,0.00385,0.71108,0.00385,0.00385,0.00385,0.04304,2,1,0.71108,0,0,0,50.0,,4.0,,0,0,0,,
12253554,0.00625,0.08168,0.00625,0.00625,0.06873,0.33581,0.33888,0.00625,0.06877,0.08113,2,2,0.33888,0,0,0,60.0,23.0,4.0,,0,0,0,55.0,82.0
12253767,0.35630,0.04502,0.00370,0.00370,0.04298,0.34830,0.00370,0.07778,0.11481,0.00370,3,2,0.35630,0,0,0,60.0,30.0,,,0,0,0,,
12253893,0.62276,0.00371,0.00371,0.00371,0.04073,0.12510,0.00371,0.00371,0.18916,0.00371,3,1,0.62276,0,0,0,50.0,28.0,3.0,,0,0,0,13.0,0.0
12254000,0.24519,0.00475,0.05260,0.00475,0.25513,0.41857,0.00475,0.00475,0.00475,0.00475,3,1,0.41857,0,0,0,70.0,,5.0,,0,0,0,60.0,
12254189,0.17121,0.07942,0.08434,0.12015,0.04402,0.48487,0.00400,0.00400,0.00400,0.00400,3,1,0.48487,0,0,0,50.0,26.0,,,1,0,0,54.0,0.0
12254308,0.00911,0.00911,0.00911,0.18941,0.37341,0.37341,0.00911,0.00911,0.00911,0.00911,3,2,0.37341,0,0,0,50.0,32.0,,,1,0,0,24.0,29.0
12254534,0.22101,0.00550,0.00550,0.00550,0.00550,0.19783,0.00550,0.45611,0.00550,0.09205,3,1,0.45611,0,0,0,60.0,33.0,,,1,0,0,83.0,67.0
12254855,0.37515,0.11474,0.01000,0.01000,0.01000,0.44010,0.01000,0.01000,0.01000,0.01000,3,2,0.44010,0,0,0,80.0,30.0,5.0,,0,0,0,0.0,
12254960,0.45130,0.00556,0.00556,0.00556,0.07037,0.29469,0.08323,0.00556,0.00556,0.07264,2,1,0.45130,0,0,0,70.0,32.0,4.0,,0,0,0,7.0,11.0
12255402,0.53011,0.00556,0.11667,0.00556,0.00556,0.19128,0.00556,0.06102,0.00556,0.07313,3,1,0.53011,0,0,0,80.0,18.0,3.0,,0,0,0,19.0,25.0
12255435,0.46593,0.00357,0.00357,0.00357,0.00357,0.04951,0.00357,0.21771,0.00357,0.24542,3,1,0.46593,0,0,0,70.0,,3.0,,0,0,0,,6.0
12256202,0.10834,0.00450,0.14314,0.00450,0.05159,0.40454,0.09621,0.00450,0.08268,0.10001,4,1,0.40454,0,0,0,80.0,28.0,2.0,,0,0,0,29.0,0.0
12256296,0.00909,0.00909,0.00909,0.20281,0.09998,0.54276,0.00909,0.00909,0.09988,0.00909,2,1,0.54276,0,0,0,30.0,29.0,5.0,,0,0,0,63.0,89.0
12256419,0.24922,0.00556,0.06108,0.06093,0.00556,0.19647,0.11672,0.00556,0.22785,0.07106,4,0,0.24922,0,0,0,70.0,28.0,,,1,0,0,,59.0
12256789,0.20022,0.00831,0.00830,0.00830,0.34323,0.39842,0.00830,0.00830,0.00830,0.00830,3,2,0.39842,0,0,0,70.0,27.0,6.0,,0,0,0,20.0,
12257383,0.15143,0.36481,0.08461,0.00403,0.04430,0.28952,0.00403,0.00403,0.00403,0.04921,3,1,0.36481,0,0,0,90.0,27.0,6.0,,0,0,0,9.0,
12257492,0.00525,0.00525,0.00525,0.00525,0.22939,0.35944,0.05780,0.05792,0.26921,0.00525,3,1,0.35944,0,0,0,70.0,37.0,3.0,,0,0,0,15.0,33.0
12257572,0.31251,0.29110,0.00522,0.00522,0.00522,0.30678,0.05826,0.00522,0.00522,0.00522,3,2,0.31251,0,0,0,70.0,33.0,5.0,,0,0,0,24.0,
12257836,0.00454,0.27629,0.00454,0.05008,0.00454,0.36804,0.00454,0.00454,0.27836,0.00454,3,1,0.36804,0,0,0,70.0,34.0,6.0,,0,0,0,84.0,93.0
12257876,0.08605,0.00715,0.00715,0.00715,0.00715,0.61498,0.00715,0.00715,0.00715,0.24893,2,1,0.61498,0,0,0,80.0,30.0,,,1,0,0,15.0,0.0
12258069,0.35531,0.08607,0.08983,0.03977,0.00312,0.38213,0.03440,0.00312,0.00312,0.00312,2,2,0.38213,0,0,0,70.0,38.0,,,1,0,0,5.0,33.0
12258181,0.23155,0.31241,0.00767,0.00767,0.00767,0.00767,0.00767,0.00767,0.08452,0.32552,3,2,0.32552,0,0,0,60.0,33.0,2.0,,0,0,0,23.0,15.0
12258392,0.41223,0.15441,0.05805,0.00526,0.00526,0.34375,0.00526,0.00526,0.00526,0.00526,3,2,0.41223,0,0,0,60.0,26.0,,94.0,0,0,0,10.0,
12258826,0.00625,0.00625,0.00625,0.13124,0.06932,0.75568,0.00625,0.00625,0.00625,0.00625,2,1,0.75568,0,0,0,50.0,29.0,4.0,,0,0,0,27.0,31.0
12258960,0.00556,0.10293,0.00556,0.00556,0.06111,0.40143,0.06111,0.00556,0.00556,0.34564,3,2,0.40143,0,0,0,40.0,31.0,3.0,,0,0,0,,
12259359,0.00766,0.00766,0.00766,0.00766,0.00766,0.46783,0.00767,0.23965,0.23888,0.00766,3,1,0.46783,0,0,0,80.0,24.0,,,1,0,0,57.0,17.0
12259449,0.60369,0.00385,0.00385,0.00385,0.04230,0.32707,0.00385,0.00385,0.00385,0.00385,2,2,0.60369,0,0,0,70.0,,5.0,,0,0,0,31.0,37.0
12259503,0.08974,0.04562,0.00369,0.26496,0.00369,0.45837,0.00369,0.00369,0.03991,0.08662,2,1,0.45837,0,0,0,70.0,24.0,4.0,,0,0,0,,
12259554,0.25595,0.11262,0.00526,0.17856,0.07554,0.28885,0.00526,0.00526,0.00526,0.06742,4,0,0.28885,0,0,0,70.0,17.0,,,1,0,0,,
12259665,0.15191,0.00555,0.06104,0.00555,0.06163,0.60312,0.00555,0.00555,0.09455,0.00555,2,1,0.60312,0,0,0,70.0,27.0,2.0,,0,0,0,,
12259872,0.55128,0.00526,0.05790,0.00526,0.00526,0.18925,0.00526,0.11052,0.00526,0.06474,3,1,0.55128,0,0,0,60.0,28.0,5.0,,0,0,0,,
12259969,0.42759,0.00378,0.04167,0.00377,0.00377,0.35250,0.04164,0.11774,0.00377,0.00377,3,2,0.42759,0,0,0,70.0,,6.0,,0,0,0,38.0,
12260003,0.20797,0.00398,0.00398,0.00398,0.00398,0.45955,0.10508,0.00398,0.04401,0.16350,4,1,0.45955,0,0,0,60.0,,5.0,,0,0,0,22.0,
