id,sex,year,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,A10,A30,MAX,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD
11852769,0,2015,0.000,0.000,0.688,0.000,0.031,0.114,0.000,0.000,0.129,0.000,0.000,0.041,0.034,0.027,0.065,0.087,0.000,0.000,0.144,0.016,0.035,0.099,0.000,0.296,3,0,0.26766,0,0,0,40.0,,7.0,,0,0,0,5.0,0.0
11852772,1,2015,0.013,0.101,0.270,0.000,0.079,0.022,0.007,0.000,0.149,0.000,0.000,0.022,0.064,0.049,0.079,0.163,0.000,0.000,0.000,0.010,0.095,0.000,0.000,0.047,2,1,0.46125,0,0,0,70.0,28.0,,,1,0,0,23.0,
11853136,1,2015,0.000,0.024,0.000,0.568,0.031,0.140,0.000,0.000,0.034,0.000,0.000,0.041,0.000,0.032,0.111,0.119,0.000,0.000,0.000,0.000,0.000,0.000,0.053,0.044,2,1,0.68808,0,0,0,80.0,29.0,2.0,,0,0,0,12.0,57.0
11853334,0,2015,0.000,0.040,0.000,0.000,0.000,0.020,0.037,0.000,0.178,0.000,0.000,0.131,0.000,0.103,0.077,0.028,0.444,0.000,0.000,0.000,0.046,0.279,0.000,0.086,2,1,0.48006,0,0,0,50.0,,4.0,,0,0,0,0.0,5.0
11853375,1,2015,0.000,0.000,0.017,0.073,0.000,0.005,0.000,0.000,0.068,0.000,0.000,0.000,0.000,0.004,0.030,0.015,0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,2,0.50694,0,0,0,50.0,18.0,,,1,0,0,,
11853453,0,2015,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.178,0.000,0.000,0.000,0.078,0.132,0.122,0.027,0.234,0.000,0.000,0.000,0.107,0.000,0.000,0.029,4,1,0.55338,0,0,0,30.0,,,92.0,0,0,0,13.0,
11853644,1,2015,0.000,0.000,0.000,0.000,0.000,0.014,0.000,0.467,0.088,0.134,0.000,0.000,0.086,0.017,0.070,0.000,0.000,0.000,0.000,0.034,0.147,0.044,0.000,0.029,5,0,0.19246,0,0,0,70.0,26.0,5.0,,0,0,0,,6.0
11853716,1,2015,0.000,0.000,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.064,0.000,0.000,0.000,0.018,0.000,0.006,0.000,0.000,0.000,0.000,0.000,3,2,0.34028,0,0,0,60.0,28.0,,,1,0,0,,17.0
11853807,1,2015,0.000,0.040,0.165,0.000,0.068,0.000,0.078,0.340,0.006,0.000,0.000,0.000,0.000,0.031,0.045,0.000,0.012,0.129,0.000,0.000,0.000,0.000,0.146,0.124,5,0,0.17893,0,0,0,40.0,30.0,,,0,0,0,51.0,40.0
11853928,1,2015,0.000,0.000,0.092,0.000,0.122,0.034,0.084,0.000,0.019,0.000,0.000,0.114,0.115,0.023,0.080,0.101,0.098,0.000,0.000,0.000,0.115,0.000,0.026,0.218,2,1,0.36603,0,0,0,70.0,31.0,,,1,0,0,11.0,
11854316,0,2015,0.000,0.052,0.184,0.000,0.000,0.123,0.515,0.000,0.060,0.250,0.000,0.000,0.014,0.056,0.047,0.172,0.092,0.013,0.000,0.000,0.154,0.000,0.000,0.062,4,0,0.24428,0,0,0,70.0,,6.0,,0,0,0,62.0,38.0
11854383,1,2015,0.000,0.000,0.092,0.000,0.000,0.035,0.009,0.000,0.028,0.088,0.000,0.000,0.089,0.066,0.058,0.089,0.048,0.000,0.000,0.000,0.055,0.000,0.000,0.034,5,1,0.33660,0,0,0,60.0,26.0,3.0,,0,0,0,,13.0
11854400,1,2015,0.026,0.078,0.000,0.000,0.000,0.000,0.062,0.000,0.050,0.062,0.000,0.258,0.078,0.054,0.099,0.132,0.075,0.102,0.000,0.000,0.000,0.000,0.000,0.128,3,0,0.20642,0,0,0,90.0,26.0,3.0,,0,0,0,29.0,18.0
11854492,1,2015,0.000,0.030,0.000,0.000,0.083,0.063,0.076,0.000,0.030,0.000,0.000,0.114,0.095,0.245,0.125,0.190,0.142,0.013,0.172,0.000,0.096,0.000,0.000,0.200,2,1,0.52647,0,0,0,60.0,33.0,4.0,,0,0,0,15.0,6.0
11855413,1,2015,0.363,0.000,0.035,0.000,0.079,0.024,0.000,0.297,0.000,0.000,0.000,0.090,0.000,0.103,0.010,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.023,4,0,0.26945,0,0,0,60.0,33.0,3.0,,0,0,0,0.0,0.0
11855567,1,2015,0.013,0.083,0.000,0.000,0.000,0.098,0.032,0.000,0.155,0.000,0.000,0.000,0.064,0.004,0.100,0.124,0.408,0.176,0.075,0.000,0.088,0.082,0.000,0.120,3,0,0.14532,0,0,0,80.0,32.0,4.0,,0,0,0,33.0,
11855898,0,2015,0.009,0.000,0.000,0.000,0.136,0.028,0.044,0.000,0.106,0.000,0.366,0.000,0.183,0.109,0.164,0.116,0.079,0.000,0.000,0.000,0.124,0.000,0.000,0.063,5,0,0.24872,0,0,0,70.0,,5.0,,0,0,0,21.0,
11856133,0,2015,0.000,0.000,0.000,0.000,0.000,0.063,0.000,0.000,0.332,0.062,0.000,0.000,0.070,0.249,0.341,0.208,0.125,0.000,0.000,0.000,0.079,0.000,0.000,0.068,2,1,0.61186,0,0,0,70.0,,5.0,,0,0,0,0.0,
11856377,1,2015,0.000,0.036,0.000,0.000,0.000,0.147,0.170,0.000,0.025,0.069,0.000,0.000,0.108,0.010,0.079,0.056,0.000,0.000,0.000,0.000,0.026,0.017,0.000,0.092,5,0,0.19512,0,0,0,90.0,28.0,5.0,,0,0,0,8.0,
11856891,1,2015,0.122,0.031,0.000,0.000,0.244,0.014,0.034,0.000,0.301,0.000,0.000,0.000,0.000,0.150,0.126,0.046,0.270,0.000,0.150,0.000,0.093,0.000,0.010,0.029,4,0,0.21223,0,0,0,60.0,24.0,4.0,,0,0,0,4.0,0.0
11856929,1,2015,0.000,0.000,0.183,0.284,0.000,0.012,0.085,0.000,0.173,0.062,0.000,0.000,0.035,0.115,0.151,0.086,0.036,0.066,0.000,0.000,0.022,0.063,0.000,0.081,4,0,0.19990,0,0,0,60.0,34.0,7.0,,0,0,0,,12.0
11857058,1,2015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.272,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.012,0.000,4,0,0.29171,0,0,0,70.0,28.0,,,1,0,0,16.0,65.0
11857251,1,2015,0.000,0.100,0.000,0.014,0.174,0.017,0.000,0.000,0.011,0.157,0.000,0.192,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.102,0.000,0.000,6,0,0.20278,0,0,0,80.0,30.0,,93.0,0,0,0,,
11857307,1,2015,0.000,0.032,0.250,0.284,0.000,0.036,0.041,0.000,0.057,0.000,0.000,0.000,0.000,0.047,0.133,0.060,0.000,0.038,0.075,0.000,0.090,0.000,0.000,0.105,3,0,0.29221,0,0,0,80.0,28.0,,,1,0,0,8.0,0.0
11857353,1,2015,0.363,0.028,0.000,0.091,0.000,0.006,0.037,0.000,0.065,0.000,0.062,0.000,0.148,0.085,0.034,0.136,0.079,0.013,0.175,0.000,0.035,0.000,0.000,0.047,2,1,0.31090,0,0,0,60.0,18.0,3.0,,0,0,0,,9.0
11857976,0,2015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.059,0.077,0.000,0.062,0.000,0.359,0.000,0.045,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.000,5,1,0.33798,0,0,0,70.0,,,,1,0,0,0.0,6.0
11917246,1,2015,0.000,0.030,0.124,0.000,0.000,0.090,0.000,0.000,0.063,0.000,0.000,0.000,0.070,0.091,0.099,0.075,0.078,0.000,0.000,0.000,0.045,0.000,0.000,0.014,4,0,0.19557,0,0,0,90.0,31.0,,,1,0,0,25.0,
11917817,1,2015,0.073,0.025,0.041,0.074,0.000,0.000,0.019,0.000,0.000,0.000,0.000,0.022,0.000,0.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7,0,0.13021,0,0,0,70.0,39.0,2.0,,0,0,0,23.0,35.0
11923632,0,2015,0.013,0.032,0.025,0.000,0.000,0.034,0.032,0.000,0.472,0.086,0.000,0.000,0.000,0.383,0.155,0.185,0.206,0.000,0.000,0.000,0.081,0.000,0.000,0.049,3,1,0.54075,0,0,0,50.0,,,92.0,0,0,0,6.0,
11925617,1,2015,0.000,0.042,0.000,0.284,0.000,0.092,0.000,0.000,0.035,0.000,0.000,0.000,0.148,0.004,0.036,0.072,0.000,0.000,0.128,0.000,0.017,0.061,0.026,0.046,3,0,0.13124,0,0,0,50.0,29.0,,95.0,0,0,0,72.0,
11930592,1,2015,0.431,0.051,0.000,0.000,0.014,0.000,0.170,0.000,0.134,0.000,0.000,0.000,0.000,0.095,0.046,0.183,0.069,0.000,0.002,0.000,0.035,0.000,0.000,0.022,3,0,0.23403,0,0,0,80.0,25.0,3.0,,0,0,0,,
11933372,1,2015,0.000,0.000,0.185,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.037,0.000,0.000,0.000,0.000,0.000,0.043,0.000,0.000,0.047,1,1,0.68055,0,0,0,60.0,25.0,3.0,,0,0,0,0.0,
11934708,1,2015,0.000,0.000,0.000,0.000,0.000,0.022,0.000,0.000,0.049,0.000,0.000,0.000,0.000,0.024,0.008,0.115,0.000,0.000,0.000,0.000,0.082,0.000,0.000,0.095,3,1,0.37265,0,0,0,80.0,25.0,3.0,,0,0,0,61.0,
11935728,1,2015,0.368,0.000,0.104,0.035,0.000,0.068,0.032,0.000,0.059,0.000,0.000,0.114,0.191,0.070,0.129,0.093,0.098,0.000,0.000,0.000,0.079,0.000,0.053,0.044,3,1,0.31465,0,0,0,90.0,27.0,,,1,0,0,14.0,8.0
11936955,1,2015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.104,0.000,0.013,0.000,0.000,0.145,0.048,0.027,0.036,0.040,0.000,0.000,0.000,0.000,0.000,0.000,3,1,0.50695,0,0,0,80.0,24.0,,,1,0,0,38.0,87.0
11941852,1,2015,0.000,0.025,0.104,0.000,0.257,0.047,0.007,0.000,0.101,0.086,0.000,0.114,0.073,0.177,0.131,0.068,0.149,0.000,0.000,0.000,0.107,0.000,0.001,0.258,4,0,0.23070,0,0,0,60.0,32.0,,93.0,0,0,0,10.0,
11942653,1,2015,0.000,0.024,0.000,0.000,0.000,0.100,0.000,0.000,0.049,0.000,0.367,0.000,0.000,0.004,0.047,0.043,0.019,0.000,0.000,0.000,0.104,0.063,0.000,0.049,3,0,0.27573,0,0,0,80.0,24.0,,93.0,0,0,0,11.0,
11943223,1,2015,0.000,0.000,0.000,0.000,0.000,0.210,0.173,0.000,0.066,0.000,0.060,0.000,0.000,0.128,0.084,0.252,0.000,0.013,0.000,0.044,0.041,0.048,0.000,0.107,3,1,0.34110,0,0,0,80.0,25.0,,92.0,0,0,0,0.0,
11944349,1,2015,0.000,0.000,0.092,0.000,0.020,0.064,0.000,0.000,0.106,0.000,0.000,0.114,0.080,0.089,0.177,0.056,0.235,0.000,0.044,0.000,0.077,0.000,0.090,0.193,5,0,0.20215,0,0,0,60.0,27.0,4.0,,0,0,0,25.0,35.0
11945941,0,2015,0.000,0.000,0.196,0.000,0.068,0.060,0.002,0.000,0.314,0.000,0.000,0.136,0.173,0.167,0.157,0.064,0.368,0.000,0.000,0.000,0.050,0.000,0.000,0.029,3,0,0.27701,0,0,0,50.0,,,92.0,0,0,0,80.0,
11949041,1,2015,0.000,0.000,0.384,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.114,0.073,0.000,0.103,0.000,0.063,0.000,0.000,0.000,0.000,0.061,0.000,0.069,4,2,0.38526,0,0,0,60.0,31.0,,,1,0,0,26.0,11.0
11950347,1,2015,0.000,0.013,0.085,0.000,0.000,0.020,0.025,0.000,0.096,0.086,0.367,0.000,0.183,0.119,0.098,0.087,0.072,0.041,0.000,0.000,0.184,0.000,0.000,0.124,3,0,0.21799,0,0,0,80.0,32.0,3.0,,0,0,0,9.0,12.0
11950712,1,2015,0.000,0.040,0.012,0.000,0.122,0.035,0.034,0.000,0.000,0.000,0.000,0.000,0.064,0.000,0.008,0.000,0.035,0.000,0.000,0.000,0.069,0.067,0.000,0.057,3,0,0.18566,0,0,0,70.0,26.0,,92.0,0,0,0,18.0,
11952077,1,2015,0.000,0.030,0.165,0.000,0.083,0.043,0.025,0.000,0.022,0.088,0.000,0.000,0.022,0.033,0.053,0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.047,5,0,0.29412,0,0,0,50.0,31.0,,92.0,0,0,0,,
11960539,1,2015,0.061,0.000,0.041,0.000,0.000,0.105,0.034,0.000,0.017,0.000,0.000,0.000,0.000,0.033,0.024,0.000,0.000,0.000,0.000,0.000,0.056,0.198,0.000,0.022,3,0,0.28870,0,0,0,40.0,27.0,2.0,,0,0,0,,
11962215,1,2015,0.013,0.162,0.165,0.018,0.162,0.076,0.011,0.000,0.030,0.000,0.367,0.000,0.000,0.095,0.090,0.151,0.000,0.000,0.000,0.000,0.035,0.058,0.000,0.047,5,0,0.21396,0,0,0,80.0,27.0,,93.0,0,0,0,42.0,
11963070,1,2015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,1,0.52082,0,0,0,70.0,21.0,,,1,0,0,0.0,
11963317,1,2015,0.017,0.000,0.177,0.284,0.031,0.070,0.000,0.204,0.124,0.000,0.017,0.245,0.064,0.074,0.118,0.000,0.036,0.000,0.021,0.052,0.039,0.039,0.000,0.103,4,0,0.23465,0,0,0,60.0,27.0,4.0,,0,0,0,14.0,37.0
11964137,0,2015,0.000,0.000,0.029,0.091,0.000,0.297,0.262,0.000,0.163,0.066,0.000,0.000,0.148,0.095,0.087,0.049,0.036,0.000,0.000,0.000,0.105,0.000,0.000,0.042,2,1,0.34665,0,0,0,50.0,,,93.0,0,0,0,43.0,
11965229,1,2015,0.000,0.000,0.092,0.000,0.110,0.104,0.037,0.000,0.000,0.190,0.000,0.000,0.029,0.028,0.044,0.056,0.114,0.000,0.000,0.008,0.059,0.000,0.000,0.000,6,0,0.20417,0,0,0,70.0,26.0,,,1,0,0,,
11965837,1,2015,0.007,0.040,0.169,0.284,0.031,0.000,0.000,0.000,0.045,0.000,0.000,0.041,0.000,0.021,0.047,0.016,0.012,0.000,0.034,0.000,0.000,0.000,0.195,0.086,3,0,0.21727,0,0,0,60.0,28.0,2.0,,0,0,0,16.0,11.0
11966242,1,2015,0.485,0.000,0.000,0.375,0.000,0.171,0.000,0.000,0.221,0.088,0.000,0.137,0.195,0.077,0.060,0.000,0.271,0.000,0.067,0.000,0.049,0.000,0.000,0.030,5,0,0.17859,0,0,0,80.0,24.0,,,1,0,0,17.0,
11966887,1,2015,0.000,0.025,0.000,0.000,0.000,0.028,0.044,0.000,0.058,0.000,0.000,0.091,0.000,0.139,0.090,0.037,0.118,0.079,0.000,0.000,0.046,0.000,0.088,0.000,3,0,0.29810,0,0,0,80.0,27.0,,,1,0,0,6.0,
11968695,1,2015,0.000,0.000,0.104,0.000,0.027,0.000,0.000,0.000,0.068,0.197,0.000,0.114,0.073,0.024,0.043,0.183,0.063,0.000,0.000,0.021,0.035,0.000,0.000,0.022,2,0,0.27652,0,0,0,40.0,27.0,3.0,,0,0,0,3.0,0.0
11969172,1,2015,0.000,0.000,0.000,0.000,0.000,0.044,0.214,0.026,0.030,0.000,0.000,0.077,0.026,0.044,0.068,0.060,0.079,0.000,0.000,0.000,0.087,0.000,0.000,0.000,4,0,0.25973,0,0,0,70.0,23.0,3.0,,0,0,0,8.0,
11969523,1,2015,0.018,0.019,0.092,0.000,0.079,0.062,0.080,0.000,0.000,0.083,0.000,0.000,0.007,0.051,0.040,0.109,0.114,0.000,0.000,0.000,0.033,0.000,0.000,0.095,4,0,0.24481,0,0,0,70.0,31.0,,,1,0,0,57.0,5.0
11970008,1,2015,0.000,0.025,0.178,0.000,0.000,0.022,0.007,0.000,0.098,0.000,0.000,0.131,0.035,0.022,0.081,0.174,0.019,0.000,0.000,0.000,0.085,0.059,0.000,0.085,3,1,0.35724,0,0,0,80.0,25.0,,92.0,0,0,0,2.0,
11970879,1,2015,0.000,0.000,0.017,0.000,0.000,0.053,0.091,0.000,0.071,0.000,0.000,0.000,0.000,0.094,0.075,0.323,0.014,0.013,0.000,0.000,0.087,0.000,0.000,0.041,2,1,0.67152,0,0,0,60.0,25.0,,94.0,0,0,0,0.0,
11971144,1,2015,0.000,0.000,0.184,0.000,0.000,0.138,0.084,0.000,0.015,0.000,0.000,0.000,0.014,0.022,0.024,0.066,0.089,0.000,0.000,0.086,0.087,0.043,0.026,0.015,4,0,0.21726,0,0,0,80.0,21.0,3.0,,0,0,0,0.0,
11971585,1,2015,0.000,0.012,0.092,0.000,0.000,0.162,0.062,0.000,0.191,0.000,0.000,0.000,0.007,0.120,0.139,0.056,0.187,0.000,0.000,0.000,0.124,0.000,0.000,0.124,3,2,0.31195,0,0,0,80.0,26.0,,,1,0,0,3.0,
11976225,1,2015,0.000,0.000,0.000,0.000,0.014,0.077,0.078,0.000,0.039,0.000,0.000,0.000,0.000,0.066,0.085,0.000,0.013,0.000,0.034,0.000,0.044,0.006,0.000,0.029,5,1,0.44910,0,0,0,70.0,33.0,6.0,,0,0,0,0.0,27.0
11976758,1,2015,0.000,0.000,0.000,0.000,0.000,0.035,0.000,0.000,0.119,0.000,0.429,0.000,0.000,0.034,0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,1,0.43452,0,0,0,90.0,36.0,3.0,,0,0,0,,37.0
11978552,1,2015,0.000,0.000,0.000,0.284,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,2,0.34722,0,0,0,70.0,23.0,6.0,,0,0,0,,
11980569,1,2015,0.000,0.000,0.092,0.000,0.000,0.046,0.025,0.000,0.293,0.069,0.000,0.000,0.077,0.167,0.162,0.331,0.467,0.056,0.000,0.058,0.126,0.000,0.000,0.187,3,1,0.31869,0,0,0,80.0,33.0,,93.0,0,0,0,,
11980936,1,2015,0.000,0.000,0.000,0.000,0.000,0.014,0.008,0.000,0.057,0.028,0.000,0.046,0.000,0.055,0.084,0.040,0.000,0.000,0.000,0.000,0.138,0.068,0.000,0.146,4,0,0.27730,0,0,0,50.0,28.0,3.0,,0,0,0,,41.0
11982411,1,2015,0.363,0.032,0.166,0.025,0.000,0.000,0.000,0.000,0.120,0.038,0.000,0.245,0.073,0.094,0.099,0.000,0.099,0.000,0.000,0.029,0.000,0.000,0.000,0.152,3,0,0.19829,0,0,0,90.0,26.0,,93.0,0,0,0,,
11982612,0,2015,0.000,0.000,0.018,0.000,0.083,0.060,0.046,0.000,0.189,0.000,0.367,0.000,0.027,0.358,0.133,0.183,0.049,0.176,0.000,0.000,0.046,0.000,0.000,0.299,2,1,0.42646,0,0,0,90.0,,,94.0,0,0,0,15.0,
11982807,1,2015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.057,0.000,0.000,0.000,0.007,0.056,0.012,0.270,0.000,0.013,0.000,0.000,0.119,0.000,0.000,0.000,5,1,0.33601,0,0,0,80.0,20.0,3.0,,0,0,0,13.0,
11982838,1,2015,0.000,0.040,0.092,0.000,0.000,0.114,0.025,0.000,0.049,0.012,0.000,0.192,0.112,0.067,0.048,0.105,0.047,0.013,0.000,0.000,0.089,0.017,0.000,0.173,4,0,0.27427,0,0,0,60.0,18.0,2.0,,0,0,0,8.0,
11983004,1,2015,0.000,0.048,0.000,0.000,0.135,0.061,0.000,0.000,0.190,0.000,0.000,0.000,0.000,0.023,0.094,0.055,0.470,0.000,0.000,0.038,0.060,0.000,0.000,0.000,5,0,0.21910,0,0,0,90.0,30.0,7.0,,0,0,0,61.0,81.0
11983470,1,2015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.000,0.000,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.040,0.000,0.059,0.000,0.017,5,0,0.17362,0,0,0,70.0,28.0,,,1,0,0,63.0,83.0
11984150,1,2015,0.000,0.000,0.000,0.000,0.000,0.000,0.168,0.000,0.208,0.000,0.000,0.222,0.000,0.209,0.131,0.027,0.117,0.000,0.000,0.031,0.042,0.000,0.000,0.047,5,0,0.27580,0,0,0,90.0,25.0,,,1,0,0,8.0,
11984933,1,2015,0.000,0.040,0.000,0.285,0.031,0.085,0.084,0.026,0.117,0.088,0.000,0.041,0.035,0.024,0.120,0.081,0.210,0.000,0.256,0.000,0.161,0.000,0.000,0.182,5,0,0.24745,0,0,0,60.0,28.0,,93.0,0,0,0,0.0,
11986366,1,2015,0.000,0.000,0.000,0.000,0.000,0.064,0.090,0.000,0.063,0.000,0.000,0.000,0.035,0.011,0.100,0.056,0.198,0.000,0.000,0.000,0.119,0.000,0.000,0.034,3,1,0.42472,0,0,0,60.0,17.0,5.0,,0,0,0,21.0,10.0
11986745,1,2015,0.244,0.010,0.017,0.284,0.000,0.066,0.000,0.000,0.267,0.000,0.000,0.000,0.000,0.141,0.119,0.023,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4,1,0.32456,0,0,0,80.0,26.0,,,1,0,0,,
11987005,1,2015,0.007,0.000,0.000,0.065,0.014,0.133,0.000,0.000,0.328,0.000,0.062,0.000,0.128,0.300,0.244,0.106,0.108,0.000,0.000,0.000,0.066,0.000,0.012,0.092,3,1,0.32304,0,0,0,60.0,35.0,5.0,,0,0,0,26.0,26.0
11987809,1,2015,0.000,0.000,0.092,0.000,0.110,0.068,0.033,0.000,0.129,0.000,0.000,0.041,0.007,0.111,0.118,0.144,0.098,0.098,0.000,0.000,0.100,0.000,0.000,0.107,4,1,0.40484,0,0,0,70.0,33.0,,93.0,0,0,0,10.0,
11988051,1,2015,0.000,0.000,0.221,0.000,0.135,0.106,0.025,0.204,0.229,0.000,0.000,0.000,0.288,0.075,0.121,0.056,0.201,0.000,0.000,0.020,0.033,0.000,0.000,0.168,4,0,0.29870,0,0,0,60.0,25.0,3.0,,0,0,0,15.0,
11989526,1,2015,0.000,0.000,0.017,0.000,0.000,0.041,0.011,0.000,0.110,0.152,0.000,0.000,0.000,0.071,0.097,0.087,0.014,0.079,0.000,0.044,0.044,0.021,0.000,0.153,3,0,0.28956,0,0,0,80.0,27.0,,,1,0,0,,
11990730,0,2015,0.000,0.082,0.000,0.000,0.027,0.057,0.007,0.000,0.160,0.069,0.000,0.091,0.000,0.223,0.208,0.152,0.138,0.000,0.000,0.025,0.193,0.000,0.000,0.057,3,1,0.33066,0,0,0,80.0,,,93.0,0,0,0,2.0,
11990888,1,2015,0.000,0.080,0.000,0.284,0.135,0.025,0.000,0.000,0.000,0.000,0.000,0.122,0.000,0.010,0.016,0.000,0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.203,3,1,0.63021,0,0,0,50.0,32.0,4.0,,0,0,0,29.0,
11995000,1,2015,0.000,0.001,0.000,0.000,0.000,0.022,0.079,0.000,0.432,0.000,0.000,0.000,0.078,0.395,0.208,0.050,0.144,0.000,0.000,0.122,0.000,0.000,0.000,0.290,3,1,0.32937,0,0,0,80.0,26.0,,93.0,0,0,0,10.0,
11996953,0,2015,0.000,0.000,0.196,0.000,0.083,0.078,0.000,0.027,0.073,0.000,0.000,0.118,0.285,0.017,0.137,0.089,0.098,0.000,0.000,0.000,0.178,0.000,0.000,0.063,3,1,0.32653,0,0,0,50.0,,3.0,,0,0,0,65.0,
11997773,1,2015,0.007,0.000,0.165,0.000,0.000,0.000,0.170,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.047,3,1,0.40834,0,0,0,60.0,28.0,,,1,0,0,38.0,68.0
11998426,1,2015,0.000,0.051,0.434,0.000,0.000,0.034,0.000,0.000,0.004,0.000,0.000,0.000,0.106,0.023,0.151,0.089,0.035,0.000,0.012,0.000,0.055,0.000,0.078,0.253,4,0,0.26759,0,0,0,60.0,24.0,,,1,0,0,,42.0
11999733,1,2015,0.000,0.000,0.018,0.000,0.000,0.000,0.011,0.000,0.100,0.000,0.000,0.000,0.211,0.017,0.102,0.000,0.000,0.040,0.000,0.021,0.047,0.000,0.000,0.000,2,0,0.27653,0,0,0,80.0,34.0,3.0,,0,0,0,59.0,40.0
12002812,1,2015,0.000,0.048,0.000,0.000,0.031,0.000,0.170,0.093,0.034,0.000,0.000,0.137,0.000,0.025,0.060,0.023,0.012,0.000,0.000,0.003,0.000,0.000,0.000,0.100,3,0,0.24114,0,0,0,80.0,25.0,,92.0,0,0,0,,
12003316,1,2015,0.000,0.000,0.000,0.000,0.050,0.017,0.071,0.000,0.317,0.000,0.000,0.283,0.108,0.150,0.202,0.152,0.376,0.000,0.000,0.000,0.120,0.000,0.000,0.034,3,1,0.38167,0,0,0,80.0,27.0,,,1,0,0,2.0,
12004389,0,2015,0.000,0.000,0.000,0.029,0.000,0.034,0.011,0.000,0.227,0.000,0.000,0.000,0.000,0.088,0.053,0.000,0.055,0.000,0.000,0.000,0.000,0.000,0.390,0.003,3,1,0.46950,0,0,0,80.0,,,93.0,0,0,0,,
12005160,1,2015,0.000,0.000,0.085,0.000,0.000,0.067,0.000,0.000,0.000,0.000,0.000,0.228,0.146,0.000,0.070,0.000,0.126,0.000,0.000,0.000,0.003,0.000,0.000,0.000,4,1,0.38023,0,0,0,50.0,25.0,,,1,0,0,20.0,
12006552,1,2015,0.000,0.051,0.250,0.001,0.000,0.133,0.037,0.000,0.104,0.000,0.000,0.014,0.000,0.093,0.119,0.000,0.115,0.000,0.000,0.000,0.000,0.000,0.000,0.047,6,0,0.21176,0,0,0,60.0,31.0,,,1,0,0,,
12030289,1,2015,0.000,0.000,0.000,0.000,0.000,0.000,0.281,0.000,0.209,0.000,0.060,0.000,0.000,0.189,0.111,0.027,0.099,0.000,0.000,0.004,0.021,0.000,0.000,0.000,3,1,0.30015,0,0,0,70.0,31.0,,94.0,0,0,0,,
12036272,1,2015,0.013,0.040,0.250,0.000,0.000,0.000,0.000,0.204,0.019,0.083,0.000,0.000,0.140,0.094,0.217,0.350,0.058,0.000,0.000,0.000,0.275,0.000,0.000,0.317,3,1,0.40770,0,0,0,40.0,33.0,,93.0,0,0,0,,12.0
12039356,1,2015,0.000,0.040,0.231,0.284,0.000,0.005,0.000,0.000,0.129,0.000,0.000,0.000,0.093,0.093,0.168,0.015,0.062,0.000,0.000,0.031,0.112,0.011,0.000,0.104,2,1,0.49754,0,0,0,70.0,32.0,5.0,,0,0,0,25.0,63.0
12042706,1,2015,0.000,0.000,0.165,0.000,0.079,0.014,0.000,0.093,0.011,0.000,0.000,0.000,0.000,0.063,0.060,0.026,0.000,0.000,0.000,0.000,0.169,0.000,0.000,0.108,4,1,0.33430,0,0,0,80.0,25.0,4.0,,0,0,0,,0.0
12043831,1,2015,0.000,0.000,0.196,0.000,0.000,0.086,0.000,0.000,0.057,0.000,0.000,0.000,0.042,0.024,0.053,0.176,0.072,0.000,0.000,0.000,0.143,0.000,0.000,0.129,3,2,0.37774,0,0,0,80.0,27.0,,93.0,0,0,0,14.0,
